time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
1976-05-27T04:01:25.500Z,-5.405,154.219,98,4.6,mb,,,,,us,usp0000gjf,2014-11-06T23:21:35.429Z,"Bougainville region, Papua New Guinea",earthquake,,,,,reviewed,us,us
1976-05-27T03:50:07.300Z,-21.082,-178,425,4.8,mb,,,,,us,usp0000gje,2014-11-06T23:21:35.429Z,"Fiji region",earthquake,,,,,reviewed,us,us
1976-05-27T00:28:41.900Z,77.755,7.768,10,4.8,mb,,,,,us,usp0000gjc,2014-11-06T23:21:35.428Z,"Svalbard region",earthquake,,,,,reviewed,us,us
1976-05-26T19:52:11.200Z,18.323,120.977,33,4.6,mb,,,,,us,usp0000gja,2014-11-06T23:21:35.427Z,"Luzon, Philippines",earthquake,,,,,reviewed,us,us
1976-05-26T18:51:43.400Z,-34.953,54.011,33,4.6,mb,,,,,us,usp0000gj9,2014-11-06T23:21:35.426Z,"Southwest Indian Ridge",earthquake,,,,,reviewed,us,us
1976-05-26T17:38:22.200Z,57.966,-153.3,33,4.5,mb,,,,,us,usp0000gj8,2014-11-06T23:21:35.426Z,"Kodiak Island region, Alaska",earthquake,,,,,reviewed,us,us
1976-05-26T16:40:47.200Z,-4.882,153.777,107,4.7,mb,,,,,us,usp0000gj6,2014-11-06T23:21:35.425Z,"New Ireland region, Papua New Guinea",earthquake,,,,,reviewed,us,us
1976-05-26T15:25:59.000Z,1.791,99.421,176,4.6,mb,,,,,us,usp0000gj4,2014-11-06T23:21:35.424Z,"northern Sumatra, Indonesia",earthquake,,,,,reviewed,us,us
1976-05-26T06:48:51.400Z,12.467,142.273,120,4.8,mb,,,,,us,usp0000gj1,2014-11-06T23:21:35.423Z,"Mariana Islands region",earthquake,,,,,reviewed,us,us
1976-05-25T23:33:39.000Z,31.194,141.813,25,4.8,mb,,,,,us,usp0000ghy,2014-11-06T23:21:35.421Z,"Izu Islands, Japan region",earthquake,,,,,reviewed,us,us
1976-05-25T18:43:27.500Z,39.329,29.114,14,4.5,mb,,,,,us,usp0000ghr,2014-11-06T23:21:35.418Z,"western Turkey",earthquake,,,,,reviewed,us,us
1976-05-25T18:01:17.900Z,-17.357,167.787,20,5.5,mb,,,,,us,usp0000ghp,2014-11-06T23:21:35.417Z,"Vanuatu",earthquake,,,,,reviewed,us,us
1976-05-25T17:08:18.500Z,-17.405,167.821,26,4.9,mb,,,,,us,usp0000ghm,2014-11-06T23:21:35.415Z,"Vanuatu",earthquake,,,,,reviewed,us,us
1976-05-25T16:13:04.300Z,-20.399,169.22,60,5.4,mb,,,,,us,usp0000ghk,2014-11-06T23:21:35.415Z,"Vanuatu",earthquake,,,,,reviewed,us,us
1976-05-25T14:04:51.500Z,71.568,-12.247,10,4.6,mb,,,,,us,usp0000ghj,2014-11-06T23:21:35.414Z,"Jan Mayen Island region",earthquake,,,,,reviewed,us,us
1976-05-25T12:45:26.800Z,71.576,-12.454,10,4.6,mb,,,,,us,usp0000ghh,2014-11-06T23:21:35.413Z,"Jan Mayen Island region",earthquake,,,,,reviewed,us,us
1976-05-25T10:08:04.500Z,-5.447,154.105,103,4.9,mb,,,,,us,usp0000ghg,2014-11-06T23:21:35.412Z,"Bougainville region, Papua New Guinea",earthquake,,,,,reviewed,us,us
1976-05-25T08:16:45.800Z,51.606,159.363,43,5.5,mb,,,,,us,usp0000ghf,2015-05-13T18:53:12.000Z,"off the east coast of the Kamchatka Peninsula, Russia",earthquake,,,,,reviewed,us,us
1976-05-25T08:09:08.300Z,51.588,159.389,33,5.3,mb,,,,,us,usp0000ghe,2015-05-13T18:53:12.000Z,"off the east coast of the Kamchatka Peninsula, Russia",earthquake,,,,,reviewed,us,us
1976-05-25T07:23:03.500Z,18.421,-104.421,33,4.3,mb,,,,,us,usp0000ghd,2014-11-06T23:21:35.410Z,"offshore Colima, Mexico",earthquake,,,,,reviewed,us,us
1976-05-25T04:48:41.900Z,25.079,95.354,107,4.7,mb,,,,,us,usp0000ghc,2014-11-06T23:21:35.410Z,"Myanmar",earthquake,,,,,reviewed,us,us
1976-05-25T03:28:18.000Z,-18.008,-177.952,614,5.4,mb,,,,,us,usp0000ghb,2015-05-13T18:53:12.000Z,"Fiji region",earthquake,,,,,reviewed,us,us
1976-05-25T00:39:08.400Z,-19.767,169.025,70,5.1,mb,,,,,us,usp0000gha,2014-11-06T23:21:35.408Z,"Vanuatu",earthquake,,,,,reviewed,us,us
1976-05-24T22:32:20.500Z,19.651,145.032,214,4.2,mb,,,,,us,usp0000gh7,2014-11-06T23:21:35.406Z,"Maug Islands region, Northern Mariana Islands",earthquake,,,,,reviewed,us,us
1976-05-24T15:46:41.600Z,0.457,-80.691,39,4.5,mb,,,,,us,usp0000gh4,2014-11-06T23:21:35.404Z,"near the coast of Ecuador",earthquake,,,,,reviewed,us,us
1976-05-24T15:08:11.200Z,-15.501,-174.185,99,4.7,mb,,,,,us,usp0000gh3,2014-11-06T23:21:35.403Z,"Tonga",earthquake,,,,,reviewed,us,us
1976-05-24T14:56:12.800Z,40.257,63.445,33,4.3,mb,,,,,us,usp0000gh2,2014-11-06T23:21:35.403Z,"western Uzbekistan",earthquake,,,,,reviewed,us,us
1976-05-24T14:20:26.200Z,-33.639,-178.671,28,4.8,mb,,,,,us,usp0000ggz,2014-11-06T23:21:35.400Z,"south of the Kermadec Islands",earthquake,,,,,reviewed,us,us
1976-05-24T11:24:25.200Z,31.251,141.615,33,5.7,ms,,,,,us,usp0000ggv,2015-05-13T18:53:12.000Z,"Izu Islands, Japan region",earthquake,,,,,reviewed,us,us
1976-05-24T10:54:53.400Z,11.507,-86.845,33,5.7,ms,,,,,us,usp0000ggu,2020-08-26T01:00:03.393Z,"near the coast of Nicaragua",earthquake,,,,,reviewed,us,us
1976-05-24T09:59:29.000Z,-4.942,153.983,116,5.5,mb,,,,,us,usp0000ggt,2014-11-06T23:21:35.396Z,"New Ireland region, Papua New Guinea",earthquake,,,,,reviewed,us,us
1976-05-24T09:24:07.850Z,20.956,-156.3576667,17.86,4.27,ml,40,207,,0.12,hv,hv19761080,2020-03-31T16:59:46.480Z,"Maui region, Hawaii",earthquake,1.85,1.82,0.2,4,reviewed,hv,hv
1976-05-24T05:10:21.200Z,-31.175,-177.651,33,5.7,ms,,,,,us,usp0000ggp,2014-11-06T23:21:35.394Z,"Kermadec Islands region",earthquake,,,,,reviewed,us,us
1976-05-24T03:31:20.310Z,19.328,-155.1066667,9.428,4.06,ml,35,118,,0.11,hv,hv19761077,2020-03-31T16:59:46.020Z,"Hawaii region, Hawaii",earthquake,0.62,0.39,0.12,2,reviewed,hv,hv
1976-05-24T01:15:26.600Z,-4.843,153.771,107,5,mb,,,,,us,usp0000ggm,2014-11-06T23:21:35.393Z,"New Ireland region, Papua New Guinea",earthquake,,,,,reviewed,us,us
1976-05-23T22:21:02.100Z,-6.963,-74.074,33,4.7,mb,,,,,us,usp0000ggk,2014-11-06T23:21:35.392Z,"northern Peru",earthquake,,,,,reviewed,us,us
1976-05-23T17:39:39.280Z,36.4745,-120.5395,11.831,4.6,md,47,159,0.2477,0.12,nc,nc1029781,2016-12-15T06:54:35.480Z,"Central California",earthquake,0.43,1.09,0.67,17,reviewed,nc,nc
1976-05-23T16:32:33.000Z,-10.489,-78.322,73,5.9,mb,,,,,us,usp0000ggg,2020-03-27T17:56:54.416Z,"near the coast of central Peru",earthquake,,,,,reviewed,us,us
1976-05-23T13:58:54.900Z,-30.185,-177.704,33,4.1,mb,,,,,us,usp0000ggf,2014-11-06T23:21:35.389Z,"Kermadec Islands, New Zealand",earthquake,,,,,reviewed,us,us
1976-05-23T11:25:46.000Z,-5.499,154.285,120,4.8,mb,,,,,us,usp0000ggc,2014-11-06T23:21:35.387Z,"Bougainville region, Papua New Guinea",earthquake,,,,,reviewed,us,us
1976-05-23T09:49:21.300Z,40.366,63.127,33,4,mb,,,,,us,usp0000ggb,2014-11-06T23:21:35.386Z,"western Uzbekistan",earthquake,,,,,reviewed,us,us
1976-05-23T07:16:09.000Z,6.781,-73.013,166,4.7,mb,,,,,us,usp0000gg8,2014-11-06T23:21:35.384Z,"northern Colombia",earthquake,,,,,reviewed,us,us
1976-05-23T06:01:14.600Z,-4.935,153.691,103,5.8,mb,,,,,us,usp0000gg7,2015-07-13T17:02:24.000Z,"New Ireland region, Papua New Guinea",earthquake,,,,,reviewed,us,us
1976-05-23T05:42:53.500Z,-4.867,129.961,38,5.2,mb,,,,,us,usp0000gg6,2014-11-06T23:21:35.382Z,"Banda Sea",earthquake,,,,,reviewed,us,us
1976-05-23T05:03:12.500Z,-9.731,119.011,33,4.2,mb,,,,,us,usp0000gg5,2014-11-06T23:21:35.381Z,"Sumba region, Indonesia",earthquake,,,,,reviewed,us,us
1976-05-23T02:50:12.400Z,12.574,-88.607,61,4.4,mb,,,,,us,usp0000gg2,2014-11-06T23:21:35.380Z,"offshore El Salvador",earthquake,,,,,reviewed,us,us
1976-05-23T00:51:12.600Z,46.272,13.135,33,5.1,mb,,,,,us,usp0000gg1,2014-11-06T23:21:35.379Z,"Austria-Italy-Slovenia border region",earthquake,,,,,reviewed,us,us
1976-05-22T18:32:53.900Z,32.73,75.694,89,4.3,mb,,,,,us,usp0000gg0,2014-11-06T23:21:35.378Z,"Kashmir-India border region",earthquake,,,,,reviewed,us,us
1976-05-22T18:01:59.900Z,39.291,29.158,33,4.1,mb,,,,,us,usp0000gfz,2014-11-06T23:21:35.377Z,"western Turkey",earthquake,,,,,reviewed,us,us
1976-05-22T16:03:08.100Z,-7.704,127.67,171,4.8,mb,,,,,us,usp0000gfy,2014-11-06T23:21:35.376Z,"Kepulauan Barat Daya, Indonesia",earthquake,,,,,reviewed,us,us
1976-05-22T15:53:37.600Z,-36.132,-71.489,91,5,mb,,,,,us,usp0000gfx,2014-11-06T23:21:35.376Z,"Maule, Chile",earthquake,,,,,reviewed,us,us
1976-05-22T14:46:17.900Z,-32.673,-70.198,111,4.4,mb,,,,,us,usp0000gfw,2014-11-06T23:21:35.375Z,"Valparaiso, Chile",earthquake,,,,,reviewed,us,us
1976-05-22T14:41:31.300Z,-4.221,122.839,42,5.1,mb,,,,,us,usp0000gfv,2014-11-06T23:21:35.374Z,"Sulawesi, Indonesia",earthquake,,,,,reviewed,us,us
1976-05-22T14:12:44.200Z,-7.624,154.739,40,4.8,mb,,,,,us,usp0000gfu,2014-11-06T23:21:35.373Z,"Bougainville region, Papua New Guinea",earthquake,,,,,reviewed,us,us
1976-05-22T12:59:15.200Z,-31.413,-177.598,33,4.3,mb,,,,,us,usp0000gft,2014-11-06T23:21:35.373Z,"Kermadec Islands region",earthquake,,,,,reviewed,us,us
1976-05-22T10:43:34.700Z,-33.942,-179.906,33,4.6,mb,,,,,us,usp0000gfs,2014-11-06T23:21:35.372Z,"south of the Kermadec Islands",earthquake,,,,,reviewed,us,us
1976-05-22T10:12:40.900Z,-5.579,148.293,174,5.9,mb,,,,,us,usp0000gfr,2020-03-27T17:56:42.495Z,"New Britain region, Papua New Guinea",earthquake,,,,,reviewed,us,us
1976-05-22T09:58:48.700Z,-31.386,-177.609,33,5,mb,,,,,us,usp0000gfq,2014-11-06T23:21:35.371Z,"Kermadec Islands region",earthquake,,,,,reviewed,us,us
1976-05-22T09:57:48.500Z,-31.117,-177.839,31,5.8,ms,,,,,us,usp0000gfp,2014-11-06T23:21:35.370Z,"Kermadec Islands region",earthquake,,,,,reviewed,us,us
1976-05-22T09:50:39.400Z,-21.299,170.11,138,5.2,mb,,,,,us,usp0000gfn,2014-11-06T23:21:35.370Z,"southeast of the Loyalty Islands",earthquake,,,,,reviewed,us,us
1976-05-22T09:00:55.200Z,12.637,-88.454,77,4.4,mb,,,,,us,usp0000gfm,2014-11-06T23:21:35.369Z,"offshore El Salvador",earthquake,,,,,reviewed,us,us
1976-05-22T08:01:59.000Z,-18.597,-71.262,51,4,mb,,,,,us,usp0000gfk,2014-11-06T23:21:35.369Z,"off the coast of Tarapaca, Chile",earthquake,,,,,reviewed,us,us
1976-05-22T08:00:20.300Z,4.71,125.992,115,4.4,mb,,,,,us,usp0000gfj,2014-11-06T23:21:35.368Z,"Kepulauan Sangihe, Indonesia",earthquake,,,,,reviewed,us,us
1976-05-22T03:00:22.000Z,-5.578,154.265,115,5.8,mb,,,,,us,usp0000gfg,2020-08-26T00:59:51.451Z,"Bougainville region, Papua New Guinea",earthquake,,,,,reviewed,us,us
1976-05-22T02:54:53.900Z,5.105,125.976,108,5.2,mb,,,,,us,usp0000gff,2014-11-06T23:21:35.366Z,"Mindanao, Philippines",earthquake,,,,,reviewed,us,us
1976-05-22T00:51:51.350Z,40.416,-124.4521667,16.973,4,ml,6,288,0.1279,0.04,nc,nc1029766,2016-12-15T06:53:30.639Z,"offshore Northern California",earthquake,2.65,0.78,,0,reviewed,nc,nc
1976-05-21T19:10:33.000Z,-20.672,-178.919,632,4.6,mb,,,,,us,usp0000gfb,2014-11-06T23:21:35.363Z,"Fiji region",earthquake,,,,,reviewed,us,us
1976-05-21T17:41:15.600Z,-23.151,-179.909,611,4.8,mb,,,,,us,usp0000gf9,2014-11-06T23:21:35.362Z,"south of the Fiji Islands",earthquake,,,,,reviewed,us,us
1976-05-21T16:26:00.700Z,31.072,141.782,33,4.6,mb,,,,,us,usp0000gf8,2014-11-06T23:21:35.361Z,"Izu Islands, Japan region",earthquake,,,,,reviewed,us,us
1976-05-21T16:05:28.500Z,40.21,63.214,33,4.3,mb,,,,,us,usp0000gf7,2014-11-06T23:21:35.360Z,"western Uzbekistan",earthquake,,,,,reviewed,us,us
1976-05-21T15:04:17.200Z,31.009,141.65,33,5.5,ms,,,,,us,usp0000gf6,2014-11-06T23:21:35.360Z,"Izu Islands, Japan region",earthquake,,,,,reviewed,us,us
1976-05-21T11:15:24.500Z,51.72,-173.541,45,4.9,mb,,,,,us,usp0000gf3,2014-11-06T23:21:35.358Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake,,,,,reviewed,us,us
1976-05-21T11:08:58.400Z,51.717,-173.532,39,4.2,mb,,,,,us,usp0000gf2,2014-11-06T23:21:35.357Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake,,,,,reviewed,us,us
1976-05-21T09:37:02.500Z,39.318,29.099,28,4.3,mb,,,,,us,usp0000gf0,2014-11-06T23:21:35.356Z,"western Turkey",earthquake,,,,,reviewed,us,us
1976-05-21T06:42:26.100Z,-5.919,145.845,126,5.9,mb,,,,,us,usp0000gey,2020-03-27T17:56:19.920Z,"eastern New Guinea region, Papua New Guinea",earthquake,,,,,reviewed,us,us
1976-05-21T06:26:47.600Z,51.775,-173.589,30,4,mb,,,,,us,usp0000gex,2014-11-06T23:21:35.354Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake,,,,,reviewed,us,us
1976-05-21T06:10:59.000Z,51.729,-173.644,46,4.2,mb,,,,,us,usp0000gew,2014-11-06T23:21:35.353Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake,,,,,reviewed,us,us
1976-05-21T04:11:15.200Z,3.684,125.077,173,5.9,mb,,,,,us,usp0000geu,2015-05-13T18:53:12.000Z,"Kepulauan Sangihe, Indonesia",earthquake,,,,,reviewed,us,us
1976-05-21T03:57:41.400Z,11.477,-87.279,39,4.9,mb,,,,,us,usp0000get,2014-11-06T23:21:35.351Z,"near the coast of Nicaragua",earthquake,,,,,reviewed,us,us
1976-05-21T02:42:07.700Z,25.209,-109.721,33,4.6,mb,,,,,us,usp0000ges,2014-11-06T23:21:35.351Z,"Gulf of California",earthquake,,,,,reviewed,us,us
1976-05-21T01:29:33.200Z,13.977,120.628,160,4.9,mb,,,,,us,usp0000ger,2014-11-06T23:21:35.350Z,"Mindoro, Philippines",earthquake,,,,,reviewed,us,us
1976-05-20T22:09:00.800Z,-12.704,169.706,661,4.3,mb,,,,,us,usp0000geq,2014-11-06T23:21:35.349Z,"Santa Cruz Islands region",earthquake,,,,,reviewed,us,us
1976-05-20T20:27:02.900Z,-33.595,-179.869,78,5,mb,,,,,us,usp0000gep,2014-11-06T23:21:35.349Z,"south of the Kermadec Islands",earthquake,,,,,reviewed,us,us
1976-05-20T11:28:15.400Z,37.874,71.816,33,4.3,mb,,,,,us,usp0000gek,2014-11-06T23:21:35.347Z,"Tajikistan",earthquake,,,,,reviewed,us,us
1976-05-20T09:13:12.000Z,3.613,-82.737,33,4.7,mb,,,,,us,usp0000gej,2014-11-06T23:21:35.346Z,"south of Panama",earthquake,,,,,reviewed,us,us
1976-05-20T04:59:47.100Z,-15.936,-175.093,292,5.5,mb,,,,,us,usp0000gef,2015-05-13T18:53:12.000Z,"Tonga",earthquake,,,,,reviewed,us,us
1976-05-19T19:10:41.700Z,-31.117,-177.791,72,5.8,mb,,,,,us,usp0000ged,2015-05-13T18:53:12.000Z,"Kermadec Islands region",earthquake,,,,,reviewed,us,us
1976-05-19T19:10:30.700Z,-12.728,169.209,644,5.2,mb,,,,,us,usp0000gec,2014-11-06T23:21:35.342Z,"Santa Cruz Islands region",earthquake,,,,,reviewed,us,us
1976-05-19T19:07:17.200Z,-12.794,169.235,647,5.2,mb,,,,,us,usp0000geb,2014-11-06T23:21:35.341Z,"Santa Cruz Islands region",earthquake,,,,,reviewed,us,us
1976-05-19T17:43:59.600Z,16.868,-85.529,43,5.3,mb,,,,,us,usp0000gea,2014-11-06T23:21:35.341Z,"north of Honduras",earthquake,,,,,reviewed,us,us
1976-05-19T16:21:44.900Z,40.334,63.584,33,4.7,mb,,,,,us,usp0000ge7,2014-11-06T23:21:35.339Z,"western Uzbekistan",earthquake,,,,,reviewed,us,us
1976-05-19T15:54:45.600Z,40.229,63.363,33,5,mb,,,,,us,usp0000ge5,2014-11-06T23:21:35.337Z,"western Uzbekistan",earthquake,,,,,reviewed,us,us
1976-05-19T15:26:48.300Z,-61.482,154.763,33,5.4,mb,,,,,us,usp0000ge3,2014-11-06T23:21:35.336Z,"Balleny Islands region",earthquake,,,,,reviewed,us,us
1976-05-19T11:11:29.400Z,-39.836,174.187,161,5.4,mb,,,,,us,usp0000ge2,2014-11-06T23:21:35.335Z,"North Island of New Zealand",earthquake,,,,,reviewed,us,us
1976-05-19T10:09:02.300Z,52.326,106.676,26,4.5,mb,,,,,us,usp0000ge1,2014-11-06T23:21:35.335Z,"Lake Baykal region, Russia",earthquake,,,,,reviewed,us,us
1976-05-19T08:35:28.900Z,-11.539,-74.405,16,4.6,mb,,,,,us,usp0000ge0,2014-11-06T23:21:35.334Z,"central Peru",earthquake,,,,,reviewed,us,us
1976-05-19T05:37:55.200Z,11.623,-61.558,46,4.4,mb,,,,,us,usp0000gdx,2014-11-06T23:21:35.332Z,"Grenada region, Windward Islands",earthquake,,,,,reviewed,us,us
1976-05-19T04:32:10.900Z,-22.037,-68.318,123,4.2,mb,,,,,us,usp0000gdw,2014-11-06T23:21:35.331Z,"Antofagasta, Chile",earthquake,,,,,reviewed,us,us
1976-05-19T04:07:15.800Z,4.464,-75.783,157,5.9,mb,,,,,us,usp0000gdv,2020-03-27T17:56:08.475Z,"Colombia",earthquake,,,,,reviewed,us,us
1976-05-19T02:56:57.900Z,49.856,78.007,0,5,mb,,,,,us,usp0000gdu,2015-06-16T17:21:13.257Z,"eastern Kazakhstan",nuclear explosion,,,,,reviewed,us,us
1976-05-19T02:26:25.600Z,6.645,126.18,62,5.3,mb,,,,,us,usp0000gdt,2014-11-06T23:21:35.330Z,"Mindanao, Philippines",earthquake,,,,,reviewed,us,us
1976-05-19T01:11:20.800Z,40.38,63.404,33,4.6,mb,,,,,us,usp0000gds,2014-11-06T23:21:35.329Z,"western Uzbekistan",earthquake,,,,,reviewed,us,us
1976-05-18T21:08:45.300Z,14.922,120.02,33,4.9,mb,,,,,us,usp0000gdp,2014-11-06T23:21:35.327Z,"Luzon, Philippines",earthquake,,,,,reviewed,us,us
1976-05-18T17:21:05.100Z,30.158,138.487,446,5,mb,,,,,us,usp0000gdn,2014-11-06T23:21:35.327Z,"Izu Islands, Japan region",earthquake,,,,,reviewed,us,us
1976-05-18T16:34:16.800Z,-16.235,-172.494,33,5,mb,,,,,us,usp0000gdm,2014-11-06T23:21:35.326Z,"Samoa Islands region",earthquake,,,,,reviewed,us,us
1976-05-18T16:01:30.900Z,30.504,132.196,33,4.5,mb,,,,,us,usp0000gdj,2014-11-06T23:21:35.325Z,"southeast of Shikoku, Japan",earthquake,,,,,reviewed,us,us
1976-05-18T14:29:59.500Z,30.289,131.063,34,5,mb,,,,,us,usp0000gde,2014-11-06T23:21:35.322Z,"Kyushu, Japan",earthquake,,,,,reviewed,us,us
1976-05-18T13:54:23.900Z,40.266,63.344,33,4.7,mb,,,,,us,usp0000gdd,2014-11-06T23:21:35.321Z,"western Uzbekistan",earthquake,,,,,reviewed,us,us
1976-05-18T08:57:29.400Z,40.258,63.485,33,4.8,mb,,,,,us,usp0000gdc,2014-11-06T23:21:35.321Z,"western Uzbekistan",earthquake,,,,,reviewed,us,us
1976-05-18T08:30:21.400Z,35.026,25.392,73,4.8,mb,,,,,us,usp0000gdb,2014-11-06T23:21:35.320Z,"Crete, Greece",earthquake,,,,,reviewed,us,us
1976-05-18T07:39:40.000Z,-51.8,15.809,33,4.8,mb,,,,,us,usp0000gda,2014-11-06T23:21:35.319Z,"southwest of Africa",earthquake,,,,,reviewed,us,us
1976-05-18T06:39:01.400Z,-36.605,177.609,33,5.2,mb,,,,,us,usp0000gd9,2014-11-06T23:21:35.319Z,"off the east coast of the North Island of New Zealand",earthquake,,,,,reviewed,us,us
1976-05-18T06:04:47.000Z,-59.949,154.077,33,6.2,ms,,,,,us,usp0000gd8,2016-11-10T00:35:15.300Z,"west of Macquarie Island",earthquake,,,,,reviewed,us,us
1976-05-18T05:02:37.500Z,-17.289,-179.029,500,4.6,mb,,,,,us,usp0000gd7,2014-11-06T23:21:35.317Z,"Fiji region",earthquake,,,,,reviewed,us,us
1976-05-18T04:54:52.300Z,-21.6,173.343,52,5.4,ms,,,,,us,usp0000gd6,2014-11-06T23:21:35.317Z,"Vanuatu region",earthquake,,,,,reviewed,us,us
1976-05-18T04:16:25.900Z,40.269,63.687,33,4.7,mb,,,,,us,usp0000gd5,2014-11-06T23:21:35.316Z,"western Uzbekistan",earthquake,,,,,reviewed,us,us
1976-05-18T03:17:32.800Z,-16.298,-72.375,95,4.9,mb,,,,,us,usp0000gd4,2014-11-06T23:21:35.314Z,"near the coast of southern Peru",earthquake,,,,,reviewed,us,us
1976-05-18T02:39:39.100Z,46.038,13.227,33,4.9,mb,,,,,us,usp0000gd1,2014-11-06T23:21:35.312Z,"Austria-Italy-Slovenia border region",earthquake,,,,,reviewed,us,us
1976-05-18T02:02:15.500Z,-16.827,-72.702,65,5.4,mb,,,,,us,usp0000gd0,2014-11-06T23:21:35.312Z,"near the coast of southern Peru",earthquake,,,,,reviewed,us,us
1976-05-18T01:30:10.100Z,46.212,13.029,33,5.2,mb,,,,,us,usp0000gcz,2014-11-06T23:21:35.311Z,"Austria-Italy-Slovenia border region",earthquake,,,,,reviewed,us,us
1976-05-17T22:18:13.400Z,54.804,162.358,35,4.8,mb,,,,,us,usp0000gcy,2014-11-06T23:21:35.311Z,"near the east coast of the Kamchatka Peninsula, Russia",earthquake,,,,,reviewed,us,us
1976-05-17T21:55:26.600Z,-36.563,177.547,53,5.1,mb,,,,,us,usp0000gcx,2014-11-06T23:21:35.310Z,"off the east coast of the North Island of New Zealand",earthquake,,,,,reviewed,us,us
1976-05-17T17:46:17.200Z,40.279,63.282,30,4.9,mb,,,,,us,usp0000gcw,2014-11-06T23:21:35.309Z,"western Uzbekistan",earthquake,,,,,reviewed,us,us
1976-05-17T16:13:17.900Z,46.234,13,34,5.1,mb,,,,,us,usp0000gcs,2014-11-06T23:21:35.306Z,"Austria-Italy-Slovenia border region",earthquake,,,,,reviewed,us,us
1976-05-17T11:01:26.300Z,40.479,63.244,33,4.1,mb,,,,,us,usp0000gcp,2014-11-06T23:21:35.304Z,"western Uzbekistan",earthquake,,,,,reviewed,us,us
1976-05-17T04:53:51.700Z,40.273,63.587,33,4.7,mb,,,,,us,usp0000gcn,2014-11-06T23:21:35.304Z,"western Uzbekistan",earthquake,,,,,reviewed,us,us
1976-05-17T04:48:31.300Z,17.377,146.37,58,4.8,mb,,,,,us,usp0000gcm,2014-11-06T23:21:35.303Z,"Alamagan region, Northern Mariana Islands",earthquake,,,,,reviewed,us,us
1976-05-17T04:14:15.600Z,40.663,62.942,33,4.7,mb,,,,,us,usp0000gck,2014-11-06T23:21:35.302Z,"western Uzbekistan",earthquake,,,,,reviewed,us,us
1976-05-17T02:58:40.600Z,40.381,63.472,10,7,ms,,,,,us,usp0000gcj,2020-07-07T23:11:48.525Z,"western Uzbekistan",earthquake,,,,,reviewed,us,us
1976-05-16T23:25:00.000Z,30.5,-117,6,4.03,ml,0,305.2,2.191,0.685,ci,ci153026,2016-01-29T21:32:47.380Z,"141km SSW of Maneadero, B.C., MX",earthquake,,,,8,reviewed,ci,ci
1976-05-16T22:10:31.200Z,-54.617,-132.522,33,5.5,mb,,,,,us,usp0000gcg,2015-05-13T18:53:12.000Z,"Pacific-Antarctic Ridge",earthquake,,,,,reviewed,us,us
1976-05-16T15:23:50.000Z,59.536,-148.278,33,4,ml,,,,,us,usp0000gce,2014-11-06T23:21:35.298Z,"Kenai Peninsula, Alaska",earthquake,,,,,reviewed,us,pmr
1976-05-16T08:35:14.800Z,48.8,-123.356,62,5.1,mb,,,,,us,usp0000gcd,2020-08-26T00:59:38.317Z,"Washington-British Columbia border region",earthquake,,,,,reviewed,w,us
1976-05-16T03:03:03.800Z,-11.552,-74.349,9,4.7,mb,,,,,us,usp0000gc9,2014-11-06T23:21:35.294Z,"central Peru",earthquake,,,,,reviewed,us,us
1976-05-15T23:28:16.100Z,-11.548,-74.381,33,5.3,mb,,,,,us,usp0000gc7,2015-05-13T18:53:12.000Z,"central Peru",earthquake,,,,,reviewed,us,us
1976-05-15T21:55:58.500Z,-11.637,-74.478,33,6.6,ms,,,,,us,usp0000gc6,2020-08-26T00:59:17.144Z,"central Peru",earthquake,,,,,reviewed,us,us
1976-05-15T21:09:48.700Z,3.864,-85.83,33,4.5,mb,,,,,us,usp0000gc5,2014-11-06T23:21:35.292Z,"off the coast of Central America",earthquake,,,,,reviewed,us,us
1976-05-15T19:47:25.900Z,-17.704,-178.603,525,5.1,mb,,,,,us,usp0000gc4,2014-11-06T23:21:35.291Z,"Fiji region",earthquake,,,,,reviewed,us,us
1976-05-15T12:56:42.700Z,14.273,-90.859,83,4.4,mb,,,,,us,usp0000gbx,2014-11-06T23:21:35.287Z,"Guatemala",earthquake,,,,,reviewed,us,us
1976-05-15T08:40:21.100Z,46.319,12.761,33,4.8,mb,,,,,us,usp0000gbs,2014-11-06T23:21:35.284Z,"northern Italy",earthquake,,,,,reviewed,us,us
1976-05-15T08:17:41.400Z,49.114,-128.755,17,4.5,ms,,,,,us,usp0000gbr,2014-11-06T23:21:35.283Z,"Vancouver Island, Canada region",earthquake,,,,,reviewed,us,us
1976-05-15T08:11:49.800Z,17.594,95.311,37,4.8,mb,,,,,us,usp0000gbq,2014-11-06T23:21:35.283Z,"Myanmar",earthquake,,,,,reviewed,us,us
1976-05-15T08:09:57.200Z,4.461,19.348,23,5.6,mb,,,,,us,usp0000gbp,2020-04-17T22:15:55.844Z,"Democratic Republic of the Congo",earthquake,,,,,reviewed,us,us
1976-05-15T05:00:39.100Z,-37.265,177.077,141,5.4,mb,,,,,us,usp0000gbk,2014-11-06T23:21:35.280Z,"off the east coast of the North Island of New Zealand",earthquake,,,,,reviewed,us,us
