time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
1975-12-29T22:24:52.400Z,-17.392,-177.144,388,4.7,mb,,,,,us,usp0000e5h,2014-11-06T23:21:33.145Z,"Fiji region",earthquake,,,,,reviewed,us,us
1975-12-29T21:45:11.300Z,-16.214,-172.572,33,4.8,mb,,,,,us,usp0000e5g,2014-11-06T23:21:33.145Z,"Samoa Islands region",earthquake,,,,,reviewed,us,us
1975-12-29T21:34:22.400Z,-16.529,-172.374,33,4.6,mb,,,,,us,usp0000e5f,2014-11-06T23:21:33.144Z,"Samoa Islands region",earthquake,,,,,reviewed,us,us
1975-12-29T21:24:01.300Z,-15.954,-172.699,35,4.9,mb,,,,,us,usp0000e5e,2014-11-06T23:21:33.143Z,"Samoa Islands region",earthquake,,,,,reviewed,us,us
1975-12-29T18:13:35.800Z,1.742,-100.95,33,4.8,mb,,,,,us,usp0000e5d,2014-11-06T23:21:33.143Z,"Galapagos Triple Junction region",earthquake,,,,,reviewed,us,us
1975-12-29T17:53:41.000Z,-6.042,151.305,37,4.9,mb,,,,,us,usp0000e5c,2014-11-06T23:21:33.142Z,"New Britain region, Papua New Guinea",earthquake,,,,,reviewed,us,us
1975-12-29T16:29:37.900Z,-5.048,153.879,104,5.3,mb,,,,,us,usp0000e59,2015-05-13T18:53:11.000Z,"New Ireland region, Papua New Guinea",earthquake,,,,,reviewed,us,us
1975-12-29T15:36:54.300Z,-9.872,150.306,10,4.1,mb,,,,,us,usp0000e58,2014-11-06T23:21:33.140Z,"eastern New Guinea region, Papua New Guinea",earthquake,,,,,reviewed,us,us
1975-12-29T15:10:32.800Z,-16.598,-73.988,27,4.7,mb,,,,,us,usp0000e57,2014-11-06T23:21:33.139Z,"near the coast of southern Peru",earthquake,,,,,reviewed,us,us
1975-12-29T11:53:46.100Z,-5.499,147.058,199,4.9,mb,,,,,us,usp0000e54,2014-11-06T23:21:33.137Z,"eastern New Guinea region, Papua New Guinea",earthquake,,,,,reviewed,us,us
1975-12-29T11:49:42.900Z,-41.498,173.538,55,4.8,mb,,,,,us,usp0000e53,2014-11-06T23:21:33.137Z,"South Island of New Zealand",earthquake,,,,,reviewed,us,us
1975-12-29T10:45:11.400Z,66.015,-16.877,14,4.7,mb,,,,,us,usp0000e52,2014-11-06T23:21:33.136Z,"Iceland region",earthquake,,,,,reviewed,us,us
1975-12-29T09:30:07.300Z,-56.8,-68.529,38,5.1,ms,,,,,us,usp0000e51,2014-11-06T23:21:33.135Z,"Drake Passage",earthquake,,,,,reviewed,us,us
1975-12-29T05:07:59.200Z,26.82,97.156,48,5.3,mb,,,,,us,usp0000e4z,2015-05-13T18:53:11.000Z,"Myanmar",earthquake,,,,,reviewed,us,us
1975-12-29T04:55:19.700Z,-56.725,-68.047,33,5.2,mb,,,,,us,usp0000e4y,2014-11-06T23:21:33.133Z,"Drake Passage",earthquake,,,,,reviewed,us,us
1975-12-29T03:39:43.000Z,-56.772,-68.478,14,6.5,ms,,,,,us,usp0000e4x,2015-05-13T18:53:11.000Z,"Drake Passage",earthquake,,,,,reviewed,us,us
1975-12-29T02:35:41.900Z,-23.433,178.857,405,4.9,mb,,,,,us,usp0000e4w,2014-11-06T23:21:33.132Z,"south of the Fiji Islands",earthquake,,,,,reviewed,us,us
1975-12-29T01:20:02.900Z,26.487,97.142,58,4.8,mb,,,,,us,usp0000e4v,2014-11-06T23:21:33.131Z,"Myanmar",earthquake,,,,,reviewed,us,us
1975-12-28T22:25:09.800Z,-15.777,67.343,23,5,ms,,,,,us,usp0000e4t,2014-11-06T23:21:33.129Z,"Mid-Indian Ridge",earthquake,,,,,reviewed,us,us
1975-12-28T22:21:55.800Z,-15.759,67.345,33,4.8,mb,,,,,us,usp0000e4s,2014-11-06T23:21:33.129Z,"Mid-Indian Ridge",earthquake,,,,,reviewed,us,us
1975-12-28T16:29:38.200Z,37.549,141.485,57,4.7,mb,,,,,us,usp0000e4n,2014-11-06T23:21:33.125Z,"near the east coast of Honshu, Japan",earthquake,,,,,reviewed,us,us
1975-12-28T15:24:50.800Z,-7.978,115.07,196,5.9,mb,,,,,us,usp0000e4m,2020-08-26T00:44:24.371Z,"Bali Sea",earthquake,,,,,reviewed,us,us
1975-12-28T15:20:50.800Z,52.394,-168.59,38,4.3,mb,,,,,us,usp0000e4k,2014-11-06T23:21:33.124Z,"Fox Islands, Aleutian Islands, Alaska",earthquake,,,,,reviewed,us,us
1975-12-28T15:06:35.100Z,52.305,-168.3,29,4.6,mb,,,,,us,usp0000e4j,2014-11-06T23:21:33.123Z,"Fox Islands, Aleutian Islands, Alaska",earthquake,,,,,reviewed,us,us
1975-12-28T13:49:09.000Z,32.251,87.473,33,4.9,mb,,,,,us,usp0000e4h,2014-11-06T23:21:33.123Z,"western Xizang",earthquake,,,,,reviewed,us,us
1975-12-28T12:28:24.800Z,-15.871,-173.587,33,4.4,mb,,,,,us,usp0000e4f,2014-11-06T23:21:33.121Z,"Tonga",earthquake,,,,,reviewed,us,us
1975-12-28T11:03:51.500Z,66.229,-16.583,10,4.3,mb,,,,,us,usp0000e4e,2014-11-06T23:21:33.121Z,"Iceland region",earthquake,,,,,reviewed,us,us
1975-12-28T02:34:17.700Z,32.975,132.329,49,4.7,mb,,,,,us,usp0000e4b,2014-11-06T23:21:33.118Z,"Shikoku, Japan",earthquake,,,,,reviewed,us,us
1975-12-28T02:17:00.500Z,-15.113,-178.041,62,4.9,mb,,,,,us,usp0000e4a,2014-11-06T23:21:33.117Z,"Fiji region",earthquake,,,,,reviewed,us,us
1975-12-28T00:10:33.300Z,-15.204,-171.922,18,5,mb,,,,,us,usp0000e48,2014-11-06T23:21:33.091Z,"Samoa Islands region",earthquake,,,,,reviewed,us,us
1975-12-27T23:34:38.400Z,-15.157,-171.922,33,5.6,mb,,,,,us,usp0000e47,2014-11-06T23:21:33.090Z,"Samoa Islands region",earthquake,,,,,reviewed,us,us
1975-12-27T23:32:59.800Z,-15.336,-171.907,33,5.5,ms,,,,,us,usp0000e46,2015-05-13T18:53:11.000Z,"Samoa Islands region",earthquake,,,,,reviewed,us,us
1975-12-27T22:52:57.100Z,3.335,126.467,114,4.9,mb,,,,,us,usp0000e44,2014-11-06T23:21:33.089Z,"Kepulauan Talaud, Indonesia",earthquake,,,,,reviewed,us,us
1975-12-27T21:08:08.200Z,26.841,55.54,33,4.4,mb,,,,,us,usp0000e42,2014-11-06T23:21:33.087Z,"southern Iran",earthquake,,,,,reviewed,us,us
1975-12-27T20:43:27.800Z,42.844,147.247,58,4.8,mb,,,,,us,usp0000e41,2014-11-06T23:21:33.087Z,"off the coast of Hokkaido, Japan",earthquake,,,,,reviewed,us,us
1975-12-27T20:40:56.700Z,-16.072,-172.645,31,4.9,mb,,,,,us,usp0000e3z,2014-11-06T23:21:33.085Z,"Samoa Islands region",earthquake,,,,,reviewed,us,us
1975-12-27T17:03:46.400Z,43.24,147.127,44,4.8,mb,,,,,us,usp0000e3y,2014-11-06T23:21:33.085Z,"Kuril Islands",earthquake,,,,,reviewed,us,us
1975-12-27T15:15:41.500Z,-15.704,-174.088,33,4.7,mb,,,,,us,usp0000e3x,2014-11-06T23:21:33.084Z,"Tonga",earthquake,,,,,reviewed,us,us
1975-12-27T14:56:39.000Z,-16.186,-173.976,173,4.8,mb,,,,,us,usp0000e3w,2014-11-06T23:21:33.083Z,"Tonga",earthquake,,,,,reviewed,us,us
1975-12-27T13:16:12.500Z,-12.34,166.818,199,4.8,mb,,,,,us,usp0000e3v,2014-11-06T23:21:33.083Z,"Santa Cruz Islands",earthquake,,,,,reviewed,us,us
1975-12-27T12:50:46.300Z,42.728,147.283,68,4.8,mb,,,,,us,usp0000e3u,2014-11-06T23:21:33.082Z,"off the coast of Hokkaido, Japan",earthquake,,,,,reviewed,us,us
1975-12-27T12:07:59.100Z,-9.986,-70.734,622,4.9,mb,,,,,us,usp0000e3t,2014-11-06T23:21:33.081Z,"Peru-Brazil border region",earthquake,,,,,reviewed,us,us
1975-12-27T11:53:45.800Z,-21.493,-174.03,37,5.1,mb,,,,,us,usp0000e3s,2014-11-06T23:21:33.080Z,"Tonga",earthquake,,,,,reviewed,us,us
1975-12-27T10:19:59.500Z,-16.068,-173.069,33,5,mb,,,,,us,usp0000e3r,2014-11-06T23:21:33.080Z,"Tonga",earthquake,,,,,reviewed,us,us
1975-12-27T09:35:30.000Z,36.11,69.445,156,4.8,mb,,,,,us,usp0000e3q,2014-11-06T23:21:33.079Z,"Hindu Kush region, Afghanistan",earthquake,,,,,reviewed,us,us
1975-12-27T09:04:46.300Z,-23.699,-179.956,476,5.1,mb,,,,,us,usp0000e3p,2014-11-06T23:21:33.078Z,"south of the Fiji Islands",earthquake,,,,,reviewed,us,us
1975-12-27T08:55:25.010Z,19.9383333,-155.8511667,10.79,4.07,ml,21,154,,0.1,hv,hv19756262,2020-03-31T18:40:15.210Z,"Hawaii region, Hawaii",earthquake,0.77,1.04,0.07,4,reviewed,hv,hv
1975-12-27T07:41:54.300Z,43.124,147.168,39,5.7,ms,,,,,us,usp0000e3m,2015-05-13T18:53:11.000Z,"Kuril Islands",earthquake,,,,,reviewed,us,us
1975-12-27T05:47:46.800Z,36.879,71.84,237,4.4,mb,,,,,us,usp0000e3k,2014-11-06T23:21:33.076Z,"Tajikistan",earthquake,,,,,reviewed,us,us
1975-12-27T05:33:08.200Z,39.739,143.276,33,4.8,mb,,,,,us,usp0000e3j,2014-11-06T23:21:33.075Z,"off the east coast of Honshu, Japan",earthquake,,,,,reviewed,us,us
1975-12-27T05:25:29.800Z,43.18,147.179,38,4.9,mb,,,,,us,usp0000e3h,2014-11-06T23:21:33.075Z,"Kuril Islands",earthquake,,,,,reviewed,us,us
1975-12-27T04:31:50.500Z,44.528,11.863,34,4.9,mb,,,,,us,usp0000e3g,2020-08-26T00:44:12.087Z,"northern Italy",earthquake,,,,,reviewed,us,us
1975-12-27T03:28:55.700Z,-8.894,110.554,231,4.5,mb,,,,,us,usp0000e3f,2014-11-06T23:21:33.073Z,"Java, Indonesia",earthquake,,,,,reviewed,us,us
1975-12-27T03:16:56.000Z,33.762,141.079,41,4.4,mb,,,,,us,usp0000e3e,2014-11-06T23:21:33.073Z,"off the east coast of Honshu, Japan",earthquake,,,,,reviewed,us,us
1975-12-27T02:44:00.200Z,-3.513,-88.623,33,4.5,mb,,,,,us,usp0000e3d,2014-11-06T23:21:33.072Z,"Galapagos Islands, Ecuador region",earthquake,,,,,reviewed,us,us
1975-12-27T01:34:06.800Z,-16.576,-172.369,33,5,mb,,,,,us,usp0000e3b,2014-11-06T23:21:33.071Z,"Samoa Islands region",earthquake,,,,,reviewed,us,us
1975-12-26T22:39:14.500Z,-15.936,-172.834,33,5,mb,,,,,us,usp0000e37,2014-11-06T23:21:33.068Z,"Samoa Islands region",earthquake,,,,,reviewed,us,us
1975-12-26T22:18:26.400Z,-15.13,-173.01,33,4.2,mb,,,,,us,usp0000e36,2014-11-06T23:21:33.067Z,"Tonga",earthquake,,,,,reviewed,us,us
1975-12-26T22:01:09.500Z,-15.941,-172.827,39,4.8,mb,,,,,us,usp0000e35,2014-11-06T23:21:33.067Z,"Samoa Islands region",earthquake,,,,,reviewed,us,us
1975-12-26T21:06:22.300Z,-17.682,-178.808,588,4.8,mb,,,,,us,usp0000e34,2014-11-06T23:21:33.066Z,"Fiji region",earthquake,,,,,reviewed,us,us
1975-12-26T20:31:48.000Z,66.174,-17.112,33,4.4,mb,,,,,us,usp0000e33,2014-11-06T23:21:33.065Z,"Iceland region",earthquake,,,,,reviewed,us,us
1975-12-26T20:07:21.600Z,-16.135,-172.739,38,5.1,mb,,,,,us,usp0000e32,2014-11-06T23:21:33.065Z,"Samoa Islands region",earthquake,,,,,reviewed,us,us
1975-12-26T19:06:50.500Z,-15.196,-172.34,33,5.2,mb,,,,,us,usp0000e31,2014-11-06T23:21:33.064Z,"Samoa Islands region",earthquake,,,,,reviewed,us,us
1975-12-26T18:38:46.700Z,-16.85,-171.806,33,5.1,mb,,,,,us,usp0000e30,2014-11-06T23:21:33.063Z,"Samoa Islands region",earthquake,,,,,reviewed,us,us
1975-12-26T18:22:45.400Z,-16.57,-172.337,33,4.9,mb,,,,,us,usp0000e2z,2014-11-06T23:21:33.062Z,"Samoa Islands region",earthquake,,,,,reviewed,us,us
1975-12-26T18:12:12.100Z,-16.052,-172.937,33,5.4,mb,,,,,us,usp0000e2y,2014-11-06T23:21:33.062Z,"Samoa Islands region",earthquake,,,,,reviewed,us,us
1975-12-26T17:59:58.200Z,-0.023,123.747,157,5,mb,,,,,us,usp0000e2x,2014-11-06T23:21:33.061Z,"Sulawesi, Indonesia",earthquake,,,,,reviewed,us,us
1975-12-26T17:34:49.000Z,-16.28,-172.228,33,4.9,mb,,,,,us,usp0000e2w,2014-11-06T23:21:33.061Z,"Samoa Islands region",earthquake,,,,,reviewed,us,us
1975-12-26T17:05:40.100Z,-16.453,-172.291,33,4.8,mb,,,,,us,usp0000e2v,2014-11-06T23:21:33.060Z,"Samoa Islands region",earthquake,,,,,reviewed,us,us
1975-12-26T16:56:37.100Z,66.115,-16.856,10,4.6,mb,,,,,us,usp0000e2u,2014-11-06T23:21:33.059Z,"Iceland region",earthquake,,,,,reviewed,us,us
1975-12-26T15:56:38.700Z,-16.264,-172.467,33,7.8,ms,,,,,us,usp0000e2t,2020-08-26T00:43:50.421Z,"Samoa Islands region",earthquake,,,,,reviewed,us,us
1975-12-26T10:38:23.600Z,43.181,147.218,40,5,mb,,,,,us,usp0000e2q,2014-11-06T23:21:33.057Z,"Kuril Islands",earthquake,,,,,reviewed,us,us
1975-12-26T09:24:16.500Z,66.136,-16.434,33,4.6,mb,,,,,us,usp0000e2n,2014-11-06T23:21:33.055Z,"Iceland region",earthquake,,,,,reviewed,us,us
1975-12-26T05:46:43.600Z,26.928,55.447,33,4.5,mb,,,,,us,usp0000e2k,2014-11-06T23:21:33.047Z,"southern Iran",earthquake,,,,,reviewed,us,us
1975-12-26T01:07:40.600Z,26.723,55.571,32,4.3,mb,,,,,us,usp0000e2f,2014-11-06T23:21:33.045Z,"southern Iran",earthquake,,,,,reviewed,us,us
1975-12-26T00:50:31.300Z,66.063,-16.806,33,4.9,mb,,,,,us,usp0000e2e,2014-11-06T23:21:33.044Z,"Iceland region",earthquake,,,,,reviewed,us,us
1975-12-25T23:22:21.700Z,-4.084,142.04,115,6.6,mb,,,,,us,usp0000e2c,2020-08-26T00:43:34.759Z,"New Guinea, Papua New Guinea",earthquake,,,,,reviewed,us,us
1975-12-25T22:39:24.900Z,52.532,157.974,33,4.4,mb,,,,,us,usp0000e2b,2014-11-06T23:21:33.042Z,"Kamchatka Peninsula, Russia",earthquake,,,,,reviewed,us,us
1975-12-25T22:04:35.100Z,66.136,-16.446,10,5.1,mb,,,,,us,usp0000e2a,2014-11-06T23:21:33.041Z,"Iceland region",earthquake,,,,,reviewed,us,us
1975-12-25T21:59:58.500Z,26.486,55.754,33,5.2,mb,,,,,us,usp0000e29,2014-11-06T23:21:33.041Z,"southern Iran",earthquake,,,,,reviewed,us,us
1975-12-25T21:38:15.900Z,42.762,147.295,41,5.1,mb,,,,,us,usp0000e28,2014-11-06T23:21:33.040Z,"off the coast of Hokkaido, Japan",earthquake,,,,,reviewed,us,us
1975-12-25T19:59:32.500Z,54.291,-163.088,33,4.4,mb,,,,,us,usp0000e27,2014-11-06T23:21:33.039Z,"Unimak Island region, Alaska",earthquake,,,,,reviewed,us,us
1975-12-25T17:32:19.000Z,-24.624,178.995,541,4.5,mb,,,,,us,usp0000e26,2014-11-06T23:21:33.039Z,"south of the Fiji Islands",earthquake,,,,,reviewed,us,us
1975-12-25T16:00:16.300Z,45.445,151.389,46,5.4,mb,,,,,us,usp0000e24,2014-11-06T23:21:33.037Z,"Kuril Islands",earthquake,,,,,reviewed,us,us
1975-12-25T15:44:56.600Z,17.379,120.134,56,4.8,mb,,,,,us,usp0000e23,2014-11-06T23:21:33.037Z,"Luzon, Philippines",earthquake,,,,,reviewed,us,us
1975-12-25T15:36:31.500Z,45.426,151.372,48,5.1,mb,,,,,us,usp0000e22,2014-11-06T23:21:33.036Z,"Kuril Islands",earthquake,,,,,reviewed,us,us
1975-12-25T07:18:52.180Z,32.861,-116.265,13.26,4.02,ml,0,94.3,,0.343,ci,ci3006695,2016-01-29T21:55:36.230Z,"25km E of Pine Valley, CA",earthquake,,3.097,,8,reviewed,ci,ci
1975-12-25T06:21:53.100Z,-7.32,125.474,497,5.7,mb,,,,,us,usp0000e1y,2014-11-06T23:21:33.033Z,"Kepulauan Barat Daya, Indonesia",earthquake,,,,,reviewed,us,us
1975-12-25T05:44:17.300Z,66.099,-16.903,10,4.6,mb,,,,,us,usp0000e1x,2014-11-06T23:21:33.033Z,"Iceland region",earthquake,,,,,reviewed,us,us
1975-12-25T05:16:57.200Z,50.043,78.899,0,5.8,mb,,,,,us,usp0000e1w,2015-06-16T17:20:38.107Z,"eastern Kazakhstan",nuclear explosion,,,,,reviewed,us,us
1975-12-24T23:32:39.600Z,52.427,-168.68,33,5,mb,,,,,us,usp0000e1t,2014-11-06T23:21:33.030Z,"Fox Islands, Aleutian Islands, Alaska",earthquake,,,,,reviewed,us,us
1975-12-24T21:04:13.100Z,27.025,55.535,33,4.7,mb,,,,,us,usp0000e1s,2014-11-06T23:21:33.030Z,"southern Iran",earthquake,,,,,reviewed,us,us
1975-12-24T20:50:44.300Z,26.982,55.478,41,4.2,mb,,,,,us,usp0000e1r,2014-11-06T23:21:33.029Z,"southern Iran",earthquake,,,,,reviewed,us,us
1975-12-24T19:55:11.000Z,27.076,55.499,33,5,mb,,,,,us,usp0000e1q,2014-11-06T23:21:33.029Z,"southern Iran",earthquake,,,,,reviewed,us,us
1975-12-24T18:48:04.500Z,45.41,151.466,45,5.3,mb,,,,,us,usp0000e1p,2014-11-06T23:21:33.028Z,"Kuril Islands",earthquake,,,,,reviewed,us,us
1975-12-24T18:40:32.900Z,27.005,55.574,33,4.7,ms,,,,,us,usp0000e1n,2014-11-06T23:21:33.028Z,"southern Iran",earthquake,,,,,reviewed,us,us
1975-12-24T17:41:02.500Z,66.046,-16.724,10,4.7,mb,,,,,us,usp0000e1m,2014-11-06T23:21:33.027Z,"Iceland region",earthquake,,,,,reviewed,us,us
1975-12-24T17:05:00.200Z,37.313,22.34,110,4.6,mb,,,,,us,usp0000e1k,2014-11-06T23:21:33.026Z,"southern Greece",earthquake,,,,,reviewed,us,us
1975-12-24T16:29:50.400Z,-15.413,167.395,120,4.8,mb,,,,,us,usp0000e1j,2014-11-06T23:21:33.025Z,"Vanuatu",earthquake,,,,,reviewed,us,us
1975-12-24T16:18:56.200Z,-15.487,167.395,122,4.9,mb,,,,,us,usp0000e1h,2014-11-06T23:21:33.025Z,"Vanuatu",earthquake,,,,,reviewed,us,us
1975-12-24T14:57:35.000Z,-10.736,163.302,33,5.7,ms,,,,,us,usp0000e1f,2015-05-13T18:53:11.000Z,"Solomon Islands",earthquake,,,,,reviewed,us,us
1975-12-24T14:25:21.600Z,62.571,-148.193,72,4.1,mb,,,,,us,usp0000e1e,2014-11-06T23:21:33.023Z,"Central Alaska",earthquake,,,,,reviewed,us,us
1975-12-24T11:48:56.800Z,27.01,55.543,33,5.5,mb,,,,,us,usp0000e1d,2020-08-26T00:43:23.178Z,"southern Iran",earthquake,,,,,reviewed,us,us
1975-12-24T11:35:07.100Z,26.833,55.455,33,4.4,mb,,,,,us,usp0000e1c,2014-11-06T23:21:33.021Z,"southern Iran",earthquake,,,,,reviewed,us,us
1975-12-24T10:36:47.600Z,21.799,144.616,33,4.9,mb,,,,,us,usp0000e1b,2014-11-06T23:21:33.021Z,"Mariana Islands region",earthquake,,,,,reviewed,us,us
1975-12-24T09:33:56.900Z,66.106,-16.701,33,4.8,mb,,,,,us,usp0000e1a,2014-11-06T23:21:33.020Z,"Iceland region",earthquake,,,,,reviewed,us,us
1975-12-24T02:41:40.230Z,19.4286667,-155.2968333,14.052,4.28,ml,36,39,,0.11,hv,hv19756221,2020-03-31T18:39:06.500Z,"Hawaii region, Hawaii",earthquake,0.46,0.35,0.05,1,reviewed,hv,hv
1975-12-23T20:13:34.500Z,6.803,-73.033,157,4.9,mb,,,,,us,usp0000e12,2014-11-06T23:21:33.015Z,"northern Colombia",earthquake,,,,,reviewed,us,us
1975-12-23T18:33:13.300Z,11.243,126.571,93,4.9,mb,,,,,us,usp0000e11,2014-11-06T23:21:33.015Z,"Philippine Islands region",earthquake,,,,,reviewed,us,us
1975-12-23T16:28:09.800Z,65.035,-21.323,33,4.3,mb,,,,,us,usp0000e10,2014-11-06T23:21:33.014Z,"Iceland",earthquake,,,,,reviewed,us,us
1975-12-23T16:06:57.500Z,64.323,-21.641,33,4.3,mb,,,,,us,usp0000e0z,2014-11-06T23:21:33.014Z,"Iceland",earthquake,,,,,reviewed,us,us
1975-12-23T15:53:56.600Z,-12.383,-14.72,33,4.7,mb,,,,,us,usp0000e0y,2014-11-06T23:21:33.013Z,"southern Mid-Atlantic Ridge",earthquake,,,,,reviewed,us,us
1975-12-23T15:40:06.800Z,63.881,-22.219,33,4.6,mb,,,,,us,usp0000e0x,2014-11-06T23:21:33.012Z,"Iceland region",earthquake,,,,,reviewed,us,us
1975-12-23T14:16:11.800Z,38.707,74.609,185,4.1,mb,,,,,us,usp0000e0w,2014-11-06T23:21:33.011Z,"Tajikistan-Xinjiang border region",earthquake,,,,,reviewed,us,us
1975-12-23T09:49:27.200Z,-21.017,168.543,33,4.2,mb,,,,,us,usp0000e0u,2014-11-06T23:21:33.010Z,"Loyalty Islands, New Caledonia",earthquake,,,,,reviewed,us,us
1975-12-23T06:18:24.900Z,66.294,-15.979,33,4.5,mb,,,,,us,usp0000e0t,2014-11-06T23:21:33.010Z,"Iceland region",earthquake,,,,,reviewed,us,us
1975-12-23T03:36:53.500Z,-39.759,45.997,33,5.2,mb,,,,,us,usp0000e0s,2014-11-06T23:21:33.009Z,"Southwest Indian Ridge",earthquake,,,,,reviewed,us,us
1975-12-23T00:42:08.200Z,-18.068,-178.421,622,4.8,mb,,,,,us,usp0000e0r,2014-11-06T23:21:33.009Z,"Fiji region",earthquake,,,,,reviewed,us,us
