time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
1978-12-28T19:19:19.200Z,15.886,-96.59,33,4.9,mb,,,,,us,usp0000y5n,2014-11-06T23:21:55.500Z,"Oaxaca, Mexico",earthquake,,,,,reviewed,us,us
1978-12-28T17:51:50.500Z,37.149,73.863,77,4.7,mb,,,,,us,usp0000y5m,2014-11-06T23:21:55.500Z,"Hindu Kush region, Afghanistan",earthquake,,,,,reviewed,us,us
1978-12-28T15:43:42.200Z,38.203,142.387,47,4.3,mb,,,,,us,usp0000y5k,2014-11-06T23:21:55.499Z,"near the east coast of Honshu, Japan",earthquake,,,,,reviewed,us,us
1978-12-28T15:06:57.900Z,-15.742,167.669,147,4.6,mb,,,,,us,usp0000y5j,2014-11-06T23:21:55.498Z,"Vanuatu",earthquake,,,,,reviewed,us,us
1978-12-28T12:38:46.800Z,40.476,63.577,33,4.8,mb,,,,,us,usp0000y5g,2014-11-06T23:21:55.496Z,"western Uzbekistan",earthquake,,,,,reviewed,us,us
1978-12-28T09:28:55.800Z,-1.036,98.285,33,4.3,mb,,,,,us,usp0000y5f,2014-11-06T23:21:55.495Z,"Kepulauan Mentawai region, Indonesia",earthquake,,,,,reviewed,us,us
1978-12-28T08:52:51.100Z,16.006,-96.52,33,4.6,mb,,,,,us,usp0000y5e,2014-11-06T23:21:55.494Z,"Oaxaca, Mexico",earthquake,,,,,reviewed,us,us
1978-12-28T06:21:50.000Z,-5.38,154.207,137,5.4,mb,,,,,us,usp0000y5d,2016-11-10T00:18:32.215Z,"Bougainville region, Papua New Guinea",earthquake,,,,,reviewed,us,us
1978-12-28T03:32:50.600Z,-5.215,154.229,143,4.4,mb,,,,,us,usp0000y5c,2014-11-06T23:21:55.492Z,"Bougainville region, Papua New Guinea",earthquake,,,,,reviewed,us,us
1978-12-28T01:10:31.300Z,44.418,147.335,113,4.8,mb,,,,,us,usp0000y5a,2014-11-06T23:21:55.490Z,"Kuril Islands",earthquake,,,,,reviewed,us,us
1978-12-27T21:18:28.600Z,68.983,-16.842,10,4.2,mb,,,,,us,usp0000y58,2014-11-06T23:21:55.488Z,"Iceland region",earthquake,,,,,reviewed,us,us
1978-12-27T19:50:33.100Z,54.234,-162.569,37,4.7,mb,,,,,us,usp0000y57,2014-11-06T23:21:55.486Z,"Alaska Peninsula",earthquake,,,,,reviewed,us,us
1978-12-27T17:46:10.400Z,41.108,13.582,390,5.6,mb,,,,,us,usp0000y56,2020-08-26T20:10:21.551Z,"southern Italy",earthquake,,,,,reviewed,us,us
1978-12-27T16:24:25.500Z,-56.543,-142.571,10,5.6,ms,,,,,us,usp0000y55,2016-11-10T00:18:05.280Z,"Pacific-Antarctic Ridge",earthquake,,,,,reviewed,us,us
1978-12-27T16:06:04.700Z,35.795,139.508,111,4.5,mb,,,,,us,usp0000y54,2014-11-06T23:21:55.483Z,"near the south coast of Honshu, Japan",earthquake,,,,,reviewed,us,us
1978-12-27T14:46:34.800Z,23.245,122.159,33,4.9,mb,,,,,us,usp0000y52,2014-11-06T23:21:55.480Z,"Taiwan region",earthquake,,,,,reviewed,us,us
1978-12-27T12:48:40.000Z,17.739,147.026,54,5.1,mb,,,,,us,usp0000y51,2014-11-06T23:21:55.480Z,"Mariana Islands region",earthquake,,,,,reviewed,us,us
1978-12-27T10:40:55.830Z,19.3311667,-155.2131667,8.974,4.41,ml,38,74,,0.08,hv,hv19782282,2020-03-31T17:09:40.570Z,"Hawaii region, Hawaii",earthquake,0.41,0.32,0.19,4,reviewed,hv,hv
1978-12-27T09:33:20.600Z,-1.863,-76.279,33,4,mb,,,,,us,usp0000y4z,2014-11-06T23:21:55.477Z,"Ecuador",earthquake,,,,,reviewed,us,us
1978-12-27T09:04:42.100Z,-52.88,-118.066,10,4.1,mb,,,,,us,usp0000y4y,2014-11-06T23:21:55.477Z,"southern East Pacific Rise",earthquake,,,,,reviewed,us,us
1978-12-27T07:36:55.900Z,29.993,99.569,33,4.5,mb,,,,,us,usp0000y4w,2014-11-06T23:21:55.474Z,"western Sichuan, China",earthquake,,,,,reviewed,us,us
1978-12-27T06:39:46.000Z,44.9,146.245,168,4.2,mb,,,,,us,usp0000y4v,2014-11-06T23:21:55.474Z,"Kuril Islands",earthquake,,,,,reviewed,us,us
1978-12-27T00:35:07.000Z,13.006,143.15,179,4.9,mb,,,,,us,usp0000y4u,2014-11-06T23:21:55.472Z,"Guam region",earthquake,,,,,reviewed,us,us
1978-12-26T18:16:47.000Z,-14.474,-73.921,91,4.5,mb,,,,,us,usp0000y4t,2014-11-06T23:21:55.471Z,"central Peru",earthquake,,,,,reviewed,us,us
1978-12-26T17:18:50.100Z,44.622,146.305,202,4.4,mb,,,,,us,usp0000y4s,2014-11-06T23:21:55.470Z,"Kuril Islands",earthquake,,,,,reviewed,us,us
1978-12-26T15:10:54.800Z,31.897,141.684,33,4.7,mb,,,,,us,usp0000y4r,2014-11-06T23:21:55.469Z,"Izu Islands, Japan region",earthquake,,,,,reviewed,us,us
1978-12-26T10:35:23.100Z,33.672,57.242,45,4.5,mb,,,,,us,usp0000y4q,2014-11-06T23:21:55.467Z,"eastern Iran",earthquake,,,,,reviewed,us,us
1978-12-26T08:56:22.800Z,-17.775,-179.778,655,4.8,mb,,,,,us,usp0000y4n,2014-11-06T23:21:55.466Z,"Fiji region",earthquake,,,,,reviewed,us,us
1978-12-26T07:49:08.400Z,22.907,121.7,10,5.3,ms,,,,,us,usp0000y4m,2014-11-06T23:21:55.465Z,"Taiwan region",earthquake,,,,,reviewed,us,us
1978-12-26T05:49:42.000Z,11.953,141.221,76,5.2,mb,,,,,us,usp0000y4j,2016-11-10T00:17:42.608Z,"State of Yap, Federated States of Micronesia",earthquake,,,,,reviewed,us,us
1978-12-26T05:14:49.300Z,-7.701,117.369,291,4.6,mb,,,,,us,usp0000y4h,2014-11-06T23:21:55.453Z,"Bali Sea",earthquake,,,,,reviewed,us,us
1978-12-26T04:42:17.700Z,-8.289,121.68,33,4.8,mb,,,,,us,usp0000y4g,2014-11-06T23:21:55.438Z,"Flores region, Indonesia",earthquake,,,,,reviewed,us,us
1978-12-26T04:29:05.000Z,49.846,-28.886,10,4.4,mb,,,,,us,usp0000y4f,2014-11-06T23:21:55.436Z,"northern Mid-Atlantic Ridge",earthquake,,,,,reviewed,us,us
1978-12-26T04:25:28.100Z,-11.958,-77.772,33,4.8,mb,,,,,us,usp0000y4e,2014-11-06T23:21:55.424Z,"near the coast of central Peru",earthquake,,,,,reviewed,us,us
1978-12-26T03:37:06.900Z,32.397,141.578,33,5.2,mb,,,,,us,usp0000y4d,2014-11-06T23:21:55.416Z,"Izu Islands, Japan region",earthquake,,,,,reviewed,us,us
1978-12-26T03:27:24.900Z,32.445,141.539,33,4.4,mb,,,,,us,usp0000y4c,2014-11-06T23:21:55.411Z,"Izu Islands, Japan region",earthquake,,,,,reviewed,us,us
1978-12-26T01:40:33.300Z,-23.941,-65.37,43,4.7,mb,,,,,us,usp0000y49,2014-11-06T23:21:55.393Z,"Jujuy, Argentina",earthquake,,,,,reviewed,us,us
1978-12-26T00:06:42.000Z,-8.266,121.444,54,4.8,mb,,,,,us,usp0000y48,2014-11-06T23:21:55.387Z,"Flores region, Indonesia",earthquake,,,,,reviewed,us,us
1978-12-25T23:57:55.000Z,10.366,-103.865,10,6.5,ms,,,,,us,usp0000y47,2016-11-10T00:55:56.839Z,"northern East Pacific Rise",earthquake,,,,,reviewed,us,us
1978-12-25T22:53:42.400Z,44.93,11.132,33,4.1,ml,,,,,us,usp0000y45,2014-11-06T23:21:55.369Z,"northern Italy",earthquake,,,,,reviewed,us,tri
1978-12-25T21:38:11.400Z,32.405,141.546,33,4.8,mb,,,,,us,usp0000y44,2014-11-06T23:21:55.365Z,"Izu Islands, Japan region",earthquake,,,,,reviewed,us,us
1978-12-25T21:03:00.300Z,30.813,141.737,33,4.9,mb,,,,,us,usp0000y43,2014-11-06T23:21:55.354Z,"Izu Islands, Japan region",earthquake,,,,,reviewed,us,us
1978-12-25T20:00:02.700Z,28.115,83.912,33,4.5,mb,,,,,us,usp0000y41,2014-11-06T23:21:55.338Z,"Nepal",earthquake,,,,,reviewed,us,us
1978-12-25T16:25:20.900Z,51.725,-173.175,33,4.1,mb,,,,,us,usp0000y40,2014-11-06T23:21:55.329Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake,,,,,reviewed,us,us
1978-12-25T16:12:12.700Z,51.599,-173.215,33,4.3,mb,,,,,us,usp0000y3z,2014-11-06T23:21:55.321Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake,,,,,reviewed,us,us
1978-12-25T16:05:46.000Z,1.427,126.336,114,4.6,mb,,,,,us,usp0000y3y,2014-11-06T23:21:55.318Z,"Molucca Sea",earthquake,,,,,reviewed,us,us
1978-12-25T16:03:37.300Z,51.735,-173.118,33,4.3,mb,,,,,us,usp0000y3x,2014-11-06T23:21:55.318Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake,,,,,reviewed,us,us
1978-12-25T14:50:49.300Z,-29.776,-71.283,49,4.6,mb,,,,,us,usp0000y3w,2014-11-06T23:21:55.316Z,"Coquimbo, Chile",earthquake,,,,,reviewed,us,us
1978-12-25T12:16:31.700Z,-17.961,167.068,33,4.1,mb,,,,,us,usp0000y3v,2014-11-06T23:21:55.315Z,"Vanuatu",earthquake,,,,,reviewed,us,us
1978-12-25T08:08:10.700Z,24.749,141.244,173,4.6,mb,,,,,us,usp0000y3r,2014-11-06T23:21:55.295Z,"Volcano Islands, Japan region",earthquake,,,,,reviewed,us,us
1978-12-25T03:28:14.300Z,-41.5,-86.05,10,5.2,ms,,,,,us,usp0000y3p,2014-11-06T23:21:55.293Z,"West Chile Rise",earthquake,,,,,reviewed,us,us
1978-12-24T23:13:42.600Z,-2.731,-79.954,33,4.7,mb,,,,,us,usp0000y3m,2014-11-06T23:21:55.291Z,"near the coast of Ecuador",earthquake,,,,,reviewed,us,us
1978-12-24T22:52:19.000Z,72.815,4.895,10,4.5,mb,,,,,us,usp0000y3k,2014-11-06T23:21:55.287Z,"Norwegian Sea",earthquake,,,,,reviewed,us,us
1978-12-24T21:43:16.800Z,3.595,98.296,152,4.3,mb,,,,,us,usp0000y3h,2014-11-06T23:21:55.285Z,"northern Sumatra, Indonesia",earthquake,,,,,reviewed,us,us
1978-12-24T21:05:15.200Z,23.197,121.904,33,4,mb,,,,,us,usp0000y3g,2014-11-06T23:21:55.284Z,"Taiwan",earthquake,,,,,reviewed,us,us
1978-12-24T13:13:08.100Z,63.562,-157.59,33,5,mb,,,,,us,usp0000y39,2016-11-10T00:16:51.317Z,"Central Alaska",earthquake,,,,,reviewed,us,us
1978-12-24T12:36:39.200Z,2.43,128.563,239,5,mb,,,,,us,usp0000y38,2014-11-06T23:21:55.275Z,"Halmahera, Indonesia",earthquake,,,,,reviewed,us,us
1978-12-24T11:51:25.500Z,35.938,135.515,361,4.4,mb,,,,,us,usp0000y37,2014-11-06T23:21:55.273Z,"western Honshu, Japan",earthquake,,,,,reviewed,us,us
1978-12-24T10:32:14.700Z,12.938,-87.708,169,4.4,mb,,,,,us,usp0000y34,2014-11-06T23:21:55.271Z,"near the coast of Nicaragua",earthquake,,,,,reviewed,us,us
1978-12-24T09:43:44.400Z,-23.887,179.499,556,5,mb,,,,,us,usp0000y30,2014-11-06T23:21:55.267Z,"south of the Fiji Islands",earthquake,,,,,reviewed,us,us
1978-12-24T05:23:47.100Z,24.85,122.476,33,4,mb,,,,,us,usp0000y2v,2014-11-06T23:21:55.261Z,"Taiwan region",earthquake,,,,,reviewed,us,us
1978-12-24T02:45:14.500Z,23.165,122.01,33,4.2,mb,,,,,us,usp0000y2t,2014-11-06T23:21:55.247Z,"Taiwan region",earthquake,,,,,reviewed,us,us
1978-12-24T01:43:17.900Z,23.07,122.084,34,4,mb,,,,,us,usp0000y2s,2014-11-06T23:21:55.229Z,"Taiwan region",earthquake,,,,,reviewed,us,us
1978-12-24T00:36:26.500Z,54.957,164.437,33,4.6,mb,,,,,us,usp0000y2p,2014-11-06T23:21:55.168Z,"Komandorskiye Ostrova, Russia region",earthquake,,,,,reviewed,us,us
1978-12-24T00:02:01.700Z,-20.024,-69.815,48,5.4,mb,,,,,us,usp0000y2n,2016-11-10T00:16:50.840Z,"Tarapaca, Chile",earthquake,,,,,reviewed,us,us
1978-12-23T22:58:52.500Z,-4.137,-105.351,10,4.8,mb,,,,,us,usp0000y2k,2014-11-06T23:21:55.165Z,"central East Pacific Rise",earthquake,,,,,reviewed,us,us
1978-12-23T22:37:33.000Z,32.419,141.361,33,4.6,mb,,,,,us,usp0000y2j,2014-11-06T23:21:55.164Z,"Izu Islands, Japan region",earthquake,,,,,reviewed,us,us
1978-12-23T21:23:27.100Z,-41.874,-85.757,10,4.9,mb,,,,,us,usp0000y2g,2014-11-06T23:21:55.162Z,"West Chile Rise",earthquake,,,,,reviewed,us,us
1978-12-23T15:03:52.900Z,23.05,121.873,33,5,mb,,,,,us,usp0000y28,2014-11-06T23:21:55.153Z,"Taiwan",earthquake,,,,,reviewed,us,us
1978-12-23T14:35:35.900Z,46.904,152.891,33,4.7,mb,,,,,us,usp0000y27,2014-11-06T23:21:55.153Z,"Kuril Islands",earthquake,,,,,reviewed,us,us
1978-12-23T14:29:44.300Z,-14.76,-71.448,140,5.1,mb,,,,,us,usp0000y26,2014-11-06T23:21:55.151Z,"central Peru",earthquake,,,,,reviewed,us,us
1978-12-23T13:08:39.900Z,23.363,121.888,33,5,mb,,,,,us,usp0000y24,2014-11-06T23:21:55.150Z,"Taiwan",earthquake,,,,,reviewed,us,us
1978-12-23T13:01:41.600Z,23.122,121.937,33,4.7,mb,,,,,us,usp0000y23,2014-11-06T23:21:55.149Z,"Taiwan",earthquake,,,,,reviewed,us,us
1978-12-23T12:49:36.400Z,53.115,-35.217,10,5.2,mb,,,,,us,usp0000y22,2014-11-06T23:21:55.148Z,"Reykjanes Ridge",earthquake,,,,,reviewed,us,us
1978-12-23T12:14:15.400Z,23.107,122.176,33,4.5,mb,,,,,us,usp0000y20,2014-11-06T23:21:55.146Z,"Taiwan region",earthquake,,,,,reviewed,us,us
1978-12-23T11:23:12.000Z,23.247,122.075,33,7,ms,,,,,us,usp0000y1y,2020-08-26T20:10:04.786Z,"Taiwan region",earthquake,,,,,reviewed,us,us
1978-12-23T10:24:16.200Z,32.492,141.378,21,5.5,ms,,,,,us,usp0000y1x,2016-11-10T00:16:25.668Z,"Izu Islands, Japan region",earthquake,,,,,reviewed,us,us
1978-12-23T09:58:16.900Z,29.412,131.465,31,4.9,mb,,,,,us,usp0000y1w,2014-11-06T23:21:55.142Z,"southeast of the Ryukyu Islands, Japan",earthquake,,,,,reviewed,us,us
1978-12-23T07:50:53.100Z,2.016,97.196,57,5,mb,,,,,us,usp0000y1v,2014-11-06T23:21:55.142Z,"northern Sumatra, Indonesia",earthquake,,,,,reviewed,us,us
1978-12-23T05:43:37.200Z,36.977,141.804,44,4.1,mb,,,,,us,usp0000y1s,2014-11-06T23:21:55.137Z,"near the east coast of Honshu, Japan",earthquake,,,,,reviewed,us,us
1978-12-23T05:10:50.800Z,-8.254,121.492,33,5.8,mb,,,,,us,usp0000y1r,2020-08-26T20:09:53.764Z,"Flores region, Indonesia",earthquake,,,,,reviewed,us,us
1978-12-23T02:28:28.100Z,5.448,126.076,122,4.8,mb,,,,,us,usp0000y1p,2014-11-06T23:21:55.134Z,"Mindanao, Philippines",earthquake,,,,,reviewed,us,us
1978-12-23T01:39:40.500Z,38.931,144.26,33,4.6,mb,,,,,us,usp0000y1n,2014-11-06T23:21:55.133Z,"off the east coast of Honshu, Japan",earthquake,,,,,reviewed,us,us
1978-12-22T21:58:12.400Z,21.618,143.146,310,4.7,mb,,,,,us,usp0000y1j,2014-11-06T23:21:55.130Z,"Mariana Islands region",earthquake,,,,,reviewed,us,us
1978-12-22T18:47:39.700Z,-8.392,-74.09,168,4.4,mb,,,,,us,usp0000y1h,2014-11-06T23:21:55.128Z,"central Peru",earthquake,,,,,reviewed,us,us
1978-12-22T08:47:18.000Z,55.017,164.475,33,4.7,mb,,,,,us,usp0000y1f,2014-11-06T23:21:55.126Z,"Komandorskiye Ostrova, Russia region",earthquake,,,,,reviewed,us,us
1978-12-22T07:46:22.800Z,54.992,164.536,33,4.8,mb,,,,,us,usp0000y1e,2014-11-06T23:21:55.125Z,"Komandorskiye Ostrova, Russia region",earthquake,,,,,reviewed,us,us
1978-12-22T04:54:24.100Z,16.931,-100.026,33,4.2,mb,,,,,us,usp0000y1d,2014-11-06T23:21:55.125Z,"Guerrero, Mexico",earthquake,,,,,reviewed,us,us
1978-12-22T04:16:23.400Z,42.051,142.578,76,4.6,mb,,,,,us,usp0000y1c,2014-11-06T23:21:55.123Z,"Hokkaido, Japan region",earthquake,,,,,reviewed,us,us
1978-12-22T03:25:29.900Z,55.575,-160.37,12,4.5,mb,,,,,us,usp0000y1a,2014-11-06T23:21:55.122Z,"Alaska Peninsula",earthquake,,,,,reviewed,us,us
1978-12-22T00:15:45.800Z,-12.404,121.923,34,4.3,mb,,,,,us,usp0000y19,2014-11-06T23:21:55.120Z,"south of Timor",earthquake,,,,,reviewed,us,us
1978-12-21T22:36:13.200Z,23.173,96.196,33,4.4,mb,,,,,us,usp0000y18,2014-11-06T23:21:55.119Z,"Myanmar",earthquake,,,,,reviewed,us,us
1978-12-21T19:41:32.300Z,43.97,148.246,33,5,mb,,,,,us,usp0000y16,2014-11-06T23:21:55.116Z,"east of the Kuril Islands",earthquake,,,,,reviewed,us,us
1978-12-21T15:10:50.900Z,-1.961,102.163,213,4.5,mb,,,,,us,usp0000y12,2014-11-06T23:21:55.112Z,"southern Sumatra, Indonesia",earthquake,,,,,reviewed,us,us
1978-12-21T14:36:53.300Z,-11.206,162.579,30,6.3,ms,,,,,us,usp0000y11,2020-08-26T20:09:39.845Z,"Solomon Islands",earthquake,,,,,reviewed,us,us
1978-12-21T14:07:47.200Z,21.952,125.323,10,5.1,mb,,,,,us,usp0000y10,2014-11-06T23:21:55.109Z,"southeast of Taiwan",earthquake,,,,,reviewed,us,us
1978-12-21T11:04:42.700Z,-8.422,111.608,88,4.9,mb,,,,,us,usp0000y0x,2014-11-06T23:21:55.106Z,"Java, Indonesia",earthquake,,,,,reviewed,us,us
1978-12-21T08:05:48.900Z,48.363,146.139,490,4.1,mb,,,,,us,usp0000y0w,2014-11-06T23:21:55.106Z,"Sea of Okhotsk",earthquake,,,,,reviewed,us,us
1978-12-21T06:36:54.200Z,44.057,148.815,33,4.7,mb,,,,,us,usp0000y0v,2014-11-06T23:21:55.104Z,"Kuril Islands",earthquake,,,,,reviewed,us,us
1978-12-21T04:03:55.700Z,11.513,43.093,33,5.4,ms,,,,,us,usp0000y0u,2020-04-16T20:28:27.385Z,"Djibouti",earthquake,,,,,reviewed,us,us
1978-12-21T03:01:59.200Z,43.62,10.514,10,4.6,mb,,,,,us,usp0000y0t,2014-11-06T23:21:55.101Z,"central Italy",earthquake,,,,,reviewed,us,us
1978-12-21T01:15:04.300Z,39.644,141.916,110,4.4,mb,,,,,us,usp0000y0s,2014-11-06T23:21:55.100Z,"eastern Honshu, Japan",earthquake,,,,,reviewed,us,us
1978-12-21T01:13:55.000Z,-36.286,-72.463,47,5.7,mb,,,,,us,usp0000y0r,2020-08-26T20:09:28.578Z,"Bio-Bio, Chile",earthquake,,,,,reviewed,us,us
1978-12-21T00:35:50.300Z,-21.817,-179.503,593,5.6,mb,,,,,us,usp0000y0q,2016-11-10T00:15:28.452Z,"Fiji region",earthquake,,,,,reviewed,us,us
1978-12-21T00:20:53.800Z,-5.24,125.563,33,4.9,mb,,,,,us,usp0000y0p,2014-11-06T23:21:55.028Z,"Banda Sea",earthquake,,,,,reviewed,us,us
1978-12-20T21:25:56.400Z,6.416,123.85,52,4.2,mb,,,,,us,usp0000y0m,2014-11-06T23:21:55.025Z,"Moro Gulf, Mindanao, Philippines",earthquake,,,,,reviewed,us,us
1978-12-20T20:41:20.700Z,6.535,123.882,44,5.1,mb,,,,,us,usp0000y0k,2014-11-06T23:21:55.025Z,"Moro Gulf, Mindanao, Philippines",earthquake,,,,,reviewed,us,us
1978-12-20T20:40:05.300Z,-10.879,161.981,64,4.4,mb,,,,,us,usp0000y0j,2014-11-06T23:21:55.023Z,"Solomon Islands",earthquake,,,,,reviewed,us,us
1978-12-20T15:51:58.100Z,3.872,126.735,33,5.7,mb,,,,,us,usp0000y0h,2020-04-16T20:28:30.628Z,"Kepulauan Talaud, Indonesia",earthquake,,,,,reviewed,us,us
1978-12-20T13:02:30.800Z,-6.593,105.336,51,5.4,mb,,,,,us,usp0000y0f,2014-11-06T23:21:55.020Z,"Sunda Strait, Indonesia",earthquake,,,,,reviewed,us,us
1978-12-20T11:12:27.000Z,42.646,142.385,111,4.5,mb,,,,,us,usp0000y0e,2014-11-06T23:21:55.019Z,"Hokkaido, Japan region",earthquake,,,,,reviewed,us,us
1978-12-20T07:37:07.200Z,19.289,-64.821,33,4.4,mb,,,,,us,usp0000y0b,2014-11-06T23:21:55.016Z,"Virgin Islands region",earthquake,,,,,reviewed,us,us
1978-12-20T07:11:38.300Z,-6.826,147.834,83,4.6,mb,,,,,us,usp0000y09,2014-11-06T23:21:55.013Z,"eastern New Guinea region, Papua New Guinea",earthquake,,,,,reviewed,us,us
1978-12-20T05:55:17.600Z,5.243,-73.946,33,4.5,mb,,,,,us,usp0000y08,2014-11-06T23:21:55.013Z,"Colombia",earthquake,,,,,reviewed,us,us
