time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
1973-10-05T08:14:41.400Z,-33.513,-71.644,84,4,mb,,,,,us,usp00003pq,2014-11-06T23:21:20.654Z,"Valparaiso, Chile",earthquake,,,,,reviewed,us,us
1973-10-05T07:38:41.100Z,-33.139,-72.029,39,4.8,mb,,,,,us,usp00003pp,2014-11-06T23:21:20.653Z,"offshore Valparaiso, Chile",earthquake,,,,,reviewed,us,us
1973-10-05T07:23:16.000Z,-26.839,-71.099,33,4.9,mb,,,,,us,usp00003pn,2014-11-06T23:21:20.651Z,"offshore Atacama, Chile",earthquake,,,,,reviewed,us,us
1973-10-05T07:07:33.800Z,-32.937,-71.877,24,5.6,mb,,,,,us,usp00003pm,2020-07-10T19:53:13.888Z,"offshore Valparaiso, Chile",earthquake,,,,,reviewed,us,us
1973-10-05T07:03:46.900Z,-32.936,-72.089,33,4,mb,,,,,us,usp00003pk,2014-11-06T23:21:20.648Z,"offshore Valparaiso, Chile",earthquake,,,,,reviewed,us,us
1973-10-05T06:56:19.800Z,-32.801,-71.782,33,4.3,mb,,,,,us,usp00003pj,2014-11-06T23:21:20.647Z,"offshore Valparaiso, Chile",earthquake,,,,,reviewed,us,us
1973-10-05T06:18:52.800Z,-32.992,-71.834,34,4.7,mb,,,,,us,usp00003ph,2014-11-06T23:21:20.645Z,"offshore Valparaiso, Chile",earthquake,,,,,reviewed,us,us
1973-10-05T05:47:51.100Z,-32.518,-71.478,33,6.7,ms,,,,,us,usp00003pg,2020-07-10T19:52:57.096Z,"offshore Valparaiso, Chile",earthquake,,,,,reviewed,us,us
1973-10-05T05:45:27.300Z,-32.987,-71.916,14,6.5,ms,,,,,us,usp00003pf,2020-07-10T19:52:44.063Z,"offshore Valparaiso, Chile",earthquake,,,,,reviewed,us,us
1973-10-05T04:52:11.100Z,36.341,21.205,27,4.1,mb,,,,,us,usp00003pe,2014-11-06T23:21:20.641Z,"southern Greece",earthquake,,,,,reviewed,us,us
1973-10-05T03:29:38.300Z,-32.953,-71.946,25,4.8,mb,,,,,us,usp00003pd,2014-11-06T23:21:20.640Z,"offshore Valparaiso, Chile",earthquake,,,,,reviewed,us,us
1973-10-04T18:57:01.600Z,45.838,151.741,33,4.3,mb,,,,,us,usp00003pb,2014-11-06T23:21:20.638Z,"Kuril Islands",earthquake,,,,,reviewed,us,us
1973-10-04T17:59:48.300Z,-21.122,-179.202,638,5,mb,,,,,us,usp00003pa,2014-11-06T23:21:20.637Z,"Fiji region",earthquake,,,,,reviewed,us,us
1973-10-04T13:38:44.600Z,45.754,151.714,33,4.8,mb,,,,,us,usp00003p9,2014-11-06T23:21:20.636Z,"Kuril Islands",earthquake,,,,,reviewed,us,us
1973-10-04T06:26:28.900Z,-15.486,-172.267,25,4.5,mb,,,,,us,usp00003p8,2014-11-06T23:21:20.635Z,"Samoa Islands region",earthquake,,,,,reviewed,us,us
1973-10-03T23:33:39.900Z,-21.221,-67.614,173,4.7,mb,,,,,us,usp00003p4,2014-11-06T23:21:20.631Z,"Potosi, Bolivia",earthquake,,,,,reviewed,us,us
1973-10-03T15:51:35.000Z,-17.661,-176.942,360,4.9,mb,,,,,us,usp00003p2,2014-11-06T23:21:20.629Z,"Fiji region",earthquake,,,,,reviewed,us,us
1973-10-03T13:19:47.000Z,-6.476,146.707,108,5.2,mb,,,,,us,usp00003nz,2014-11-06T23:21:20.626Z,"eastern New Guinea region, Papua New Guinea",earthquake,,,,,reviewed,us,us
1973-10-03T12:54:52.300Z,45.737,151.746,33,4.7,mb,,,,,us,usp00003ny,2014-11-06T23:21:20.625Z,"Kuril Islands",earthquake,,,,,reviewed,us,us
1973-10-03T12:41:34.100Z,37.748,142.053,50,4.7,mb,,,,,us,usp00003nx,2014-11-06T23:21:20.624Z,"off the east coast of Honshu, Japan",earthquake,,,,,reviewed,us,us
1973-10-03T11:08:27.200Z,-32.633,-179.131,37,5.4,mb,,,,,us,usp00003nw,2015-05-13T18:53:08.000Z,"south of the Kermadec Islands",earthquake,,,,,reviewed,us,us
1973-10-03T10:35:51.200Z,45.54,151.78,33,5.2,mb,,,,,us,usp00003nv,2014-11-06T23:21:20.622Z,"Kuril Islands",earthquake,,,,,reviewed,us,us
1973-10-03T10:07:27.400Z,37.195,-121.575,6,4.6,mb,,,,,us,usp00003nu,2018-06-04T20:43:45.000Z,"Northern California",earthquake,,,,,reviewed,b,us
1973-10-03T08:47:47.600Z,50.121,-179.126,37,4.8,mb,,,,,us,usp00003nt,2014-11-06T23:21:20.621Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake,,,,,reviewed,us,us
1973-10-03T08:38:33.700Z,-22.211,-176.362,91,4.8,mb,,,,,us,usp00003ns,2014-11-06T23:21:20.620Z,"south of the Fiji Islands",earthquake,,,,,reviewed,us,us
1973-10-03T08:19:39.900Z,-13.548,166.637,72,5.6,mb,,,,,us,usp00003nr,2014-11-06T23:21:20.619Z,"Vanuatu",earthquake,,,,,reviewed,us,us
1973-10-03T08:10:39.100Z,34.176,47.696,44,4,mb,,,,,us,usp00003nq,2014-11-06T23:21:20.618Z,"western Iran",earthquake,,,,,reviewed,us,us
1973-10-03T06:33:57.000Z,-21.072,-69.058,141,4,mb,,,,,us,usp00003np,2014-11-06T23:21:20.617Z,"Tarapaca, Chile",earthquake,,,,,reviewed,us,us
1973-10-03T05:27:45.100Z,5.795,125.706,132,5,mb,,,,,us,usp00003nn,2014-11-06T23:21:20.616Z,"Mindanao, Philippines",earthquake,,,,,reviewed,us,us
1973-10-03T04:27:40.500Z,27.557,-112.419,9,5.5,mb,,,,,us,usp00003nm,2014-11-06T23:21:20.615Z,"Baja California Sur, Mexico",earthquake,,,,,reviewed,us,us
1973-10-03T00:26:03.500Z,-20.968,-67.998,107,5.1,mb,,,,,us,usp00003nh,2014-11-06T23:21:20.612Z,"Potosi, Bolivia",earthquake,,,,,reviewed,us,us
1973-10-02T23:57:46.300Z,-41.798,-83.566,33,5.3,mb,,,,,us,usp00003ng,2014-11-06T23:21:20.611Z,"West Chile Rise",earthquake,,,,,reviewed,us,us
1973-10-02T23:08:29.000Z,-41.783,-83.495,33,5,mb,,,,,us,usp00003nf,2014-11-06T23:21:20.610Z,"West Chile Rise",earthquake,,,,,reviewed,us,us
1973-10-02T22:28:54.600Z,10.144,126.729,44,4.9,mb,,,,,us,usp00003ne,2014-11-06T23:21:20.609Z,"Philippine Islands region",earthquake,,,,,reviewed,us,us
1973-10-02T21:18:18.600Z,9.873,126.15,71,5,mb,,,,,us,usp00003nd,2014-11-06T23:21:20.608Z,"Mindanao, Philippines",earthquake,,,,,reviewed,us,us
1973-10-02T21:05:05.300Z,10.527,-85.108,88,5.1,mb,,,,,us,usp00003nc,2014-11-06T23:21:20.607Z,"Costa Rica",earthquake,,,,,reviewed,us,us
1973-10-02T19:28:09.000Z,43.424,146.694,33,4.7,mb,,,,,us,usp00003nb,2014-11-06T23:21:20.606Z,"Kuril Islands",earthquake,,,,,reviewed,us,us
1973-10-02T17:39:52.100Z,-21.169,-68.198,110,4.2,mb,,,,,us,usp00003na,2014-11-06T23:21:20.605Z,"Potosi, Bolivia",earthquake,,,,,reviewed,us,us
1973-10-02T16:03:37.500Z,35.921,73.351,65,4.9,mb,,,,,us,usp00003n9,2014-11-06T23:21:20.604Z,"northwestern Kashmir",earthquake,,,,,reviewed,us,us
1973-10-02T15:05:11.400Z,9.987,126.136,76,4.9,mb,,,,,us,usp00003n8,2014-11-06T23:21:20.603Z,"Mindanao, Philippines",earthquake,,,,,reviewed,us,us
1973-10-02T12:23:23.200Z,-8.745,115.36,92,5.6,mb,,,,,us,usp00003n7,2020-07-10T19:52:33.810Z,"Bali region, Indonesia",earthquake,,,,,reviewed,us,us
1973-10-02T09:35:37.600Z,11.963,142.806,47,5.1,mb,,,,,us,usp00003n5,2014-11-06T23:21:20.592Z,"south of the Mariana Islands",earthquake,,,,,reviewed,us,us
1973-10-02T08:29:35.800Z,42.891,145.301,52,5,mb,,,,,us,usp00003n4,2014-11-06T23:21:20.591Z,"Hokkaido, Japan region",earthquake,,,,,reviewed,us,us
1973-10-02T02:59:42.200Z,23.9,121.628,49,5.1,mb,,,,,us,usp00003n2,2014-11-06T23:21:20.589Z,"Taiwan",earthquake,,,,,reviewed,us,us
1973-10-02T00:18:01.700Z,-12.656,166.696,134,4.9,mb,,,,,us,usp00003n1,2014-11-06T23:21:20.588Z,"Santa Cruz Islands",earthquake,,,,,reviewed,us,us
1973-10-02T00:11:57.100Z,44.432,102.617,33,4.7,mb,,,,,us,usp00003n0,2014-11-06T23:21:20.587Z,"central Mongolia",earthquake,,,,,reviewed,us,us
1973-10-01T23:44:12.000Z,-4.538,151.473,226,5.4,mb,,,,,us,usp00003mz,2015-05-13T18:53:08.000Z,"New Britain region, Papua New Guinea",earthquake,,,,,reviewed,us,us
1973-10-01T19:41:55.400Z,15.291,-94.373,61,4.9,mb,,,,,us,usp00003mx,2014-11-06T23:21:20.584Z,"offshore Chiapas, Mexico",earthquake,,,,,reviewed,us,us
1973-10-01T19:26:23.500Z,-26.015,27.373,33,5.1,mb,,,,,us,usp00003mw,2020-07-10T19:52:23.499Z,"South Africa",earthquake,,,,,reviewed,us,us
1973-10-01T14:46:04.500Z,35.711,140.641,61,4,mb,,,,,us,usp00003mu,2014-11-06T23:21:20.551Z,"near the east coast of Honshu, Japan",earthquake,,,,,reviewed,us,us
1973-10-01T14:16:23.000Z,35.716,140.561,56,5.6,mb,,,,,us,usp00003mt,2020-07-10T19:52:11.947Z,"near the east coast of Honshu, Japan",earthquake,,,,,reviewed,us,us
1973-10-01T13:41:57.500Z,5.406,125.753,134,5.1,mb,,,,,us,usp00003ms,2014-11-06T23:21:20.549Z,"Mindanao, Philippines",earthquake,,,,,reviewed,us,us
1973-10-01T11:50:15.700Z,19.432,-108.667,33,4,mb,,,,,us,usp00003mr,2014-11-06T23:21:20.549Z,"Revilla Gigedo Islands region",earthquake,,,,,reviewed,us,us
1973-10-01T10:34:30.600Z,-16.187,-73.42,73,4.9,mb,,,,,us,usp00003mq,2014-11-06T23:21:20.548Z,"near the coast of southern Peru",earthquake,,,,,reviewed,us,us
1973-10-01T10:06:33.600Z,40.322,-127.146,33,4.4,mb,,,,,us,usp00003mp,2014-11-06T23:21:20.547Z,"off the coast of Northern California",earthquake,,,,,reviewed,us,us
1973-10-01T04:56:33.500Z,6.376,123.98,67,4.9,mb,,,,,us,usp00003mn,2014-11-06T23:21:20.546Z,"Moro Gulf, Mindanao, Philippines",earthquake,,,,,reviewed,us,us
1973-10-01T00:37:40.000Z,-43.93,-82.292,33,5.1,ms,,,,,us,usp00003mm,2014-11-06T23:21:20.545Z,"West Chile Rise",earthquake,,,,,reviewed,us,us
1973-09-30T21:00:22.500Z,32.609,48.291,50,4.3,mb,,,,,us,usp00003mj,2014-11-06T23:21:20.543Z,"western Iran",earthquake,,,,,reviewed,us,us
1973-09-30T20:55:10.100Z,10.699,-61.993,35,4.1,mb,,,,,us,usp00003mh,2014-11-06T23:21:20.542Z,"Sucre, Venezuela",earthquake,,,,,reviewed,us,us
1973-09-30T20:26:13.500Z,10.477,-62.004,35,4.7,mb,,,,,us,usp00003mg,2014-11-06T23:21:20.542Z,"Gulf of Paria, Venezuela",earthquake,,,,,reviewed,us,us
1973-09-30T17:54:44.700Z,8.389,-73.156,151,4.4,mb,,,,,us,usp00003mf,2014-11-06T23:21:20.541Z,"northern Colombia",earthquake,,,,,reviewed,us,us
1973-09-30T17:33:49.700Z,61.714,-141.207,33,4.1,mb,,,,,us,usp00003me,2014-11-06T23:21:20.540Z,"Southern Alaska",earthquake,,,,,reviewed,us,us
1973-09-30T14:26:24.000Z,32.962,84.641,33,4.1,mb,,,,,us,usp00003md,2014-11-06T23:21:20.539Z,"western Xizang",earthquake,,,,,reviewed,us,us
1973-09-30T10:36:18.300Z,-58.829,-24.671,31,5.4,mb,,,,,us,usp00003mb,2014-11-06T23:21:20.537Z,"South Sandwich Islands region",earthquake,,,,,reviewed,us,us
1973-09-30T10:09:28.500Z,9.915,126.124,77,5.2,mb,,,,,us,usp00003ma,2014-11-06T23:21:20.536Z,"Mindanao, Philippines",earthquake,,,,,reviewed,us,us
1973-09-30T06:58:29.000Z,-26.605,26.618,33,5.2,mb,,,,,us,usp00003m9,2020-07-10T19:52:01.229Z,"South Africa",earthquake,,,,,reviewed,us,us
1973-09-30T06:17:52.800Z,35.606,140.447,62,5.9,mb,,,,,us,usp00003m8,2020-07-10T19:51:49.447Z,"near the east coast of Honshu, Japan",earthquake,,,,,reviewed,us,us
1973-09-30T05:46:13.800Z,-3.246,128.976,33,5.2,mb,,,,,us,usp00003m5,2014-11-06T23:21:20.532Z,"Seram, Indonesia",earthquake,,,,,reviewed,us,us
1973-09-30T04:59:57.500Z,51.608,54.582,0,5.2,mb,,,,,us,usp00003m4,2015-06-16T17:17:55.804Z,"Russia-Kazakhstan border region",nuclear explosion,,,,,reviewed,us,us
1973-09-30T04:48:08.300Z,13.176,145.029,78,5.4,mb,,,,,us,usp00003m3,2015-05-13T18:53:08.000Z,"Guam region",earthquake,,,,,reviewed,us,us
1973-09-29T20:32:18.100Z,-6.242,153.973,13,4.9,mb,,,,,us,usp00003m1,2014-11-06T23:21:20.528Z,"New Britain region, Papua New Guinea",earthquake,,,,,reviewed,us,us
1973-09-29T19:56:40.700Z,-10.076,160.925,24,4.8,mb,,,,,us,usp00003m0,2014-11-06T23:21:20.527Z,"Solomon Islands",earthquake,,,,,reviewed,us,us
1973-09-29T15:07:01.200Z,34.02,73.9,71,4,mb,,,,,us,usp00003ky,2014-11-06T23:21:20.525Z,"Pakistan",earthquake,,,,,reviewed,us,us
1973-09-29T13:45:55.700Z,32.599,141.315,54,4.5,mb,,,,,us,usp00003kw,2014-11-06T23:21:20.523Z,"Izu Islands, Japan region",earthquake,,,,,reviewed,us,us
1973-09-29T13:37:02.400Z,-1.228,136.4,46,5.5,mb,,,,,us,usp00003kv,2020-07-10T19:51:39.046Z,"Biak region, Indonesia",earthquake,,,,,reviewed,us,us
1973-09-29T05:47:48.500Z,17.782,-101.08,33,4.3,mb,,,,,us,usp00003kt,2014-11-06T23:21:20.521Z,"Guerrero, Mexico",earthquake,,,,,reviewed,us,us
1973-09-29T03:04:22.500Z,-60.349,149.988,33,4.8,mb,,,,,us,usp00003ks,2014-11-06T23:21:20.520Z,"west of Macquarie Island",earthquake,,,,,reviewed,us,us
1973-09-29T00:44:00.800Z,41.891,130.871,575,6.5,mb,,,,,us,usp00003kr,2020-07-10T19:51:23.976Z,"North Korea",earthquake,,,,,reviewed,us,us
1973-09-28T23:51:46.900Z,-55.353,146.003,33,5.1,mb,,,,,us,usp00003kp,2014-11-06T23:21:20.517Z,"west of Macquarie Island",earthquake,,,,,reviewed,us,us
1973-09-28T16:42:10.600Z,51.449,178.934,113,4.3,mb,,,,,us,usp00003kn,2014-11-06T23:21:20.516Z,"Rat Islands, Aleutian Islands, Alaska",earthquake,,,,,reviewed,us,us
1973-09-28T16:17:15.600Z,-35.899,53.373,33,4.9,mb,,,,,us,usp00003km,2014-11-06T23:21:20.515Z,"Southwest Indian Ridge",earthquake,,,,,reviewed,us,us
1973-09-28T14:52:29.200Z,-18.119,-70.859,54,4.4,mb,,,,,us,usp00003kk,2014-11-06T23:21:20.514Z,"near the coast of Tarapaca, Chile",earthquake,,,,,reviewed,us,us
1973-09-28T14:02:23.300Z,60.731,-153.311,167,4.4,mb,,,,,us,usp00003kj,2014-11-06T23:21:20.513Z,"Southern Alaska",earthquake,,,,,reviewed,us,us
1973-09-28T11:32:23.300Z,13.244,50.722,33,5.5,mb,,,,,us,usp00003kh,2015-05-13T18:53:08.000Z,"Gulf of Aden",earthquake,,,,,reviewed,us,us
1973-09-28T09:18:56.400Z,-32.515,-71.687,42,4.6,mb,,,,,us,usp00003kg,2014-11-06T23:21:20.511Z,"offshore Valparaiso, Chile",earthquake,,,,,reviewed,us,us
1973-09-28T08:56:29.200Z,23.763,121.69,33,4.7,mb,,,,,us,usp00003kf,2014-11-06T23:21:20.510Z,"Taiwan",earthquake,,,,,reviewed,us,us
1973-09-28T06:56:59.600Z,-17.032,-174.416,92,4.5,mb,,,,,us,usp00003ke,2014-11-06T23:21:20.509Z,"Tonga",earthquake,,,,,reviewed,us,us
1973-09-28T00:58:59.500Z,1.913,99.151,132,5,mb,,,,,us,usp00003kb,2014-11-06T23:21:20.506Z,"northern Sumatra, Indonesia",earthquake,,,,,reviewed,us,us
1973-09-28T00:08:49.200Z,36.089,141.032,59,4.1,mb,,,,,us,usp00003k9,2014-11-06T23:21:20.504Z,"near the east coast of Honshu, Japan",earthquake,,,,,reviewed,us,us
1973-09-27T23:04:44.100Z,-5.953,104.917,90,5.2,mb,,,,,us,usp00003k8,2014-11-06T23:21:20.503Z,"southern Sumatra, Indonesia",earthquake,,,,,reviewed,us,us
1973-09-27T22:07:16.700Z,13.221,50.676,33,5,mb,,,,,us,usp00003k7,2014-11-06T23:21:20.502Z,"Gulf of Aden",earthquake,,,,,reviewed,us,us
1973-09-27T12:36:20.500Z,-18.158,-63.525,57,5,mb,,,,,us,usp00003k6,2014-11-06T23:21:20.501Z,"Santa Cruz, Bolivia",earthquake,,,,,reviewed,us,us
1973-09-27T12:29:04.300Z,71.541,-12.098,33,5.6,ms,,,,,us,usp00003k5,2014-11-06T23:21:20.501Z,"Jan Mayen Island region",earthquake,,,,,reviewed,us,us
1973-09-27T10:00:40.700Z,4.508,123.245,500,4.9,mb,,,,,us,usp00003k4,2014-11-06T23:21:20.500Z,"Celebes Sea",earthquake,,,,,reviewed,us,us
1973-09-27T08:36:03.900Z,2.605,126.717,33,5,mb,,,,,us,usp00003k3,2014-11-06T23:21:20.499Z,"Molucca Sea",earthquake,,,,,reviewed,us,us
1973-09-27T08:09:22.600Z,33.114,140.64,40,4.4,mb,,,,,us,usp00003k2,2014-11-06T23:21:20.498Z,"Izu Islands, Japan region",earthquake,,,,,reviewed,us,us
1973-09-27T06:59:58.000Z,70.756,53.872,0,6,mb,,,,,us,usp00003k1,2015-06-16T17:17:53.924Z,"Novaya Zemlya, Russia",nuclear explosion,,,,,reviewed,us,us
1973-09-27T04:29:34.800Z,13.342,120.793,33,4.9,mb,,,,,us,usp00003k0,2014-11-06T23:21:20.496Z,"Mindoro, Philippines",earthquake,,,,,reviewed,us,us
1973-09-27T02:27:21.400Z,32.731,48.359,42,4.4,mb,,,,,us,usp00003jx,2014-11-06T23:21:20.494Z,"western Iran",earthquake,,,,,reviewed,us,us
1973-09-27T02:04:23.000Z,33.854,72.154,35,4.9,mb,,,,,us,usp00003jw,2014-11-06T23:21:20.493Z,"Pakistan",earthquake,,,,,reviewed,us,us
1973-09-26T16:27:47.200Z,-55.359,146.254,33,5.5,mb,,,,,us,usp00003jt,2014-11-06T23:21:20.490Z,"west of Macquarie Island",earthquake,,,,,reviewed,us,us
1973-09-26T15:39:14.700Z,14.215,145.653,96,5,mb,,,,,us,usp00003js,2014-11-06T23:21:20.489Z,"Rota region, Northern Mariana Islands",earthquake,,,,,reviewed,us,us
1973-09-26T09:46:48.800Z,10.219,125.271,33,5.4,mb,,,,,us,usp00003jq,2015-05-13T18:53:08.000Z,"Leyte, Philippines",earthquake,,,,,reviewed,us,us
1973-09-26T00:05:53.000Z,-19.393,-177.661,411,4.5,mb,,,,,us,usp00003jp,2014-11-06T23:21:20.487Z,"Fiji region",earthquake,,,,,reviewed,us,us
1973-09-25T22:26:31.600Z,7.523,126.828,94,5.2,mb,,,,,us,usp00003jn,2014-11-06T23:21:20.486Z,"Mindanao, Philippines",earthquake,,,,,reviewed,us,us
1973-09-25T22:20:50.200Z,-1.032,136.515,33,5.2,mb,,,,,us,usp00003jm,2014-11-06T23:21:20.485Z,"Biak region, Indonesia",earthquake,,,,,reviewed,us,us
1973-09-25T20:56:38.300Z,39.383,143.471,31,4.1,mb,,,,,us,usp00003jk,2014-11-06T23:21:20.484Z,"off the east coast of Honshu, Japan",earthquake,,,,,reviewed,us,us
1973-09-25T20:33:54.400Z,9.36,124.801,143,4.8,mb,,,,,us,usp00003jj,2014-11-06T23:21:20.483Z,"Bohol, Philippines",earthquake,,,,,reviewed,us,us
1973-09-25T18:39:00.200Z,37.025,71.481,110,5.1,mb,,,,,us,usp00003jh,2014-11-06T23:21:20.482Z,"Tajikistan",earthquake,,,,,reviewed,us,us
1973-09-25T16:17:28.300Z,-54.849,145.849,33,6.3,ms,,,,,us,usp00003jg,2015-05-13T18:53:08.000Z,"west of Macquarie Island",earthquake,,,,,reviewed,us,us
1973-09-25T15:35:50.000Z,40.629,141.627,33,4.3,mb,,,,,us,usp00003jf,2014-11-06T23:21:20.480Z,"near the east coast of Honshu, Japan",earthquake,,,,,reviewed,us,us
1973-09-25T13:00:17.800Z,36.423,70.767,200,5.1,mb,,,,,us,usp00003je,2014-11-06T23:21:20.479Z,"Hindu Kush region, Afghanistan",earthquake,,,,,reviewed,us,us
1973-09-25T12:07:09.700Z,18.715,146.181,70,4.3,mb,,,,,us,usp00003jd,2014-11-06T23:21:20.478Z,"Pagan region, Northern Mariana Islands",earthquake,,,,,reviewed,us,us
1973-09-25T07:32:29.600Z,10.353,-62.494,122,4.7,mb,,,,,us,usp00003jc,2014-11-06T23:21:20.478Z,"Gulf of Paria, Venezuela",earthquake,,,,,reviewed,us,us
1973-09-25T05:29:40.900Z,34.854,28.346,79,4.1,mb,,,,,us,usp00003ja,2014-11-06T23:21:20.476Z,"eastern Mediterranean Sea",earthquake,,,,,reviewed,us,us
1973-09-25T03:38:02.100Z,-14.752,171.466,616,5.1,mb,,,,,us,usp00003j9,2014-11-06T23:21:20.475Z,"Vanuatu region",earthquake,,,,,reviewed,us,us
1973-09-25T03:23:18.900Z,-55.157,-28.541,33,5.2,mb,,,,,us,usp00003j8,2014-11-06T23:21:20.474Z,"South Sandwich Islands region",earthquake,,,,,reviewed,us,us
1973-09-25T02:06:38.900Z,-20.52,-174.883,33,4.9,mb,,,,,us,usp00003j5,2014-11-06T23:21:20.471Z,"Tonga",earthquake,,,,,reviewed,us,us
1973-09-24T23:30:57.800Z,-52.329,160.669,10,5.6,mb,,,,,us,usp00003j4,2014-11-06T23:21:20.463Z,"Macquarie Island region",earthquake,,,,,reviewed,us,us
1973-09-24T21:58:48.100Z,18.83,145.592,201,4.7,mb,,,,,us,usp00003j3,2014-11-06T23:21:20.458Z,"Pagan region, Northern Mariana Islands",earthquake,,,,,reviewed,us,us
1973-09-24T17:40:56.400Z,33.416,140.797,63,4,mb,,,,,us,usp00003j2,2014-11-06T23:21:20.452Z,"Izu Islands, Japan region",earthquake,,,,,reviewed,us,us
1973-09-24T13:41:20.400Z,43.486,146.583,46,4.9,mb,,,,,us,usp00003j1,2014-11-06T23:21:20.434Z,"Kuril Islands",earthquake,,,,,reviewed,us,us
1973-09-24T10:41:10.500Z,9.822,126.558,45,5.6,mb,,,,,us,usp00003j0,2020-07-10T19:51:12.794Z,"Mindanao, Philippines",earthquake,,,,,reviewed,us,us
1973-09-24T09:14:29.000Z,40.125,142.311,61,4.6,mb,,,,,us,usp00003hz,2014-11-06T23:21:20.408Z,"near the east coast of Honshu, Japan",earthquake,,,,,reviewed,us,us
1973-09-24T06:48:08.700Z,50.246,178.403,39,4.7,mb,,,,,us,usp00003hy,2014-11-06T23:21:20.407Z,"Rat Islands, Aleutian Islands, Alaska",earthquake,,,,,reviewed,us,us
1973-09-24T02:52:31.500Z,-20.08,-178.424,576,4.3,mb,,,,,us,usp00003hx,2014-11-06T23:21:20.406Z,"Fiji region",earthquake,,,,,reviewed,us,us
1973-09-24T02:23:00.100Z,12.364,142.636,33,4.6,mb,,,,,us,usp00003hw,2014-11-06T23:21:20.405Z,"Mariana Islands region",earthquake,,,,,reviewed,us,us
1973-09-24T01:46:24.900Z,-4.417,134.49,33,5.1,mb,,,,,us,usp00003hv,2014-11-06T23:21:20.404Z,"near the south coast of Papua, Indonesia",earthquake,,,,,reviewed,us,us
1973-09-23T22:13:31.700Z,9.928,125.841,120,4.7,mb,,,,,us,usp00003hu,2014-11-06T23:21:20.403Z,"Mindanao, Philippines",earthquake,,,,,reviewed,us,us
1973-09-23T22:02:55.900Z,19.255,121,35,4.7,mb,,,,,us,usp00003ht,2014-11-06T23:21:20.402Z,"Babuyan Islands region, Philippines",earthquake,,,,,reviewed,us,us
1973-09-23T21:38:07.600Z,-27.064,-70.987,33,5.2,mb,,,,,us,usp00003hs,2014-11-06T23:21:20.400Z,"offshore Atacama, Chile",earthquake,,,,,reviewed,us,us
1973-09-23T18:54:21.000Z,35.007,135.608,14,4.1,mb,,,,,us,usp00003hr,2014-11-06T23:21:20.399Z,"western Honshu, Japan",earthquake,,,,,reviewed,us,us
1973-09-23T17:43:04.300Z,-22.111,-179.734,609,4.6,mb,,,,,us,usp00003hq,2014-11-06T23:21:20.398Z,"south of the Fiji Islands",earthquake,,,,,reviewed,us,us
1973-09-23T16:50:45.100Z,8.437,126.481,33,5.1,mb,,,,,us,usp00003hp,2014-11-06T23:21:20.396Z,"Mindanao, Philippines",earthquake,,,,,reviewed,us,us
1973-09-23T16:40:34.000Z,9.942,126.345,46,5.2,mb,,,,,us,usp00003hn,2015-05-13T18:53:08.000Z,"Mindanao, Philippines",earthquake,,,,,reviewed,us,us
1973-09-23T16:26:03.500Z,-21.107,-66.57,234,4.1,mb,,,,,us,usp00003hm,2014-11-06T23:21:20.352Z,"Potosi, Bolivia",earthquake,,,,,reviewed,us,us
1973-09-23T14:35:29.600Z,9.86,126.226,45,4.9,mb,,,,,us,usp00003hj,2014-11-06T23:21:20.350Z,"Mindanao, Philippines",earthquake,,,,,reviewed,us,us
1973-09-23T13:23:58.300Z,9.831,126.85,37,4.8,mb,,,,,us,usp00003hh,2014-11-06T23:21:20.350Z,"Mindanao, Philippines",earthquake,,,,,reviewed,us,us
1973-09-23T12:25:52.000Z,10.348,125.293,39,5.7,mb,,,,,us,usp00003hg,2020-07-10T19:51:01.841Z,"Leyte, Philippines",earthquake,,,,,reviewed,us,us
1973-09-23T12:08:27.400Z,10.095,126.755,33,4.5,mb,,,,,us,usp00003hf,2014-11-06T23:21:20.348Z,"Philippine Islands region",earthquake,,,,,reviewed,us,us
1973-09-23T07:26:11.500Z,43.765,145.973,39,4.9,mb,,,,,us,usp00003he,2014-11-06T23:21:20.347Z,"Hokkaido, Japan region",earthquake,,,,,reviewed,us,us
1973-09-23T03:58:54.900Z,37.148,-104.571,5,4.2,mb,,,,,us,usp00003hd,2014-11-06T23:21:20.346Z,"Colorado",earthquake,,,,,reviewed,us,us
1973-09-23T03:43:12.400Z,30.718,49.251,41,4.2,mb,,,,,us,usp00003hc,2014-11-06T23:21:20.345Z,"western Iran",earthquake,,,,,reviewed,us,us
1973-09-23T02:19:07.300Z,54.722,161.77,110,4.5,mb,,,,,us,usp00003hb,2014-11-06T23:21:20.344Z,"near the east coast of the Kamchatka Peninsula, Russia",earthquake,,,,,reviewed,us,us
1973-09-23T00:32:17.300Z,11.626,125.092,99,5.1,mb,,,,,us,usp00003ha,2014-11-06T23:21:20.343Z,"Samar, Philippines",earthquake,,,,,reviewed,us,us
1973-09-22T19:27:49.300Z,51.639,-173.687,49,5.4,mb,,,,,us,usp00003h5,2015-05-13T18:53:08.000Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake,,,,,reviewed,us,us
1973-09-22T19:08:02.800Z,51.137,-173.274,33,4.1,mb,,,,,us,usp00003h4,2014-11-06T23:21:20.338Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake,,,,,reviewed,us,us
