time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
1812-02-08T04:40:00.000Z,38.7,-84.1,,5.2,mw,,,,,official,official18120208044000000,2019-08-22T21:44:19.803Z,"Northern Kentucky, southeast of Cincinnati, Ohio",earthquake,,,,,reviewed,hough,hough
1812-02-08T02:30:00.000Z,39.4,-84.1,,4.4,mw,,,,,official,official18120208023000000,2019-08-22T21:52:23.425Z,"Northeast of Cincinnati, Ohio",earthquake,,,,,reviewed,hough,hough
1812-02-07T09:45:00.000Z,36.3,-89.4,,7.8,mw,,,,,official,official18120207094500000,2019-08-20T21:21:22.401Z,"Western Tennessee (New Madrid Seismic Zone)",earthquake,,,,,reviewed,official,official
1812-01-27T14:45:00.000Z,39.6,-85,,4.2,mw,,,,,official,official18120127144500000,2019-08-22T20:43:04.070Z,"Eastern Indiana, northwest of Cincinnati, Ohio",earthquake,,,,,reviewed,hough,hough
1812-01-23T15:00:00.000Z,36.8,-89.5,,7.5,mw,,,,,official,official18120123150000000,2019-08-20T00:21:51.033Z,"North of New Madrid, Missouri (New Madrid Seismic Zone)",earthquake,,,,,reviewed,official,official
1811-12-17T18:00:00.000Z,35.1,-90,,6.1,mw,,,,,official,official18111217180000000,2019-08-22T00:59:21.434Z,"Near Memphis, Tennessee",earthquake,,,,,reviewed,official,official
1811-12-16T18:00:00.000Z,36.5,-89.9,,6.3,mw,,,,,official,official18111216180000000,2019-08-21T21:42:18.296Z,"Near New Madrid, Missouri (New Madrid Seismic Zone)",earthquake,,,,,reviewed,hough,hough
1811-12-16T13:15:00.000Z,36.25,-89.5,,7,mw,,,,,official,official18111216131500000,2019-08-19T23:41:57.325Z,"Western Tennessee (New Madrid Seismic Zone)",earthquake,,,,,reviewed,official,official
1811-12-16T09:00:00.000Z,36.5,-89.9,,6.3,mw,,,,,official,official18111216090000000,2019-08-21T20:30:19.775Z,"Near New Madrid, Missouri (New Madrid Seismic Zone)",earthquake,,,,,reviewed,hough,hough
1811-12-16T08:15:00.000Z,36,-89.96,,7.6,mw,,,,,official,official18111216081500000,2019-08-19T23:44:05.243Z,"Northeastern Arkansas (New Madrid Seismic Zone)",earthquake,,,,,reviewed,official,official
1810-11-10T02:15:00.000Z,43,-70.8,,4,mlg,,,,,ushis,ushis25,2019-08-05T22:25:46.047Z,"Near Portsmouth, New Hampshire",earthquake,,,,,reviewed,ushis,official
1808-06-21T00:00:00.000Z,37.8,-122.6,,5.5,ml,,,,,cdmg,cdmg18080621000000000,2021-02-18T23:46:52.591Z,"Near San Francisco, California",earthquake,,,,,reviewed,cdmg,cdmg
1806-03-25T08:00:00.000Z,34.4,-119.7,,5.5,ml,,,,,ushis,ushis23,2021-02-18T22:43:40.383Z,"Near Santa Barbara, California",earthquake,,,,,reviewed,ushis,cdmg
1804-08-20T20:10:00.000Z,42,-87.8,,4.4,mfa,,,,,ushis,ushis22,2019-08-05T22:22:24.524Z,"Chicago area, Illinois",earthquake,,,,,reviewed,ushis,sc
1803-05-25T00:00:00.000Z,32.8,-117.1,,5.5,ml,,,,,ushis,ushis21,2021-02-18T22:23:09.544Z,"San Diego area, California",earthquake,,,,,reviewed,ushis,cdmg
1800-11-22T21:30:00.000Z,32.9,-117.8,,6.3,mw,,,,,cdmg,cdmg18001122213000000,2021-02-18T21:53:35.019Z,"Gulf of Santa Catalina, California",earthquake,,,,,reviewed,cdmg,cdmg
1800-10-11T00:00:00.000Z,36.87,-121.57,,5.5,ml,,,,,cdmg,cdmg18001011000000000,2021-02-18T21:39:00.287Z,"Near San Juan Bautista, California",earthquake,,,,,reviewed,cdmg,cdmg
1791-05-16T13:00:00.000Z,41.5,-72.5,,4.4,mlg,,,,,ushis,ushis16,2019-08-05T22:13:43.191Z,"Near Moodus, Connecticut",earthquake,,,,,reviewed,ushis,official
1783-11-30T03:50:00.000Z,41,-74.5,,5.1,mfa,,,,,official,official17831130035000000,2019-08-05T22:06:51.821Z,"New Jersey",earthquake,,,,,reviewed,official,official
1774-02-21T19:11:00.000Z,37.2,-77.4,,4.5,mfa,,,,,ushis,ushis11,2019-08-05T22:02:08.736Z,"Near Petersburg, Virginia",earthquake,,,,,reviewed,ushis,sc
1769-07-28T00:00:00.000Z,33.9,-117.8,,6,ml,,,,,ushis,ushis10,2019-08-05T21:59:57.742Z,"Greater Los Angeles area, California",earthquake,,,,,reviewed,ushis,ell
1761-03-12T07:15:00.000Z,42.7,-70.3,,4.6,mlg,,,,,ushis,ushis8,2019-08-05T21:57:21.240Z,"East of Rockport, Massachusetts",earthquake,,,,,reviewed,ushis,official
1755-11-18T09:11:35.000Z,42.7,-70.3,,5.9,mw,,,,,ushis,ushis7,2019-08-05T21:55:57.753Z,"The 1755 Cape Ann Earthquake",earthquake,,,,,reviewed,ushis,official
1744-06-14T15:15:00.000Z,42.6,-70.9,,4.7,mlg,,,,,ushis,ushis6,2019-08-05T21:53:27.176Z,"Near Salem, Massachusetts",earthquake,,,,,reviewed,ushis,official
1737-12-19T03:45:00.000Z,40.8,-74,,5.1,mfa,,,,,ushis,ushis5,2019-08-05T21:51:16.470Z,"Greater New York area, New Jersey",earthquake,,,,,reviewed,ushis,official
1732-09-16T16:00:00.000Z,45.5,-73.6,,6.3,mw,,,,,ushis,ushis4,2019-08-05T21:49:15.774Z,"Near Montreal, Quebec, Canada",earthquake,,,,,reviewed,ushis,official
1727-11-10T03:40:00.000Z,42.8417,-70.9788,,5.5,mb,,,,,official,official17271110034000000,2019-08-05T21:48:03.135Z,"Near Newburyport, Massachusetts",earthquake,,,,,reviewed,official,official
1663-02-05T22:30:00.000Z,47.6,-70.1,,7,mw,,,,,ushis,ushis2,2019-08-05T21:40:26.957Z,"Near La Malbaie, Quebec, Canada",earthquake,,,,,reviewed,ushis,official
1638-06-11T19:00:00.000Z,43.4,-71.6,,6.5,mlg,,,,,official,official16380611190000000,2019-11-07T23:56:00.720Z,"Central New Hampshire",earthquake,,,,,reviewed,official,official
