time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
1974-10-17T13:55:26.800Z,13.685,120.586,171,4.9,mb,,,,,us,usp00008et,2014-11-06T23:21:26.883Z,"Mindoro, Philippines",earthquake,,,,,reviewed,us,us
1974-10-17T08:52:54.800Z,17.313,-62.087,58,4.7,mb,,,,,us,usp00008er,2014-11-06T23:21:26.881Z,"Antigua and Barbuda region, Leeward Islands",earthquake,,,,,reviewed,us,us
1974-10-17T04:10:15.800Z,30.885,49.58,35,4.6,mb,,,,,us,usp00008eq,2014-11-06T23:21:26.879Z,"western Iran",earthquake,,,,,reviewed,us,us
1974-10-17T02:13:06.400Z,26.498,-110.937,46,4.6,mb,,,,,us,usp00008ep,2014-11-06T23:21:26.879Z,"Gulf of California",earthquake,,,,,reviewed,us,us
1974-10-17T02:12:39.400Z,40.55,143.653,33,4.3,mb,,,,,us,usp00008en,2014-11-06T23:21:26.877Z,"off the east coast of Honshu, Japan",earthquake,,,,,reviewed,us,us
1974-10-16T21:26:57.100Z,16.391,-98.777,33,4.5,mb,,,,,us,usp00008em,2014-11-06T23:21:26.876Z,"offshore Guerrero, Mexico",earthquake,,,,,reviewed,us,us
1974-10-16T18:07:08.200Z,-23.772,179.758,604,4.2,mb,,,,,us,usp00008ek,2014-11-06T23:21:26.875Z,"south of the Fiji Islands",earthquake,,,,,reviewed,us,us
1974-10-16T17:30:34.700Z,-6.324,148.375,70,5.7,mb,,,,,us,usp00008ej,2015-05-13T18:53:10.000Z,"New Britain region, Papua New Guinea",earthquake,,,,,reviewed,us,us
1974-10-16T10:59:03.900Z,27.791,139.69,435,4.8,mb,,,,,us,usp00008eg,2014-11-06T23:21:26.872Z,"Bonin Islands, Japan region",earthquake,,,,,reviewed,us,us
1974-10-16T09:29:49.000Z,40.338,143.67,24,5.6,mb,,,,,us,usp00008ef,2015-05-13T18:53:10.000Z,"off the east coast of Honshu, Japan",earthquake,,,,,reviewed,us,us
1974-10-16T09:22:39.000Z,52.4,-31.768,33,4.4,mb,,,,,us,usp00008ee,2014-11-06T23:21:26.870Z,"northern Mid-Atlantic Ridge",earthquake,,,,,reviewed,us,us
1974-10-16T08:01:53.600Z,-14.908,167.741,241,4.2,mb,,,,,us,usp00008ed,2014-11-06T23:21:26.868Z,"Vanuatu",earthquake,,,,,reviewed,us,us
1974-10-16T06:32:57.500Z,49.972,78.968,0,5.5,mb,,,,,us,usp00008ec,2015-06-16T15:38:04.850Z,"eastern Kazakhstan",nuclear explosion,,,,,reviewed,us,us
1974-10-16T05:45:09.800Z,52.636,-32.07,33,6.9,ms,,,,,us,usp00008eb,2015-05-13T18:53:10.000Z,"Reykjanes Ridge",earthquake,,,,,reviewed,us,us
1974-10-16T05:37:04.400Z,-6.723,155.089,48,5.2,mb,,,,,us,usp00008ea,2014-11-06T23:21:26.865Z,"Bougainville region, Papua New Guinea",earthquake,,,,,reviewed,us,us
1974-10-16T05:36:27.600Z,52.649,-32.162,33,5,mb,,,,,us,usp00008e9,2014-11-06T23:21:26.864Z,"Reykjanes Ridge",earthquake,,,,,reviewed,us,us
1974-10-16T05:01:13.000Z,39.278,74.124,33,4.9,mb,,,,,us,usp00008e8,2014-11-06T23:21:26.863Z,"southern Xinjiang, China",earthquake,,,,,reviewed,us,us
1974-10-15T21:27:42.500Z,-30.706,-178.006,59,5.7,mb,,,,,us,usp00008e5,2015-05-13T18:53:10.000Z,"Kermadec Islands, New Zealand",earthquake,,,,,reviewed,us,us
1974-10-15T21:01:37.200Z,-5.727,147.629,152,4.7,mb,,,,,us,usp00008e4,2014-11-06T23:21:26.859Z,"eastern New Guinea region, Papua New Guinea",earthquake,,,,,reviewed,us,us
1974-10-15T16:02:12.100Z,52.563,159.325,33,4.7,mb,,,,,us,usp00008e1,2014-11-06T23:21:26.855Z,"off the east coast of the Kamchatka Peninsula, Russia",earthquake,,,,,reviewed,us,us
1974-10-15T09:56:52.400Z,40.734,22.981,33,4.2,mb,,,,,us,usp00008dz,2014-11-06T23:21:26.853Z,"Greece",earthquake,,,,,reviewed,us,us
1974-10-15T08:06:20.200Z,9.859,126.332,33,5,mb,,,,,us,usp00008dy,2014-11-06T23:21:26.852Z,"Mindanao, Philippines",earthquake,,,,,reviewed,us,us
1974-10-15T07:31:42.000Z,-70.518,161.528,33,4.9,mb,,,,,us,usp00008dx,2014-11-06T23:21:26.851Z,"Antarctica",earthquake,,,,,reviewed,us,us
1974-10-15T06:49:32.200Z,-16.578,-172.711,33,5,ms,,,,,us,usp00008dw,2014-11-06T23:21:26.850Z,"Samoa Islands region",earthquake,,,,,reviewed,us,us
1974-10-15T06:04:11.800Z,44.45,148.366,79,5,mb,,,,,us,usp00008dv,2014-11-06T23:21:26.848Z,"Kuril Islands",earthquake,,,,,reviewed,us,us
1974-10-15T04:52:01.700Z,-28.335,-71.79,33,4.5,mb,,,,,us,usp00008du,2014-11-06T23:21:26.847Z,"offshore Atacama, Chile",earthquake,,,,,reviewed,us,us
1974-10-15T04:18:05.200Z,40.578,143.305,52,4.2,mb,,,,,us,usp00008dt,2014-11-06T23:21:26.846Z,"off the east coast of Honshu, Japan",earthquake,,,,,reviewed,us,us
1974-10-15T03:12:54.700Z,-52.767,27.642,33,4.6,mb,,,,,us,usp00008ds,2014-11-06T23:21:26.845Z,"south of Africa",earthquake,,,,,reviewed,us,us
1974-10-15T01:16:47.100Z,40.628,143.677,22,5.5,ms,,,,,us,usp00008dr,2015-05-13T18:53:10.000Z,"off the east coast of Honshu, Japan",earthquake,,,,,reviewed,us,us
1974-10-15T00:24:47.100Z,-35.427,-70.849,105,4.7,mb,,,,,us,usp00008dq,2014-11-06T23:21:26.843Z,"Maule, Chile",earthquake,,,,,reviewed,us,us
1974-10-14T22:36:15.400Z,-12.62,-76.841,57,4.2,mb,,,,,us,usp00008dp,2014-11-06T23:21:26.841Z,"near the coast of central Peru",earthquake,,,,,reviewed,us,us
1974-10-14T21:02:03.000Z,40.541,143.683,21,4.9,mb,,,,,us,usp00008dn,2014-11-06T23:21:26.840Z,"off the east coast of Honshu, Japan",earthquake,,,,,reviewed,us,us
1974-10-14T21:01:17.700Z,-25.513,179.869,462,4.8,mb,,,,,us,usp00008dm,2014-11-06T23:21:26.839Z,"south of the Fiji Islands",earthquake,,,,,reviewed,us,us
1974-10-14T19:40:18.400Z,40.575,143.616,29,4.5,mb,,,,,us,usp00008dk,2014-11-06T23:21:26.838Z,"off the east coast of Honshu, Japan",earthquake,,,,,reviewed,us,us
1974-10-14T14:36:34.400Z,-20.648,-178.116,554,5.3,mb,,,,,us,usp00008dh,2014-11-06T23:21:26.836Z,"Fiji region",earthquake,,,,,reviewed,us,us
1974-10-14T14:11:41.100Z,40.572,143.675,15,5.7,ms,,,,,us,usp00008dg,2015-05-13T18:53:10.000Z,"off the east coast of Honshu, Japan",earthquake,,,,,reviewed,us,us
1974-10-14T09:15:25.600Z,-14.895,167.205,119,4.7,mb,,,,,us,usp00008df,2014-11-06T23:21:26.834Z,"Vanuatu",earthquake,,,,,reviewed,us,us
1974-10-14T07:45:17.200Z,-2.383,-76.445,162,5.1,mb,,,,,us,usp00008de,2014-11-06T23:21:26.833Z,"Peru-Ecuador border region",earthquake,,,,,reviewed,us,us
1974-10-14T04:11:16.300Z,43.722,17.58,33,4.2,mb,,,,,us,usp00008dd,2014-11-06T23:21:26.832Z,"Bosnia and Herzegovina",earthquake,,,,,reviewed,us,us
1974-10-14T04:05:12.300Z,17.564,-61.799,33,4.4,mb,,,,,us,usp00008dc,2014-11-06T23:21:26.831Z,"Antigua and Barbuda region, Leeward Islands",earthquake,,,,,reviewed,us,us
1974-10-13T21:29:52.200Z,34.68,87.218,33,5,mb,,,,,us,usp00008da,2014-11-06T23:21:26.829Z,"western Xizang",earthquake,,,,,reviewed,us,us
1974-10-13T17:34:28.200Z,-12.559,-77.157,33,4,mb,,,,,us,usp00008d9,2014-11-06T23:21:26.828Z,"near the coast of central Peru",earthquake,,,,,reviewed,us,us
1974-10-13T15:47:43.400Z,-20.91,-68.723,154,4.3,mb,,,,,us,usp00008d8,2014-11-06T23:21:26.827Z,"Antofagasta, Chile",earthquake,,,,,reviewed,us,us
1974-10-13T09:30:48.100Z,-8.593,-107.482,33,4.6,ms,,,,,us,usp00008d6,2014-11-06T23:21:26.825Z,"central East Pacific Rise",earthquake,,,,,reviewed,us,us
1974-10-13T07:52:48.600Z,-12.634,-77.131,33,4.2,mb,,,,,us,usp00008d5,2014-11-06T23:21:26.824Z,"near the coast of central Peru",earthquake,,,,,reviewed,us,us
1974-10-13T06:56:06.700Z,-20.313,-173.994,33,4.7,ms,,,,,us,usp00008d4,2014-11-06T23:21:26.823Z,"Tonga",earthquake,,,,,reviewed,us,us
1974-10-13T02:34:53.100Z,0.52,125.989,41,5.5,mb,,,,,us,usp00008d3,2015-05-13T18:53:10.000Z,"Molucca Sea",earthquake,,,,,reviewed,us,us
1974-10-13T00:20:23.900Z,34.177,26.159,33,4.2,mb,,,,,us,usp00008d2,2014-11-06T23:21:26.821Z,"Crete, Greece",earthquake,,,,,reviewed,us,us
1974-10-12T23:18:38.200Z,-59.309,-26.125,33,5.2,mb,,,,,us,usp00008d1,2014-11-06T23:21:26.820Z,"South Sandwich Islands region",earthquake,,,,,reviewed,us,us
1974-10-12T22:06:24.500Z,-11.022,166.931,34,4.7,mb,,,,,us,usp00008d0,2014-11-06T23:21:26.819Z,"Santa Cruz Islands",earthquake,,,,,reviewed,us,us
1974-10-12T21:46:05.200Z,-20.29,-174.07,33,4.8,mb,,,,,us,usp00008cz,2014-11-06T23:21:26.817Z,"Tonga",earthquake,,,,,reviewed,us,us
1974-10-12T18:59:44.200Z,-17.884,-178.683,623,4.9,mb,,,,,us,usp00008cw,2014-11-06T23:21:26.814Z,"Fiji region",earthquake,,,,,reviewed,us,us
1974-10-12T18:43:51.190Z,40.3351667,-124.5036667,22.279,4.3,ml,14,307,0.3207,0.05,nc,nc1021300,2016-12-14T21:41:56.575Z,"offshore Northern California",earthquake,5.72,1.51,,0,reviewed,nc,nc
1974-10-12T16:37:35.400Z,40.421,143.516,30,4.5,mb,,,,,us,usp00008cu,2014-11-06T23:21:26.812Z,"off the east coast of Honshu, Japan",earthquake,,,,,reviewed,us,us
1974-10-12T16:17:23.100Z,40.307,143.689,14,4.9,mb,,,,,us,usp00008ct,2014-11-06T23:21:26.811Z,"off the east coast of Honshu, Japan",earthquake,,,,,reviewed,us,us
1974-10-12T12:45:25.700Z,40.374,143.607,10,4.7,mb,,,,,us,usp00008cr,2014-11-06T23:21:26.809Z,"off the east coast of Honshu, Japan",earthquake,,,,,reviewed,us,us
1974-10-12T12:33:24.900Z,56.145,-153.72,10,4.8,ms,,,,,us,usp00008cq,2014-11-06T23:21:26.808Z,"Kodiak Island region, Alaska",earthquake,,,,,reviewed,us,us
1974-10-12T11:35:07.200Z,38.447,143.118,49,4.1,mb,,,,,us,usp00008cn,2014-11-06T23:21:26.806Z,"off the east coast of Honshu, Japan",earthquake,,,,,reviewed,us,us
1974-10-12T07:55:17.900Z,2.98,146.599,48,4.7,mb,,,,,us,usp00008ck,2014-11-06T23:21:26.804Z,"Federated States of Micronesia region",earthquake,,,,,reviewed,us,us
1974-10-12T06:14:51.500Z,40.506,143.575,24,6,ms,,,,,us,usp00008cj,2015-05-13T18:53:10.000Z,"off the east coast of Honshu, Japan",earthquake,,,,,reviewed,us,us
1974-10-12T05:32:39.600Z,14.521,-91.445,105,4.1,mb,,,,,us,usp00008ch,2014-11-06T23:21:26.801Z,"Guatemala",earthquake,,,,,reviewed,us,us
1974-10-12T05:21:01.100Z,49.69,-29.419,33,4.4,mb,,,,,us,usp00008cg,2014-11-06T23:21:26.800Z,"northern Mid-Atlantic Ridge",earthquake,,,,,reviewed,us,us
1974-10-12T04:47:31.400Z,40.486,143.485,26,5.3,ms,,,,,us,usp00008cf,2015-05-13T18:53:10.000Z,"off the east coast of Honshu, Japan",earthquake,,,,,reviewed,us,us
1974-10-12T03:02:29.500Z,14.117,145.755,101,4.3,mb,,,,,us,usp00008ce,2014-11-06T23:21:26.798Z,"Rota region, Northern Mariana Islands",earthquake,,,,,reviewed,us,us
1974-10-12T01:08:01.200Z,-13.408,-77.402,33,4.2,mb,,,,,us,usp00008cd,2014-11-06T23:21:26.797Z,"off the coast of central Peru",earthquake,,,,,reviewed,us,us
1974-10-12T00:50:49.300Z,28.703,142.461,33,4.6,mb,,,,,us,usp00008cc,2014-11-06T23:21:26.796Z,"Bonin Islands, Japan region",earthquake,,,,,reviewed,us,us
1974-10-11T21:59:49.300Z,-34.367,179.307,64,5.1,mb,,,,,us,usp00008ca,2014-11-06T23:21:26.794Z,"south of the Kermadec Islands",earthquake,,,,,reviewed,us,us
1974-10-11T19:04:34.000Z,-30.936,-71.648,65,5.1,mb,,,,,us,usp00008c9,2014-11-06T23:21:26.793Z,"Coquimbo, Chile",earthquake,,,,,reviewed,us,us
1974-10-11T18:12:16.500Z,52.303,152.402,421,4.5,mb,,,,,us,usp00008c8,2014-11-06T23:21:26.792Z,"northwest of the Kuril Islands",earthquake,,,,,reviewed,us,us
1974-10-11T17:54:07.700Z,-16.011,-74.215,69,4.8,mb,,,,,us,usp00008c7,2014-11-06T23:21:26.791Z,"near the coast of southern Peru",earthquake,,,,,reviewed,us,us
1974-10-11T14:11:56.100Z,23.152,121.367,44,5.3,mb,,,,,us,usp00008c6,2014-11-06T23:21:26.790Z,"Taiwan",earthquake,,,,,reviewed,us,us
1974-10-11T11:10:26.100Z,43.675,147.019,33,4.7,mb,,,,,us,usp00008c3,2014-11-06T23:21:26.787Z,"Kuril Islands",earthquake,,,,,reviewed,us,us
1974-10-11T09:12:19.300Z,67.65,-20.103,33,5.4,ms,,,,,us,usp00008c1,2014-11-06T23:21:26.785Z,"Iceland region",earthquake,,,,,reviewed,us,us
1974-10-11T08:33:52.300Z,-60.748,153.931,33,6.1,ms,,,,,us,usp00008c0,2014-11-06T23:21:26.784Z,"west of Macquarie Island",earthquake,,,,,reviewed,us,us
1974-10-11T07:43:27.300Z,-13.277,-112.303,33,5.6,ms,,,,,us,usp00008bz,2014-11-06T23:21:26.783Z,"central East Pacific Rise",earthquake,,,,,reviewed,us,us
1974-10-11T06:00:14.100Z,-60.663,153.32,33,5.3,mb,,,,,us,usp00008by,2014-11-06T23:21:26.781Z,"west of Macquarie Island",earthquake,,,,,reviewed,us,us
1974-10-11T04:36:22.800Z,-14.52,-74.277,99,5.3,mb,,,,,us,usp00008bx,2014-11-06T23:21:26.781Z,"central Peru",earthquake,,,,,reviewed,us,us
1974-10-11T03:15:56.900Z,-55.923,-27.232,33,5.2,mb,,,,,us,usp00008bv,2014-11-06T23:21:26.779Z,"South Sandwich Islands region",earthquake,,,,,reviewed,us,us
1974-10-10T21:32:10.600Z,-4.139,102.827,21,6,mb,,,,,us,usp00008bu,2020-08-25T23:57:51.957Z,"southern Sumatra, Indonesia",earthquake,,,,,reviewed,us,us
1974-10-10T21:14:16.800Z,38.063,74.192,164,4.8,mb,,,,,us,usp00008bt,2014-11-06T23:21:26.777Z,"Tajikistan",earthquake,,,,,reviewed,us,us
1974-10-10T20:57:47.500Z,-12.994,-77.543,33,4.8,mb,,,,,us,usp00008bs,2014-11-06T23:21:26.775Z,"near the coast of central Peru",earthquake,,,,,reviewed,us,us
1974-10-10T19:52:59.000Z,-12.444,-77.606,27,5.3,mb,,,,,us,usp00008br,2014-11-06T23:21:26.775Z,"near the coast of central Peru",earthquake,,,,,reviewed,us,us
1974-10-10T19:01:48.300Z,-7.381,128.423,94,5.3,mb,,,,,us,usp00008bq,2014-11-06T23:21:26.773Z,"Kepulauan Barat Daya, Indonesia",earthquake,,,,,reviewed,us,us
1974-10-10T16:09:35.700Z,37.463,71.812,119,4.8,mb,,,,,us,usp00008bp,2014-11-06T23:21:26.773Z,"Tajikistan",earthquake,,,,,reviewed,us,us
1974-10-10T15:24:17.700Z,52.25,160.252,48,4.5,mb,,,,,us,usp00008bn,2014-11-06T23:21:26.771Z,"off the east coast of the Kamchatka Peninsula, Russia",earthquake,,,,,reviewed,us,us
1974-10-10T13:08:40.500Z,17.588,-98.777,43,4.4,mb,,,,,us,usp00008bm,2014-11-06T23:21:26.770Z,"Guerrero, Mexico",earthquake,,,,,reviewed,us,us
1974-10-10T07:08:35.300Z,40.834,143.504,33,4.4,mb,,,,,us,usp00008bk,2014-11-06T23:21:26.769Z,"off the east coast of Honshu, Japan",earthquake,,,,,reviewed,us,us
1974-10-10T06:56:49.000Z,40.929,143.112,45,6.2,ms,,,,,us,usp00008bj,2015-05-13T18:53:10.000Z,"off the east coast of Honshu, Japan",earthquake,,,,,reviewed,us,us
1974-10-10T06:48:14.000Z,40.96,143.129,29,6.2,ms,,,,,us,usp00008bh,2015-05-13T18:53:09.000Z,"off the east coast of Honshu, Japan",earthquake,,,,,reviewed,us,us
1974-10-10T02:33:13.300Z,-26.503,-177.119,97,5.1,mb,,,,,us,usp00008bf,2014-11-06T23:21:26.765Z,"south of the Fiji Islands",earthquake,,,,,reviewed,us,us
1974-10-10T01:47:12.700Z,-22.12,-179.492,588,5.1,mb,,,,,us,usp00008be,2014-11-06T23:21:26.764Z,"south of the Fiji Islands",earthquake,,,,,reviewed,us,us
1974-10-09T21:54:32.200Z,-12.879,-76.894,33,4.9,mb,,,,,us,usp00008bc,2014-11-06T23:21:26.762Z,"near the coast of central Peru",earthquake,,,,,reviewed,us,us
1974-10-09T18:20:43.400Z,37.573,20.811,40,4,mb,,,,,us,usp00008ba,2014-11-06T23:21:26.759Z,"Ionian Sea",earthquake,,,,,reviewed,us,us
1974-10-09T17:49:54.900Z,-12.515,-77.726,33,4.8,mb,,,,,us,usp00008b9,2014-11-06T23:21:26.758Z,"near the coast of central Peru",earthquake,,,,,reviewed,us,us
1974-10-09T14:46:58.200Z,19.327,-65.184,33,4.7,mb,,,,,us,usp00008b8,2014-11-06T23:21:26.757Z,"Puerto Rico region",earthquake,,,,,reviewed,us,us
1974-10-09T11:23:49.100Z,33.421,140.301,92,4,mb,,,,,us,usp00008b7,2014-11-06T23:21:26.756Z,"Izu Islands, Japan region",earthquake,,,,,reviewed,us,us
1974-10-09T10:47:23.300Z,-6.43,154.592,34,5.1,mb,,,,,us,usp00008b6,2014-11-06T23:21:26.755Z,"Bougainville region, Papua New Guinea",earthquake,,,,,reviewed,us,us
1974-10-09T07:32:02.200Z,44.724,150.119,49,6.4,ms,,,,,us,usp00008b5,2015-05-13T18:53:09.000Z,"east of the Kuril Islands",earthquake,,,,,reviewed,us,us
1974-10-09T06:37:36.400Z,-18.773,-177.115,394,4.7,mb,,,,,us,usp00008b4,2014-11-06T23:21:26.753Z,"Fiji region",earthquake,,,,,reviewed,us,us
1974-10-09T02:59:00.400Z,-12.739,-77.156,33,4.4,mb,,,,,us,usp00008b2,2014-11-06T23:21:26.751Z,"near the coast of central Peru",earthquake,,,,,reviewed,us,us
1974-10-08T22:23:46.000Z,39.651,73.927,33,4.6,mb,,,,,us,usp00008b0,2014-11-06T23:21:26.748Z,"Kyrgyzstan",earthquake,,,,,reviewed,us,us
1974-10-08T19:42:08.700Z,36.148,139.761,56,5,mb,,,,,us,usp00008az,2014-11-06T23:21:26.747Z,"eastern Honshu, Japan",earthquake,,,,,reviewed,us,us
1974-10-08T19:09:16.600Z,36.13,139.787,56,4.7,mb,,,,,us,usp00008ay,2014-11-06T23:21:26.746Z,"eastern Honshu, Japan",earthquake,,,,,reviewed,us,us
1974-10-08T18:06:23.700Z,17.378,-62.006,47,4.8,mb,,,,,us,usp00008ax,2014-11-06T23:21:26.745Z,"Antigua and Barbuda region, Leeward Islands",earthquake,,,,,reviewed,us,us
1974-10-08T15:39:34.700Z,-4.416,-80.928,33,5,mb,,,,,us,usp00008aw,2014-11-06T23:21:26.744Z,"Peru-Ecuador border region",earthquake,,,,,reviewed,us,us
1974-10-08T13:26:46.700Z,-49.544,117.323,33,4.8,mb,,,,,us,usp00008av,2014-11-06T23:21:26.742Z,"western Indian-Antarctic Ridge",earthquake,,,,,reviewed,us,us
1974-10-08T12:49:23.700Z,17.51,-61.949,53,5.1,mb,,,,,us,usp00008au,2014-11-06T23:21:26.742Z,"Antigua and Barbuda region, Leeward Islands",earthquake,,,,,reviewed,us,us
1974-10-08T12:11:10.900Z,17.579,-61.869,33,4.4,mb,,,,,us,usp00008at,2014-11-06T23:21:26.740Z,"Antigua and Barbuda region, Leeward Islands",earthquake,,,,,reviewed,us,us
1974-10-08T10:52:46.900Z,-52.448,18.202,33,4.7,mb,,,,,us,usp00008as,2014-11-06T23:21:26.739Z,"southwest of Africa",earthquake,,,,,reviewed,us,us
1974-10-08T10:44:39.200Z,-52.534,18.018,33,4.8,mb,,,,,us,usp00008ar,2014-11-06T23:21:26.738Z,"southwest of Africa",earthquake,,,,,reviewed,us,us
1974-10-08T09:50:58.100Z,17.3,-62,47,7.5,ms,,,,,us,usp00008aq,2020-08-25T23:57:37.306Z,"Antigua and Barbuda region, Leeward Islands",earthquake,,,,,reviewed,us,us
1974-10-08T09:46:28.300Z,-52.613,18.031,33,5.1,mb,,,,,us,usp00008ap,2014-11-06T23:21:26.736Z,"southwest of Africa",earthquake,,,,,reviewed,us,us
1974-10-08T07:31:14.700Z,-15.355,166.266,23,5.3,mb,,,,,us,usp00008an,2014-11-06T23:21:26.735Z,"Vanuatu",earthquake,,,,,reviewed,us,us
1974-10-08T05:27:53.400Z,-5.626,145.902,75,4.5,mb,,,,,us,usp00008am,2014-11-06T23:21:26.734Z,"eastern New Guinea region, Papua New Guinea",earthquake,,,,,reviewed,us,us
1974-10-08T03:07:14.900Z,60.588,118.153,33,4.6,mb,,,,,us,usp00008ak,2014-11-06T23:21:26.733Z,"southwestern Sakha, Russia",earthquake,,,,,reviewed,us,us
1974-10-08T02:39:49.500Z,49.336,150.843,299,4.6,mb,,,,,us,usp00008aj,2014-11-06T23:21:26.731Z,"northwest of the Kuril Islands",earthquake,,,,,reviewed,us,us
1974-10-08T02:14:47.900Z,-14.624,-71.523,113,4.4,mb,,,,,us,usp00008ah,2014-11-06T23:21:26.731Z,"central Peru",earthquake,,,,,reviewed,us,us
1974-10-07T21:52:40.400Z,-58.299,-27.371,33,6,mb,,,,,us,usp00008af,2015-08-25T20:52:25.500Z,"South Sandwich Islands region",earthquake,,,,,reviewed,us,us
1974-10-07T17:10:36.200Z,11.579,-85.439,225,5.1,mb,,,,,us,usp00008ae,2014-11-06T23:21:26.727Z,"Nicaragua",earthquake,,,,,reviewed,us,us
1974-10-07T13:18:16.200Z,-41.247,-92.071,33,4.8,mb,,,,,us,usp00008ac,2014-11-06T23:21:26.726Z,"southeast of Easter Island",earthquake,,,,,reviewed,us,us
1974-10-07T11:43:36.900Z,39.734,18.847,19,4.6,mb,,,,,us,usp00008ab,2014-11-06T23:21:26.724Z,"southern Italy",earthquake,,,,,reviewed,us,us
1974-10-07T11:40:27.700Z,-13.476,-76.951,33,4.5,mb,,,,,us,usp00008aa,2014-11-06T23:21:26.723Z,"near the coast of central Peru",earthquake,,,,,reviewed,us,us
1974-10-07T11:20:18.600Z,-29.46,-71.493,68,4.4,mb,,,,,us,usp00008a9,2014-11-06T23:21:26.722Z,"offshore Coquimbo, Chile",earthquake,,,,,reviewed,us,us
1974-10-07T09:53:09.700Z,45.928,143.137,325,5.2,mb,,,,,us,usp00008a8,2014-11-06T23:21:26.721Z,"Hokkaido, Japan region",earthquake,,,,,reviewed,us,us
1974-10-07T07:20:03.700Z,-33.633,-71.074,89,4.2,mb,,,,,us,usp00008a7,2014-11-06T23:21:26.720Z,"Region Metropolitana, Chile",earthquake,,,,,reviewed,us,us
1974-10-07T04:57:51.300Z,-12.246,-77.939,33,5,mb,,,,,us,usp00008a6,2014-11-06T23:21:26.719Z,"near the coast of central Peru",earthquake,,,,,reviewed,us,us
1974-10-07T04:37:32.200Z,30.458,131.123,42,4.5,mb,,,,,us,usp00008a5,2014-11-06T23:21:26.717Z,"Kyushu, Japan",earthquake,,,,,reviewed,us,us
1974-10-06T22:59:05.100Z,-6.885,106.849,124,4.7,mb,,,,,us,usp00008a4,2014-11-06T23:21:26.716Z,"Java, Indonesia",earthquake,,,,,reviewed,us,us
1974-10-06T19:53:02.700Z,33.165,140.625,67,4.6,mb,,,,,us,usp00008a2,2014-11-06T23:21:26.714Z,"Izu Islands, Japan region",earthquake,,,,,reviewed,us,us
1974-10-06T18:32:43.300Z,-15.298,-74.783,90,4.9,mb,,,,,us,usp00008a1,2014-11-06T23:21:26.713Z,"near the coast of southern Peru",earthquake,,,,,reviewed,us,us
1974-10-06T17:53:11.100Z,-4.577,155.006,508,4.8,mb,,,,,us,usp000089z,2014-11-06T23:21:26.711Z,"Bougainville region, Papua New Guinea",earthquake,,,,,reviewed,us,us
1974-10-06T17:36:39.100Z,0.344,122.037,217,5.3,mb,,,,,us,usp000089y,2014-11-06T23:21:26.710Z,"Minahasa, Sulawesi, Indonesia",earthquake,,,,,reviewed,us,us
1974-10-06T17:09:35.400Z,16.831,-99.777,51,5,mb,,,,,us,usp000089x,2020-08-25T23:57:26.319Z,"Guerrero, Mexico",earthquake,,,,,reviewed,us,us
1974-10-06T16:50:27.600Z,4.141,-32.498,33,4.5,mb,,,,,us,usp000089w,2014-11-06T23:21:26.708Z,"central Mid-Atlantic Ridge",earthquake,,,,,reviewed,us,us
1974-10-06T14:40:52.500Z,-30.797,-64.984,15,4.8,mb,,,,,us,usp000089v,2014-11-06T23:21:26.706Z,"Cordoba, Argentina",earthquake,,,,,reviewed,us,us
1974-10-06T13:37:43.700Z,60.259,-152.655,98,4,mb,,,,,us,usp000089u,2014-11-06T23:21:26.706Z,"Southern Alaska",earthquake,,,,,reviewed,us,us
1974-10-06T03:50:25.400Z,-12.461,-77.739,19,4.3,mb,,,,,us,usp000089t,2014-11-06T23:21:26.704Z,"near the coast of central Peru",earthquake,,,,,reviewed,us,us
1974-10-06T01:23:01.100Z,50.015,156.434,50,4.5,mb,,,,,us,usp000089s,2014-11-06T23:21:26.704Z,"Kuril Islands",earthquake,,,,,reviewed,us,us
1974-10-05T23:41:21.100Z,-21.727,-68.22,136,4.4,mb,,,,,us,usp000089r,2014-11-06T23:21:26.702Z,"Antofagasta, Chile",earthquake,,,,,reviewed,us,us
1974-10-05T22:34:32.100Z,58.163,-153.011,66,4.4,mb,,,,,us,usp000089q,2014-11-06T23:21:26.701Z,"Kodiak Island region, Alaska",earthquake,,,,,reviewed,us,us
1974-10-05T20:08:44.200Z,-12.811,-77.757,33,4.4,mb,,,,,us,usp000089p,2014-11-06T23:21:26.700Z,"near the coast of central Peru",earthquake,,,,,reviewed,us,us
1974-10-05T17:57:59.800Z,-13.76,-76.639,33,4.7,mb,,,,,us,usp000089n,2014-11-06T23:21:26.698Z,"near the coast of central Peru",earthquake,,,,,reviewed,us,us
1974-10-05T17:40:29.600Z,33.273,140.836,60,4.7,mb,,,,,us,usp000089m,2014-11-06T23:21:26.696Z,"Izu Islands, Japan region",earthquake,,,,,reviewed,us,us
1974-10-05T08:29:50.800Z,-12.34,-77.74,35,4.7,mb,,,,,us,usp000089k,2014-11-06T23:21:26.695Z,"near the coast of central Peru",earthquake,,,,,reviewed,us,us
1974-10-05T08:09:24.600Z,-7.311,120.548,618,4.8,mb,,,,,us,usp000089j,2014-11-06T23:21:26.693Z,"Flores Sea",earthquake,,,,,reviewed,us,us
1974-10-05T05:04:58.200Z,-6.768,155.467,61,4,mb,,,,,us,usp000089h,2014-11-06T23:21:26.693Z,"Bougainville region, Papua New Guinea",earthquake,,,,,reviewed,us,us
