time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
1988-12-31T04:43:56.920Z,-22.11,-67.233,183.8,4.6,mb,,,,1.1,us,usp0003qc0,2014-11-07T00:43:19.806Z,"Potosi, Bolivia",earthquake,,7.1,,6,reviewed,us,us
1988-12-31T04:07:10.440Z,40.908,43.934,10,4.7,mb,,,,1.5,us,usp0003qbz,2014-11-07T00:43:19.801Z,"Armenia",earthquake,,,,18,reviewed,us,us
1988-12-30T23:54:24.000Z,37.2863333,-121.6613333,7.083,4.3,ml,100,44,0.02973,0.05,nc,nc129428,2016-12-08T15:52:05.690Z,"Northern California",earthquake,0.11,0.28,,6,reviewed,nc,nc
1988-12-30T22:31:37.660Z,-22.835,-66.408,242.8,5,mb,,,,1.3,us,usp0003qbs,2014-11-07T00:43:19.782Z,"Jujuy, Argentina",earthquake,,7.8,,6,reviewed,us,us
1988-12-30T22:05:25.320Z,-5.168,103.733,94.9,4.5,mb,,,,1.1,us,usp0003qbr,2014-11-07T00:43:19.770Z,"southern Sumatra, Indonesia",earthquake,,9.2,,5,reviewed,us,us
1988-12-30T17:40:28.440Z,24.197,123.217,33,4.7,mb,,,,1.1,us,usp0003qbf,2014-11-07T00:43:19.754Z,"southwestern Ryukyu Islands, Japan",earthquake,,,,2,reviewed,us,us
1988-12-30T16:38:05.360Z,-8.712,106.126,28.8,5,mb,,,,1,us,usp0003qbd,2014-11-07T00:43:19.746Z,"south of Java, Indonesia",earthquake,,,,12,reviewed,us,us
1988-12-30T16:16:03.760Z,-2.923,141.471,33,4.3,mb,,,,1.2,us,usp0003qbc,2014-11-07T00:43:19.743Z,"near the north coast of New Guinea, Papua New Guinea",earthquake,,,,5,reviewed,us,us
1988-12-30T14:36:26.450Z,-5.325,151.09,154.5,4.8,mb,,,,0.9,us,usp0003qba,2014-11-07T00:43:19.735Z,"New Britain region, Papua New Guinea",earthquake,,6.8,,6,reviewed,us,us
1988-12-30T14:30:32.140Z,-3.008,141.378,33.4,5.2,mw,,,,1,us,usp0003qb9,2016-11-10T00:19:42.815Z,"New Guinea, Papua New Guinea",earthquake,,7.8,,,reviewed,us,hrv
1988-12-30T11:56:01.340Z,36.096,27.16,27.3,4.6,mb,,,,1.1,us,usp0003qb7,2014-11-07T00:43:19.726Z,"Dodecanese Islands, Greece",earthquake,,9.9,,1,reviewed,us,us
1988-12-30T10:49:36.390Z,22.442,94.016,73.1,4.5,mb,,,,1.1,us,usp0003qb4,2014-11-07T00:43:19.717Z,"Myanmar",earthquake,,8.7,,6,reviewed,us,us
1988-12-30T09:21:14.710Z,-2.708,141.607,33,4,mb,,,,0.9,us,usp0003qb1,2014-11-07T00:43:19.708Z,"near the north coast of New Guinea, Papua New Guinea",earthquake,,,,2,reviewed,us,us
1988-12-30T07:10:19.210Z,-24.117,-175.085,33,5.2,mb,,,,1.2,us,usp0003qay,2014-11-07T00:43:19.700Z,"south of Tonga",earthquake,,,,4,reviewed,us,us
1988-12-30T05:08:07.690Z,34.084,138.874,27.5,5.2,mb,,,,1.3,us,usp0003qaw,2014-11-07T00:43:19.695Z,"near the south coast of Honshu, Japan",earthquake,,7.6,,1,reviewed,us,us
1988-12-30T03:06:49.940Z,12.166,-87.965,48.4,4.3,mb,,,,1.1,us,usp0003qau,2014-11-07T00:43:19.690Z,"near the coast of Nicaragua",earthquake,,11.7,,1,reviewed,us,us
1988-12-30T02:12:46.910Z,-1.798,133.989,33,4.7,mb,,,,1.1,us,usp0003qat,2014-11-07T00:43:19.687Z,"Papua, Indonesia",earthquake,,,,3,reviewed,us,us
1988-12-30T01:52:54.000Z,-2.88,141.533,33,4.2,mb,,,,1.1,us,usp0003qas,2014-11-07T00:43:19.685Z,"near the north coast of New Guinea, Papua New Guinea",earthquake,,,,2,reviewed,us,us
1988-12-30T01:43:10.150Z,-35.039,-70.011,150,4.6,mb,,,,0.7,us,usp0003qaq,2014-11-07T00:43:19.679Z,"Mendoza, Argentina",earthquake,,9,,1,reviewed,us,us
1988-12-30T01:25:06.140Z,71.463,-3.964,10,4.4,mb,,,,1.2,us,usp0003qap,2014-11-07T00:43:19.675Z,"Jan Mayen Island region",earthquake,,,,30,reviewed,us,us
1988-12-30T00:27:49.170Z,-2.89,141.514,21,5.3,mw,,,,1,us,usp0003qan,2020-08-28T22:27:22.171Z,"near the north coast of New Guinea, Papua New Guinea",earthquake,,,,,reviewed,us,hrv
1988-12-29T23:09:37.710Z,61.6897,-149.9675,41.1,4.1,mb,,,,0.18,ak,ak988gqddb0r,2020-09-14T17:50:24.755Z,"7 km SSE of Willow, Alaska",earthquake,,0.9,,,reviewed,ak,ak
1988-12-29T22:55:21.540Z,36.534,83.265,33,4.2,mb,,,,1.4,us,usp0003qaj,2014-11-07T00:43:19.646Z,"southern Xinjiang, China",earthquake,,,,3,reviewed,us,us
1988-12-29T22:33:36.790Z,-5.474,150.206,151.3,5.2,mb,,,,0.8,us,usp0003qah,2014-11-07T00:43:19.642Z,"New Britain region, Papua New Guinea",earthquake,,6.2,,6,reviewed,us,us
1988-12-29T20:17:19.360Z,47.578,153.368,33,4.5,mb,,,,0.5,us,usp0003qad,2014-11-07T00:43:19.636Z,"Kuril Islands",earthquake,,,,4,reviewed,us,us
1988-12-29T19:30:04.510Z,46.775,153.963,33,5.4,mw,,,,1,us,usp0003qac,2016-11-10T00:19:15.506Z,"Kuril Islands",earthquake,,,,,reviewed,us,hrv
1988-12-29T19:09:57.460Z,36.624,141.063,56.7,4.9,mb,,,,1,us,usp0003qab,2014-11-07T00:43:19.612Z,"near the east coast of Honshu, Japan",earthquake,,3.6,,25,reviewed,us,us
1988-12-29T17:04:06.600Z,35.478,141.286,11.1,4.3,mb,,,,1.4,us,usp0003qa6,2014-11-07T00:43:19.594Z,"near the east coast of Honshu, Japan",earthquake,,7.5,,3,reviewed,us,us
1988-12-29T16:09:58.980Z,-16.967,-177.506,355.6,4.4,mb,,,,0.8,us,usp0003qa4,2014-11-07T00:43:19.586Z,"Fiji region",earthquake,,9.5,,7,reviewed,us,us
1988-12-29T15:29:10.230Z,-17.647,-69.505,169.2,5.2,mb,,,,1,us,usp0003qa3,2014-11-07T00:43:19.584Z,"Tarapaca, Chile",earthquake,,6.2,,1,reviewed,us,us
1988-12-29T14:09:50.120Z,33.953,139.09,10,4.8,mb,,,,1.1,us,usp0003qa0,2014-11-07T00:43:19.573Z,"Izu Islands, Japan region",earthquake,,,,8,reviewed,us,us
1988-12-29T09:22:00.510Z,51.241,178.125,33,4.7,mb,,,,1.2,us,usp0003q9y,2014-11-07T00:43:19.569Z,"Rat Islands, Aleutian Islands, Alaska",earthquake,,,,6,reviewed,us,us
1988-12-29T07:31:02.360Z,36.038,27.206,47.2,4.3,mb,,,,1.3,us,usp0003q9w,2014-11-07T00:43:19.567Z,"Dodecanese Islands, Greece",earthquake,,14.2,,2,reviewed,us,us
1988-12-29T05:08:25.340Z,-18.688,169.207,251.8,5,mb,,,,0.9,us,usp0003q9u,2014-11-07T00:43:19.551Z,"Vanuatu",earthquake,,5.9,,21,reviewed,us,us
1988-12-29T01:48:26.970Z,4.677,126.025,171.4,4.7,mb,,,,0.7,us,usp0003q9q,2014-11-07T00:43:19.545Z,"Kepulauan Talaud, Indonesia",earthquake,,15.7,,6,reviewed,us,us
1988-12-28T23:24:59.280Z,47.021,148.858,33,4.7,mb,,,,0.8,us,usp0003q9p,2014-11-07T00:43:19.544Z,"northwest of the Kuril Islands",earthquake,,,,3,reviewed,us,us
1988-12-28T19:39:17.060Z,-15.704,167.211,143.7,5.1,mb,,,,0.9,us,usp0003q9k,2014-11-07T00:43:19.538Z,"Vanuatu",earthquake,,23.9,,2,reviewed,us,us
1988-12-28T19:29:47.490Z,-2.164,133.525,33,4.5,mb,,,,0.9,us,usp0003q9j,2014-11-07T00:43:19.536Z,"Papua, Indonesia",earthquake,,,,3,reviewed,us,us
1988-12-28T18:50:11.920Z,-29.853,-70.029,125.2,4.7,mb,,,,0.8,us,usp0003q9h,2014-11-07T00:43:19.533Z,"Coquimbo, Chile",earthquake,,36.7,,1,reviewed,us,us
1988-12-28T16:36:38.380Z,21.729,121.856,33,4.6,mb,,,,1.2,us,usp0003q9f,2014-11-07T00:43:19.526Z,"Taiwan region",earthquake,,,,8,reviewed,us,us
1988-12-28T14:59:24.890Z,-38.304,-71.28,33,4.7,mb,,,,0.9,us,usp0003q98,2014-11-07T00:43:19.515Z,"Araucania, Chile",earthquake,,,,2,reviewed,us,us
1988-12-28T13:28:18.420Z,16.168,-92.536,33,4.5,mb,,,,1.1,us,usp0003q95,2014-11-07T00:43:19.508Z,"Chiapas, Mexico",earthquake,,,,3,reviewed,us,us
1988-12-28T09:02:08.620Z,36.099,139.922,61.7,4.5,mb,,,,1,us,usp0003q92,2014-11-07T00:43:19.487Z,"eastern Honshu, Japan",earthquake,,4.7,,2,reviewed,us,us
1988-12-28T08:58:53.200Z,-8.214,121.169,214.7,5.2,mb,,,,1.2,us,usp0003q91,2014-11-07T00:43:19.481Z,"Flores region, Indonesia",earthquake,,7.8,,14,reviewed,us,us
1988-12-28T05:53:31.680Z,12.401,124.767,33,5,mb,,,,1.3,us,usp0003q8w,2014-11-07T00:43:19.454Z,"Samar, Philippines",earthquake,,,,16,reviewed,us,us
1988-12-28T05:19:31.890Z,37.969,142.58,32.5,4.6,mb,,,,1.2,us,usp0003q8u,2014-11-07T00:43:19.448Z,"off the east coast of Honshu, Japan",earthquake,,6,,6,reviewed,us,us
1988-12-28T02:04:53.060Z,32.85,139.23,214.5,4.9,mb,,,,1.1,us,usp0003q8p,2014-11-07T00:43:19.430Z,"Izu Islands, Japan region",earthquake,,4.5,,46,reviewed,us,us
1988-12-28T00:42:01.740Z,3.254,127.174,33,4.1,mb,,,,0.1,us,usp0003q8j,2014-11-07T00:43:19.424Z,"Kepulauan Talaud, Indonesia",earthquake,,,,1,reviewed,us,us
1988-12-28T00:29:36.620Z,26.989,96.955,21.9,4.6,mb,,,,1.2,us,usp0003q8g,2014-11-07T00:43:19.416Z,"Myanmar",earthquake,,11.5,,20,reviewed,us,us
1988-12-27T23:14:07.000Z,36.593,83.56,33,5,mb,,,,1,us,usp0003q8f,2014-11-07T00:43:19.408Z,"southern Xinjiang, China",earthquake,,,,30,reviewed,us,us
1988-12-27T22:08:51.050Z,31.746,47.508,33,4.6,mb,,,,0.5,us,usp0003q8e,2014-11-07T00:43:19.406Z,"Iran-Iraq border region",earthquake,,,,3,reviewed,us,us
1988-12-27T20:46:20.440Z,15.605,-92.849,10,4.4,mb,,,,1.4,us,usp0003q8b,2014-11-07T00:43:19.398Z,"Chiapas, Mexico",earthquake,,,,1,reviewed,us,us
1988-12-27T18:51:48.900Z,24.007,122.803,21.3,5.2,mw,,,,1.2,us,usp0003q88,2016-11-10T00:18:15.349Z,"Taiwan region",earthquake,,7.9,,,reviewed,us,hrv
1988-12-27T18:15:52.320Z,23.256,94.699,115.9,4.9,mb,,,,1,us,usp0003q86,2014-11-07T00:43:19.373Z,"Myanmar",earthquake,,4.9,,50,reviewed,us,us
1988-12-27T16:21:16.170Z,-9.675,108.822,33,4.3,mb,,,,1.4,us,usp0003q83,2014-11-07T00:43:19.369Z,"south of Java, Indonesia",earthquake,,,,3,reviewed,us,us
1988-12-27T15:30:45.240Z,-65.271,177.086,10,4.8,mb,,,,1.2,us,usp0003q81,2014-11-07T00:43:19.365Z,"Balleny Islands region",earthquake,,,,3,reviewed,us,us
1988-12-27T15:19:00.690Z,37.301,27.664,10,4.1,md,,,,0.9,us,usp0003q80,2014-11-07T00:43:19.364Z,"western Turkey",earthquake,,,,,reviewed,us,ath
1988-12-27T13:50:41.350Z,4.796,95.214,56.7,5.3,mw,,,,0.9,us,usp0003q7x,2016-11-10T00:18:14.753Z,"northern Sumatra, Indonesia",earthquake,,,,,reviewed,us,hrv
1988-12-27T13:05:51.260Z,0.83,-29.382,10,5.3,mb,,,,0.8,us,usp0003q7v,2014-11-07T00:43:19.328Z,"central Mid-Atlantic Ridge",earthquake,,,,52,reviewed,us,us
1988-12-27T10:06:36.760Z,-29.112,-68.34,117.1,5.2,mb,,,,1.1,us,usp0003q7s,2014-11-07T00:43:19.303Z,"La Rioja, Argentina",earthquake,,,,12,reviewed,us,us
1988-12-27T04:05:53.490Z,-19.971,-68.642,151.6,4.8,mb,,,,1.2,us,usp0003q7g,2014-11-07T00:43:19.283Z,"Tarapaca, Chile",earthquake,,7,,5,reviewed,us,us
1988-12-27T02:56:03.850Z,27.887,87.773,64.6,4.6,mb,,,,1.3,us,usp0003q7f,2014-11-07T00:43:19.280Z,"Nepal",earthquake,,13.5,,5,reviewed,us,us
1988-12-26T23:32:34.120Z,60.1883,-141.0202,-3,4.1,mb,,,,0.32,ak,ak988glew6qc,2020-09-14T17:50:32.560Z,"101 km NW of Yakutat, Alaska",earthquake,,2.4,,,reviewed,ak,ak
1988-12-26T20:19:59.290Z,-8.987,107.334,55.2,4.6,mb,,,,1.5,us,usp0003q77,2014-11-07T00:43:19.263Z,"Java, Indonesia",earthquake,,19.8,,3,reviewed,us,us
1988-12-26T17:38:39.190Z,41.532,142.16,112.9,4.1,mb,,,,0.6,us,usp0003q75,2014-11-07T00:43:19.260Z,"Hokkaido, Japan region",earthquake,,31.3,,3,reviewed,us,us
1988-12-26T12:45:38.240Z,53.976,-161.541,33,4.4,mb,,,,0.8,us,usp0003q71,2014-11-07T00:43:19.251Z,"south of Alaska",earthquake,,,,1,reviewed,us,us
1988-12-26T11:11:11.040Z,30.611,77.981,33,4.2,mb,,,,1,us,usp0003q6x,2014-11-07T00:43:19.244Z,"Haryana - Uttaranchal region, India",earthquake,,,,5,reviewed,us,us
1988-12-26T09:07:58.100Z,13.951,-91.887,54.8,4.7,mb,,,,1,us,usp0003q6v,2014-11-07T00:43:19.235Z,"offshore Guatemala",earthquake,,4.3,,11,reviewed,us,us
1988-12-26T07:46:00.020Z,39.006,99.942,10,5.1,mb,,,,1.1,us,usp0003q6t,2014-11-07T00:43:19.224Z,"Gansu, China",earthquake,,,,34,reviewed,us,us
1988-12-26T06:27:07.800Z,61.511,-123.836,10,4,mblg,,,,,us,usp0003q6n,2014-11-07T00:43:19.189Z,"Northwest Territories, Canada",earthquake,,,,,reviewed,pgc,pgc
1988-12-26T05:36:19.900Z,51.655,-175.816,47.5,4.5,mb,,,,1.3,us,usp0003q6k,2014-11-07T00:43:19.186Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake,,,,2,reviewed,us,us
1988-12-26T03:33:59.550Z,37.146,71.832,154.4,4.3,mb,,,,1.1,us,usp0003q6j,2014-11-07T00:43:19.182Z,"Tajikistan",earthquake,,11.6,,16,reviewed,us,us
1988-12-26T03:01:07.850Z,-7.35,128.357,124.6,4.6,mb,,,,1.4,us,usp0003q6h,2014-11-07T00:43:19.180Z,"Kepulauan Barat Daya, Indonesia",earthquake,,9.8,,3,reviewed,us,us
1988-12-26T02:48:46.540Z,23.409,99.486,26.9,4.4,mb,,,,1.1,us,usp0003q6g,2014-11-07T00:43:19.177Z,"Myanmar-China border region",earthquake,,21.7,,3,reviewed,us,us
1988-12-25T18:52:14.200Z,7.058,-72.775,107.8,4.4,mb,,,,0.6,us,usp0003q6a,2014-11-07T00:43:19.166Z,"Colombia-Venezuela border region",earthquake,,23.3,,2,reviewed,us,us
1988-12-25T18:27:35.860Z,44.995,9.031,22.8,4.2,md,,,,1,us,usp0003q69,2014-11-07T00:43:19.156Z,"northern Italy",earthquake,,2.4,,,reviewed,us,tri
1988-12-25T18:12:55.130Z,36.768,83.405,33,4.4,mb,,,,1.2,us,usp0003q68,2014-11-07T00:43:19.153Z,"southern Xinjiang, China",earthquake,,,,12,reviewed,us,us
1988-12-25T13:12:06.310Z,36.582,70.91,228.7,4.6,mb,,,,0.9,us,usp0003q62,2014-11-07T00:43:19.137Z,"Hindu Kush region, Afghanistan",earthquake,,8.2,,15,reviewed,us,us
1988-12-25T12:12:12.950Z,43.417,146.115,87.9,4.4,mb,,,,1,us,usp0003q61,2014-11-07T00:43:19.132Z,"Kuril Islands",earthquake,,6.1,,12,reviewed,us,us
1988-12-25T09:57:36.720Z,-5.382,131.209,33,4,mb,,,,1.4,us,usp0003q5y,2014-11-07T00:43:19.127Z,"Banda Sea",earthquake,,,,2,reviewed,us,us
1988-12-25T09:48:26.140Z,-23.245,69.332,10,4.7,mb,,,,0.6,us,usp0003q5x,2014-11-07T00:43:19.126Z,"Mid-Indian Ridge",earthquake,,,,2,reviewed,us,us
1988-12-25T05:11:30.180Z,-38.385,-71.472,33,4.8,mb,,,,0.9,us,usp0003q5s,2014-11-07T00:43:19.116Z,"Araucania, Chile",earthquake,,,,6,reviewed,us,us
1988-12-25T02:52:26.680Z,-3.974,145.855,10,4.5,mb,,,,0.5,us,usp0003q5p,2014-11-07T00:43:19.111Z,"near the north coast of New Guinea, Papua New Guinea",earthquake,,,,1,reviewed,us,us
1988-12-24T21:41:56.830Z,36.645,83.528,33,4.8,mb,,,,1.1,us,usp0003q5j,2014-11-07T00:43:19.099Z,"southern Xinjiang, China",earthquake,,,,29,reviewed,us,us
1988-12-24T20:36:07.020Z,37.593,32.146,29.4,4.5,mb,,,,1.2,us,usp0003q5g,2014-11-07T00:43:19.090Z,"central Turkey",earthquake,,6,,28,reviewed,us,us
1988-12-24T17:57:59.110Z,7.102,-72.272,51.4,4.6,mb,,,,0.8,us,usp0003q5e,2014-11-07T00:43:19.087Z,"Colombia-Venezuela border region",earthquake,,24.2,,3,reviewed,us,us
1988-12-24T15:35:11.460Z,42.262,144.668,34.8,4.4,mb,,,,1,us,usp0003q5c,2014-11-07T00:43:19.082Z,"Hokkaido, Japan region",earthquake,,8.5,,6,reviewed,us,us
1988-12-24T14:27:20.830Z,-10.968,164.743,33,4.9,mb,,,,1.2,us,usp0003q5b,2014-11-07T00:43:19.079Z,"Santa Cruz Islands region",earthquake,,,,6,reviewed,us,us
1988-12-24T14:20:59.880Z,-5.903,103.79,60,4.2,mb,,,,1,us,usp0003q5a,2014-11-07T00:43:19.077Z,"southern Sumatra, Indonesia",earthquake,,16.8,,5,reviewed,us,us
1988-12-24T13:09:40.520Z,-5.09,149.758,369.3,5.8,mw,,,,0.9,us,usp0003q58,2016-11-10T00:16:58.432Z,"New Britain region, Papua New Guinea",earthquake,,,,,reviewed,us,hrv
1988-12-24T12:10:07.250Z,-37.877,-72.595,33,4.2,mb,,,,1,us,usp0003q57,2014-11-07T00:43:19.043Z,"Araucania, Chile",earthquake,,,,1,reviewed,us,us
1988-12-24T11:33:45.850Z,-38.354,-71.351,33,4.6,mb,,,,0.9,us,usp0003q56,2014-11-07T00:43:19.040Z,"Araucania, Chile",earthquake,,,,5,reviewed,us,us
1988-12-24T10:39:40.320Z,-27.434,-63.156,580.5,5.5,mw,,,,0.9,us,usp0003q54,2016-11-10T00:16:57.951Z,"Santiago Del Estero, Argentina",earthquake,,2.3,,,reviewed,us,hrv
1988-12-24T10:24:25.450Z,23.324,142.682,33,4.3,mb,,,,0.9,us,usp0003q53,2014-11-07T00:43:19.015Z,"Volcano Islands, Japan region",earthquake,,,,2,reviewed,us,us
1988-12-24T09:38:43.870Z,-21.622,-179.412,632.5,4.9,mb,,,,0.8,us,usp0003q51,2014-11-07T00:43:19.010Z,"Fiji region",earthquake,,20.8,,12,reviewed,us,us
1988-12-24T07:54:40.460Z,19.828,122.073,60.1,4.5,mb,,,,1.2,us,usp0003q4y,2014-11-07T00:43:18.990Z,"Babuyan Islands region, Philippines",earthquake,,11.7,,10,reviewed,us,us
1988-12-24T07:22:37.940Z,19.92,122.112,38.8,4.5,mb,,,,1.3,us,usp0003q4x,2014-11-07T00:43:18.986Z,"Babuyan Islands region, Philippines",earthquake,,10.2,,10,reviewed,us,us
1988-12-24T06:42:37.450Z,-1.914,138.778,34.9,4.5,mb,,,,1.1,us,usp0003q4w,2014-11-07T00:43:18.984Z,"near the north coast of Papua, Indonesia",earthquake,,21.1,,3,reviewed,us,us
1988-12-24T05:21:35.040Z,-4.96,153.399,82.5,4.1,mb,,,,0.6,us,usp0003q4u,2014-11-07T00:43:18.981Z,"New Ireland region, Papua New Guinea",earthquake,,8.3,,2,reviewed,us,us
1988-12-24T04:26:54.560Z,-23.522,-66.666,193.6,6.1,mw,,,,1,us,usp0003q4s,2016-11-10T00:16:57.464Z,"Jujuy, Argentina",earthquake,,2.6,,,reviewed,us,hrv
1988-12-24T04:19:16.760Z,19.807,122.009,33,4.3,mb,,,,1.3,us,usp0003q4r,2014-11-07T00:43:18.938Z,"Babuyan Islands region, Philippines",earthquake,,,,3,reviewed,us,us
1988-12-24T04:06:53.820Z,-11.706,116.929,33,4.5,mb,,,,1.1,us,usp0003q4q,2014-11-07T00:43:18.936Z,"south of Lombok, Indonesia",earthquake,,,,5,reviewed,us,us
1988-12-23T21:49:08.900Z,0.769,-29.41,9.9,5.7,mw,,,,0.9,us,usp0003q4j,2016-11-10T00:16:35.299Z,"central Mid-Atlantic Ridge",earthquake,,,,,reviewed,us,hrv
1988-12-23T19:31:17.050Z,43.939,149.336,47.7,4.8,mb,,,,1.1,us,usp0003q4f,2014-11-07T00:43:18.896Z,"east of the Kuril Islands",earthquake,,,,9,reviewed,us,us
1988-12-23T18:00:46.620Z,-20.504,-178.328,530.1,4.8,mb,,,,0.9,us,usp0003q4c,2014-11-07T00:43:18.884Z,"Fiji region",earthquake,,11.5,,5,reviewed,us,us
1988-12-23T17:13:55.010Z,-6.466,147.053,95.9,5,mb,,,,0.8,us,usp0003q4a,2014-11-07T00:43:18.659Z,"eastern New Guinea region, Papua New Guinea",earthquake,,7.9,,7,reviewed,us,us
1988-12-23T13:50:08.220Z,43.888,149.407,33,4.8,mb,,,,1.1,us,usp0003q46,2014-11-07T00:43:18.572Z,"east of the Kuril Islands",earthquake,,,,18,reviewed,us,us
1988-12-23T11:42:42.500Z,-6.592,146.359,107.5,4.2,mb,,,,1.1,us,usp0003q3z,2014-11-07T00:43:18.519Z,"eastern New Guinea region, Papua New Guinea",earthquake,,15.4,,2,reviewed,us,us
1988-12-23T10:44:33.880Z,-3.46,136.518,77.1,4.6,mb,,,,0.9,us,usp0003q3y,2014-11-07T00:43:18.517Z,"Papua, Indonesia",earthquake,,28.4,,2,reviewed,us,us
1988-12-23T07:45:16.520Z,35.799,23.901,35.2,4.4,mb,,,,1,us,usp0003q3w,2014-11-07T00:43:18.493Z,"Crete, Greece",earthquake,,4.7,,24,reviewed,us,us
1988-12-23T04:30:07.080Z,-10.782,164.769,42.6,5.7,mw,,,,1.1,us,usp0003q3s,2016-11-10T00:16:34.770Z,"Santa Cruz Islands region",earthquake,,,,,reviewed,us,hrv
1988-12-23T03:15:53.510Z,-19.459,-70.056,81.3,4.7,mb,,,,0.4,us,usp0003q3q,2014-11-07T00:43:18.469Z,"Tarapaca, Chile",earthquake,,17.3,,1,reviewed,us,us
1988-12-23T03:07:07.440Z,21.57,143.025,326.9,4.6,mb,,,,0.8,us,usp0003q3p,2014-11-07T00:43:18.462Z,"Mariana Islands region",earthquake,,9.5,,10,reviewed,us,us
1988-12-23T03:00:40.490Z,43.475,144.293,24.4,4.6,mb,,,,1.1,us,usp0003q3n,2014-11-07T00:43:18.454Z,"Hokkaido, Japan region",earthquake,,5.5,,11,reviewed,us,us
1988-12-22T23:32:07.440Z,-7.866,129.185,227.6,4.5,mb,,,,0.1,us,usp0003q3m,2014-11-07T00:43:18.452Z,"Kepulauan Babar, Indonesia",earthquake,,22.7,,4,reviewed,us,us
1988-12-22T22:39:15.530Z,-26.793,-176.709,167.7,4.8,mb,,,,1.5,us,usp0003q3k,2014-11-07T00:43:18.449Z,"south of the Fiji Islands",earthquake,,10.1,,3,reviewed,us,us
1988-12-22T21:49:14.690Z,-8.332,118.148,33,4,mb,,,,1.1,us,usp0003q3g,2014-11-07T00:43:18.443Z,"Sumbawa region, Indonesia",earthquake,,,,1,reviewed,us,us
1988-12-22T20:32:59.550Z,37.596,32.169,7.8,4.3,mb,,,,1.2,us,usp0003q3f,2014-11-07T00:43:18.440Z,"central Turkey",earthquake,,4.5,,5,reviewed,us,us
1988-12-22T18:54:05.820Z,33.452,100.489,33,4,mb,,,,1.1,us,usp0003q3c,2014-11-07T00:43:18.434Z,"southern Qinghai, China",earthquake,,,,1,reviewed,us,us
1988-12-22T17:14:20.890Z,-13.154,-110.756,10,4.7,mb,,,,1.6,us,usp0003q39,2014-11-07T00:43:18.427Z,"central East Pacific Rise",earthquake,,,,8,reviewed,us,us
