time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
1971-09-13T04:18:01.000Z,17.876,-69.606,35,5.5,mw,,,,,iscgem,iscgem780264,2015-05-13T18:53:05.000Z,"Dominican Republic region",earthquake,,,,,automatic,iscgem,iscgem
1971-09-12T19:32:38.000Z,41.298,-123.673,23,4.9,mb,,,,,ushis,ushis3171,2018-06-04T20:43:45.000Z,"Northern California",earthquake,,,,,reviewed,ushis,us
1971-09-12T08:06:54.000Z,-26.81,-177.161,97.5,6,mw,,,,,iscgem,iscgem780221,2015-05-13T18:53:05.000Z,"south of the Fiji Islands",earthquake,,,,,automatic,iscgem,iscgem
1971-09-10T06:28:51.000Z,-20.413,-174.265,20,6,mw,,,,,iscgem,iscgem780171,2015-05-13T18:53:05.000Z,"Tonga",earthquake,,,,,automatic,iscgem,iscgem
1971-09-09T23:01:10.000Z,44.527,150.728,20,6.2,mw,,,,,iscgem,iscgem780161,2015-05-13T18:53:05.000Z,"east of the Kuril Islands",earthquake,,,,,automatic,iscgem,iscgem
1971-09-08T22:09:00.000Z,-6.536,130.71,65,5.7,mw,,,,,iscgem,iscgem780117,2015-05-13T18:53:05.000Z,"Banda Sea",earthquake,,,,,automatic,iscgem,iscgem
1971-09-08T16:59:55.000Z,46.264,141.07,20,6.5,mw,,,,,iscgem,iscgem780102,2020-07-09T23:15:10.230Z,"Sakhalin, Russia",earthquake,,,,,automatic,iscgem,iscgem
1971-09-08T11:48:27.000Z,46.399,141.18,17.5,6.8,mw,,,,,iscgem,iscgem780077,2020-07-09T23:14:47.609Z,"Sakhalin, Russia",earthquake,,,,,automatic,iscgem,iscgem
1971-09-08T07:25:15.000Z,37.165,141.565,46.6,5.6,mw,,,,,iscgem,iscgem780071,2020-07-09T23:14:35.270Z,"near the east coast of Honshu, Japan",earthquake,,,,,automatic,iscgem,iscgem
1971-09-08T03:17:28.000Z,46.692,141.449,20,5.7,mw,,,,,iscgem,iscgem780069,2020-07-09T23:14:21.457Z,"Sakhalin, Russia",earthquake,,,,,automatic,iscgem,iscgem
1971-09-06T13:37:11.000Z,46.756,141.524,19.2,6.1,mw,,,,,iscgem,iscgem780012,2020-07-09T23:13:58.216Z,"Sakhalin, Russia",earthquake,,,,,automatic,iscgem,iscgem
1971-09-06T06:46:01.000Z,46.362,141.164,15,5.7,mw,,,,,iscgem,iscgem779996,2015-05-13T18:53:05.000Z,"Sakhalin, Russia",earthquake,,,,,automatic,iscgem,iscgem
1971-09-05T19:33:49.000Z,46.349,141.229,17.5,5.7,mw,,,,,iscgem,iscgem779973,2015-05-13T18:53:05.000Z,"Sakhalin, Russia",earthquake,,,,,automatic,iscgem,iscgem
1971-09-05T18:35:30.000Z,46.505,141.199,18.1,7.3,mw,,,,,iscgem,iscgem779972,2020-07-09T23:13:24.544Z,"Sakhalin, Russia",earthquake,,,,,automatic,iscgem,iscgem
1971-09-04T15:53:27.000Z,54.971,-163.325,115,5.9,mw,,,,,iscgem,iscgem779944,2019-05-21T00:17:57.718Z,"Unimak Island region, Alaska",earthquake,,,,,automatic,iscgem,iscgem
1971-09-02T23:47:50.000Z,-24.441,-175.082,10,5.6,mw,,,,,iscgem,iscgem779903,2015-05-13T18:53:05.000Z,"south of Tonga",earthquake,,,,,automatic,iscgem,iscgem
1971-09-02T06:33:17.000Z,-10.98,166.233,135,5.6,mw,,,,,iscgem,iscgem779889,2015-05-13T18:53:05.000Z,"Santa Cruz Islands",earthquake,,,,,automatic,iscgem,iscgem
1971-08-29T03:35:16.000Z,6.308,127.377,54.7,5.6,mw,,,,,iscgem,iscgem781730,2015-05-13T18:53:05.000Z,"Philippine Islands region",earthquake,,,,,automatic,iscgem,iscgem
1971-08-28T15:57:48.000Z,28.332,130.765,24.5,5.8,mw,,,,,iscgem,iscgem781715,2015-05-13T18:53:05.000Z,"Ryukyu Islands, Japan",earthquake,,,,,automatic,iscgem,iscgem
1971-08-28T04:09:07.000Z,-19.013,-174.584,144.6,5.5,mw,,,,,iscgem,iscgem781694,2015-05-13T18:53:05.000Z,"Tonga",earthquake,,,,,automatic,iscgem,iscgem
1971-08-26T10:50:42.000Z,-55.902,-26.159,35,5.8,mw,,,,,iscgem,iscgem781625,2015-05-13T18:53:05.000Z,"South Sandwich Islands region",earthquake,,,,,automatic,iscgem,iscgem
1971-08-24T16:33:21.000Z,52.197,91.47,5.9,5.8,mw,,,,,iscgem,iscgem781562,2015-05-13T18:53:05.000Z,"southwestern Siberia, Russia",earthquake,,,,,automatic,iscgem,iscgem
1971-08-23T21:55:20.000Z,45.658,150.902,41.8,6.2,mw,,,,,iscgem,iscgem781531,2015-05-13T18:53:05.000Z,"Kuril Islands",earthquake,,,,,automatic,iscgem,iscgem
1971-08-23T04:08:02.000Z,-3.974,145.924,10,6.5,mw,,,,,iscgem,iscgem781503,2020-07-09T23:20:04.625Z,"near the north coast of New Guinea, Papua New Guinea",earthquake,,,,,automatic,iscgem,iscgem
1971-08-21T12:47:49.000Z,-21.841,-70.519,37.8,5.7,mw,,,,,iscgem,iscgem781442,2020-07-09T23:19:53.860Z,"near the coast of Antofagasta, Chile",earthquake,,,,,automatic,iscgem,iscgem
1971-08-20T21:36:10.000Z,13.292,-92.404,27.5,6,mw,,,,,iscgem,iscgem781421,2015-05-13T18:53:05.000Z,"near the coast of Guatemala",earthquake,,,,,automatic,iscgem,iscgem
1971-08-19T22:15:40.000Z,49.286,155.441,37.7,6.4,mw,,,,,iscgem,iscgem781391,2015-05-13T18:53:05.000Z,"Kuril Islands",earthquake,,,,,automatic,iscgem,iscgem
1971-08-19T08:28:56.000Z,23.991,121.913,25.6,6.3,mw,,,,,iscgem,iscgem781373,2020-07-09T23:19:35.672Z,"Taiwan",earthquake,,,,,automatic,iscgem,iscgem
1971-08-18T14:00:00.140Z,37.0571667,-116.0363333,0.5,4.76,ml,15,254,,0.41,ci,ci3342566,2016-01-29T01:44:41.730Z,"66km ENE of Beatty, NV",nuclear explosion,99,31.61,0.205,11,reviewed,ci,ci
1971-08-17T23:46:35.000Z,-15.555,-173.264,15,5.6,mw,,,,,iscgem,iscgem781334,2015-05-13T18:53:05.000Z,"Tonga",earthquake,,,,,automatic,iscgem,iscgem
1971-08-16T22:37:33.000Z,28.791,103.595,20,5.6,mw,,,,,iscgem,iscgem781312,2020-07-09T23:19:24.362Z,"eastern Sichuan, China",earthquake,,,,,automatic,iscgem,iscgem
1971-08-16T18:53:55.000Z,28.861,103.734,20,5.8,mw,,,,,iscgem,iscgem781305,2020-07-09T23:19:09.824Z,"eastern Sichuan, China",earthquake,,,,,automatic,iscgem,iscgem
1971-08-16T08:18:37.780Z,19.3115,-155.2148333,8.623,4.11,ml,21,154,,0.1,hv,hv19713661,2020-03-31T18:11:36.140Z,"Hawaii region, Hawaii",earthquake,0.56,0.47,0.01,4,reviewed,hv,hv
1971-08-16T04:58:00.000Z,28.845,103.693,20,5.7,mw,,,,,iscgem,iscgem781293,2020-07-09T23:18:57.774Z,"eastern Sichuan, China",earthquake,,,,,automatic,iscgem,iscgem
1971-08-16T01:36:09.040Z,19.3591667,-155.2725,34.114,4.9,ml,28,110,,0.07,hv,hv19713650,2020-04-25T01:40:42.065Z,"Hawaii region, Hawaii",earthquake,0.68,1.18,0.04,3,reviewed,hv,hv
1971-08-14T15:00:25.000Z,-21.735,-67.227,185,5.9,mw,,,,,iscgem,iscgem781247,2015-05-13T18:53:05.000Z,"Potosi, Bolivia",earthquake,,,,,automatic,iscgem,iscgem
1971-08-14T09:02:52.000Z,-15.547,-178.289,25,6.5,mw,,,,,iscgem,iscgem781235,2015-05-13T18:53:05.000Z,"Fiji region",earthquake,,,,,automatic,iscgem,iscgem
1971-08-14T09:01:33.000Z,-15.751,-178.376,25,6.6,mw,,,,,iscgem,iscgem781234,2015-05-13T18:53:05.000Z,"Fiji region",earthquake,,,,,automatic,iscgem,iscgem
1971-08-14T00:15:19.000Z,-14.762,167.216,118.7,5.6,mw,,,,,iscgem,iscgem781224,2020-07-09T23:18:47.569Z,"Vanuatu",earthquake,,,,,automatic,iscgem,iscgem
1971-08-13T16:48:46.000Z,-6.022,154.114,10,6.2,mw,,,,,iscgem,iscgem781208,2015-05-13T18:53:05.000Z,"Bougainville region, Papua New Guinea",earthquake,,,,,automatic,iscgem,iscgem
1971-08-12T14:20:43.000Z,19.596,-106.066,19.2,5.8,mw,,,,,iscgem,iscgem781171,2015-05-13T18:53:05.000Z,"offshore Jalisco, Mexico",earthquake,,,,,automatic,iscgem,iscgem
1971-08-12T04:17:04.000Z,12.447,95.084,19.3,5.5,mw,,,,,iscgem,iscgem781160,2015-05-13T18:53:05.000Z,"Andaman Islands, India region",earthquake,,,,,automatic,iscgem,iscgem
1971-08-11T14:23:30.000Z,-62.806,155.55,10,6.2,mw,,,,,iscgem,iscgem781143,2015-05-13T18:53:05.000Z,"Balleny Islands region",earthquake,,,,,automatic,iscgem,iscgem
1971-08-11T04:53:20.000Z,1.172,126.154,45,5.5,mw,,,,,iscgem,iscgem781129,2015-05-13T18:53:05.000Z,"Molucca Sea",earthquake,,,,,automatic,iscgem,iscgem
1971-08-10T14:37:56.000Z,-5.385,153.499,35,6,mw,,,,,iscgem,iscgem781111,2015-05-13T18:53:05.000Z,"New Ireland region, Papua New Guinea",earthquake,,,,,automatic,iscgem,iscgem
1971-08-10T04:23:58.000Z,-5.711,152.113,35,5.7,mw,,,,,iscgem,iscgem781099,2020-07-09T23:18:36.779Z,"New Britain region, Papua New Guinea",earthquake,,,,,automatic,iscgem,iscgem
1971-08-09T20:01:41.000Z,-5.651,152.174,35,6.3,mw,,,,,iscgem,iscgem781082,2020-07-09T23:18:22.355Z,"New Britain region, Papua New Guinea",earthquake,,,,,automatic,iscgem,iscgem
1971-08-09T12:12:03.000Z,-5.964,154.282,64.5,6.5,mw,,,,,iscgem,iscgem781078,2020-07-09T23:18:04.250Z,"Bougainville region, Papua New Guinea",earthquake,,,,,automatic,iscgem,iscgem
1971-08-09T02:54:37.000Z,36.337,52.841,20,5.6,mw,,,,,iscgem,iscgem781062,2020-07-09T23:17:50.824Z,"northern Iran",earthquake,,,,,automatic,iscgem,iscgem
1971-08-07T06:53:29.000Z,-13.942,167.164,182.5,5.6,mw,,,,,iscgem,iscgem781004,2020-07-09T23:17:40.326Z,"Vanuatu",earthquake,,,,,automatic,iscgem,iscgem
1971-08-05T01:58:53.000Z,-0.773,-22.082,20,6.9,mw,,,,,iscgem,iscgem780929,2015-05-13T18:53:05.000Z,"central Mid-Atlantic Ridge",earthquake,,,,,automatic,iscgem,iscgem
1971-08-04T17:58:16.410Z,36.9486667,-115.7258333,6,4.34,ml,9,277,,0.44,ci,ci3322430,2016-01-29T01:20:11.820Z,"68km SW of Alamo, NV",earthquake,5.13,31.61,0.342,10,reviewed,ci,ci
1971-08-04T11:36:45.040Z,20.1336667,-155.8278333,9.765,4.29,ml,23,150,,0.1,hv,hv19712896,2020-03-31T18:19:06.290Z,"Hawaii region, Hawaii",earthquake,0.98,2.35,0.05,0,reviewed,hv,hv
1971-08-04T00:24:37.000Z,36.412,70.808,201.6,5.9,mw,,,,,iscgemsup,iscgemsup780896,2020-07-10T13:37:48.406Z,"Hindu Kush region, Afghanistan",earthquake,,,,,automatic,iscgem,iscgem
1971-08-02T13:00:02.000Z,41.424,143.473,44.7,5.5,mw,,,,,iscgem,iscgem780843,2015-05-13T18:53:05.000Z,"Hokkaido, Japan region",earthquake,,,,,automatic,iscgem,iscgem
1971-08-02T09:01:11.000Z,1.612,126.489,35,5.6,mw,,,,,iscgem,iscgem780834,2015-05-13T18:53:05.000Z,"Molucca Sea",earthquake,,,,,automatic,iscgem,iscgem
1971-08-02T07:24:58.000Z,41.415,143.416,54.8,7.1,mw,,,,,iscgem,iscgem780829,2020-07-09T23:17:11.890Z,"Hokkaido, Japan region",earthquake,,,,,automatic,iscgem,iscgem
1971-08-02T00:19:52.000Z,-5.515,152.532,11,5.9,mw,,,,,iscgem,iscgem780812,2015-05-13T18:53:05.000Z,"New Britain region, Papua New Guinea",earthquake,,,,,automatic,iscgem,iscgem
1971-08-01T18:52:39.670Z,18.3513333,-154.5241667,17.061,4.77,ml,24,317,,0.13,hv,hv19712865,2020-05-21T21:47:18.225Z,"Hawaii region, Hawaii",earthquake,2.79,16.51,0.22,4,reviewed,hv,hv
1971-07-31T22:08:48.000Z,-32.513,-71.619,35,5.7,mw,,,,,iscgem,iscgem783067,2020-07-09T23:29:06.051Z,"offshore Valparaiso, Chile",earthquake,,,,,automatic,iscgem,iscgem
1971-07-30T13:24:00.000Z,-6.037,151.508,40,5.7,mw,,,,,iscgem,iscgem783013,2020-07-09T23:28:55.370Z,"New Britain region, Papua New Guinea",earthquake,,,,,automatic,iscgem,iscgem
1971-07-30T06:18:15.000Z,-4.61,152.966,55,5.8,mw,,,,,iscgem,iscgem783000,2020-07-09T23:28:43.150Z,"New Britain region, Papua New Guinea",earthquake,,,,,automatic,iscgem,iscgem
1971-07-30T03:58:02.000Z,1.739,127.146,30,5.6,mw,,,,,iscgem,iscgem782999,2020-07-09T23:28:32.267Z,"Halmahera, Indonesia",earthquake,,,,,automatic,iscgem,iscgem
1971-07-29T22:18:19.000Z,51.938,173.257,25,5.6,mw,,,,,iscgem,iscgem782989,2019-05-21T00:15:14.003Z,"Near Islands, Aleutian Islands, Alaska",earthquake,,,,,automatic,iscgem,iscgem
1971-07-28T10:17:32.000Z,-5.544,152.552,50,5.8,mw,,,,,iscgem,iscgem782918,2015-05-13T18:53:05.000Z,"New Britain region, Papua New Guinea",earthquake,,,,,automatic,iscgem,iscgem
1971-07-28T01:10:25.000Z,-5.127,152.864,24.5,6.5,mw,,,,,iscgem,iscgem782888,2020-07-09T23:28:17.195Z,"New Britain region, Papua New Guinea",earthquake,,,,,automatic,iscgem,iscgem
1971-07-27T23:35:23.000Z,-6.128,151.069,40,5.5,mw,,,,,iscgem,iscgem782884,2020-07-09T23:28:05.244Z,"New Britain region, Papua New Guinea",earthquake,,,,,automatic,iscgem,iscgem
1971-07-27T20:47:59.000Z,-5.283,152.88,40,6.6,mw,,,,,iscgem,iscgem782874,2020-07-09T23:27:45.678Z,"New Britain region, Papua New Guinea",earthquake,,,,,automatic,iscgem,iscgem
1971-07-27T18:08:41.000Z,-5.651,151.498,40,5.6,mw,,,,,iscgem,iscgem782863,2020-07-09T23:27:34.612Z,"New Britain region, Papua New Guinea",earthquake,,,,,automatic,iscgem,iscgem
1971-07-27T14:25:30.000Z,13.595,95.874,20,5.9,mw,,,,,iscgem,iscgem782847,2015-05-13T18:53:05.000Z,"Andaman Islands, India region",earthquake,,,,,automatic,iscgem,iscgem
1971-07-27T07:35:43.000Z,-5.813,151.604,40,5.8,mw,,,,,iscgem,iscgem782819,2020-07-09T23:27:22.273Z,"New Britain region, Papua New Guinea",earthquake,,,,,automatic,iscgem,iscgem
1971-07-27T02:02:49.000Z,-2.839,-77.322,120,7.4,mw,,,,,iscgem,iscgem782797,2020-07-09T23:26:56.562Z,"Peru-Ecuador border region",earthquake,,,,,automatic,iscgem,iscgem
1971-07-27T00:22:27.000Z,-5.35,152.256,40,5.7,mw,,,,,iscgem,iscgem782791,2020-07-09T23:26:45.295Z,"New Britain region, Papua New Guinea",earthquake,,,,,automatic,iscgem,iscgem
1971-07-26T19:15:33.000Z,-5.857,151.359,40,6,mw,,,,,iscgem,iscgem782768,2020-07-09T23:26:30.235Z,"New Britain region, Papua New Guinea",earthquake,,,,,automatic,iscgem,iscgem
1971-07-26T17:50:02.000Z,-5.246,153.072,40,5.9,mw,,,,,iscgem,iscgem782764,2015-05-13T18:53:05.000Z,"New Ireland region, Papua New Guinea",earthquake,,,,,automatic,iscgem,iscgem
1971-07-26T16:45:02.000Z,-5.972,151.499,40,5.8,mw,,,,,iscgem,iscgem782757,2020-07-09T23:26:19.120Z,"New Britain region, Papua New Guinea",earthquake,,,,,automatic,iscgem,iscgem
1971-07-26T15:35:41.000Z,-5.662,151.41,40,6.3,mw,,,,,iscgem,iscgem782752,2020-07-09T23:26:06.173Z,"New Britain region, Papua New Guinea",earthquake,,,,,automatic,iscgem,iscgem
1971-07-26T12:05:01.000Z,-5.378,151.572,40,5.8,mw,,,,,iscgem,iscgem782735,2020-07-09T23:25:53.486Z,"New Britain region, Papua New Guinea",earthquake,,,,,automatic,iscgem,iscgem
1971-07-26T10:50:02.000Z,-6.045,151.936,40,5.5,mw,,,,,iscgem,iscgem782731,2015-05-13T18:53:05.000Z,"New Britain region, Papua New Guinea",earthquake,,,,,automatic,iscgem,iscgem
1971-07-26T09:37:13.000Z,-5.8,151.493,26,5.9,mw,,,,,iscgemsup,iscgemsup782728,2020-07-10T13:38:44.659Z,"New Britain region, Papua New Guinea",earthquake,,,,,automatic,iscgem,iscgem
1971-07-26T06:59:31.000Z,-5.577,152.226,40,6.1,mw,,,,,iscgem,iscgem782715,2020-07-09T23:25:37.081Z,"New Britain region, Papua New Guinea",earthquake,,,,,automatic,iscgem,iscgem
1971-07-26T04:19:16.000Z,-5.46,152.802,40,6,mw,,,,,iscgem,iscgem782703,2015-05-13T18:53:05.000Z,"New Britain region, Papua New Guinea",earthquake,,,,,automatic,iscgem,iscgem
1971-07-26T02:25:00.000Z,-5.116,152.282,40,7,mw,,,,,iscgemsup,iscgemsup782694,2020-07-10T13:38:20.465Z,"New Britain region, Papua New Guinea",earthquake,,,,,automatic,iscgem,iscgem
1971-07-26T02:02:45.000Z,-5.275,152.235,40,6.6,mw,,,,,iscgemsup,iscgemsup782691,2020-07-10T13:38:03.887Z,"New Britain region, Papua New Guinea",earthquake,,,,,automatic,iscgem,iscgem
1971-07-26T01:48:33.000Z,39.821,77.223,20,6,mw,,,,,iscgem,iscgem782687,2020-07-09T23:25:10.078Z,"southern Xinjiang, China",earthquake,,,,,automatic,iscgem,iscgem
1971-07-26T01:23:22.000Z,-4.817,153.172,40,8.1,mw,,,,,iscgem,iscgem782684,2020-07-09T23:24:50.787Z,"New Ireland region, Papua New Guinea",earthquake,,,,,automatic,iscgem,iscgem
1971-07-25T15:41:23.000Z,52.115,172.953,30,6.4,mw,,,,,iscgem,iscgem782660,2019-05-21T00:13:03.713Z,"Near Islands, Aleutian Islands, Alaska",earthquake,,,,,automatic,iscgem,iscgem
1971-07-25T14:14:27.000Z,-6.021,129.901,177.6,5.6,mw,,,,,iscgem,iscgem782658,2015-05-13T18:53:05.000Z,"Banda Sea",earthquake,,,,,automatic,iscgem,iscgem
1971-07-25T12:51:45.000Z,12.439,123.691,40,6.4,mw,,,,,iscgem,iscgem782654,2020-07-09T23:24:29.259Z,"Masbate region, Philippines",earthquake,,,,,automatic,iscgem,iscgem
1971-07-22T22:07:21.000Z,35.518,138.976,26.6,5.6,mw,,,,,iscgem,iscgem782574,2020-07-09T23:24:15.363Z,"eastern Honshu, Japan",earthquake,,,,,automatic,iscgem,iscgem
1971-07-21T12:03:41.100Z,51.946,-170.54,36,5.7,ms,,,,,ushis,ushis3165,2018-06-04T20:43:45.000Z,"Fox Islands, Aleutian Islands, Alaska",earthquake,,,,,reviewed,ushis,us
1971-07-21T12:03:29.000Z,-5.87,154.174,40,5.8,mw,,,,,iscgem,iscgem782532,2015-05-13T18:53:05.000Z,"Bougainville region, Papua New Guinea",earthquake,,,,,automatic,iscgem,iscgem
1971-07-20T21:25:56.000Z,-5.728,153.884,40,5.7,mw,,,,,iscgem,iscgem782508,2015-05-13T18:53:05.000Z,"New Ireland region, Papua New Guinea",earthquake,,,,,automatic,iscgem,iscgem
1971-07-20T17:34:21.000Z,-19.712,177.438,25,5.9,mw,,,,,iscgem,iscgem782501,2015-05-13T18:53:05.000Z,"south of the Fiji Islands",earthquake,,,,,automatic,iscgem,iscgem
1971-07-20T10:34:10.000Z,15.314,120.169,15,5.8,mw,,,,,iscgem,iscgem782490,2020-07-09T23:24:03.253Z,"Luzon, Philippines",earthquake,,,,,automatic,iscgem,iscgem
1971-07-19T16:58:10.000Z,24.303,122.411,59.9,5.5,mw,,,,,iscgem,iscgem782468,2015-05-13T18:53:05.000Z,"Taiwan region",earthquake,,,,,automatic,iscgem,iscgem
1971-07-19T15:37:45.000Z,-5.567,150.562,10,6.3,mw,,,,,iscgem,iscgem782466,2020-07-09T23:23:44.809Z,"New Britain region, Papua New Guinea",earthquake,,,,,automatic,iscgem,iscgem
1971-07-19T14:48:43.000Z,-4.89,144.508,69.5,5.9,mw,,,,,iscgem,iscgem782464,2020-07-09T23:23:33.417Z,"near the north coast of New Guinea, Papua New Guinea",earthquake,,,,,automatic,iscgem,iscgem
1971-07-19T00:14:46.000Z,-5.754,153.868,35,7,mw,,,,,iscgem,iscgem782440,2020-07-09T23:23:05.576Z,"New Ireland region, Papua New Guinea",earthquake,,,,,automatic,iscgem,iscgem
1971-07-18T14:31:19.000Z,-4.869,153.288,47.5,6.6,mw,,,,,iscgem,iscgem782428,2020-07-09T23:22:51.434Z,"New Ireland region, Papua New Guinea",earthquake,,,,,automatic,iscgem,iscgem
1971-07-17T20:10:22.000Z,-21.525,-68.318,120.7,5.6,mw,,,,,iscgem,iscgem782405,2015-05-13T18:53:05.000Z,"Antofagasta, Chile",earthquake,,,,,automatic,iscgem,iscgem
1971-07-17T15:00:55.000Z,26.469,93.127,35,5.5,mw,,,,,iscgem,iscgem782391,2020-07-09T23:22:40.402Z,"Assam, India",earthquake,,,,,automatic,iscgem,iscgem
1971-07-17T05:32:44.000Z,7.045,94.66,135,6.2,mw,,,,,iscgem,iscgem782377,2015-05-13T18:53:05.000Z,"Nicobar Islands, India region",earthquake,,,,,automatic,iscgem,iscgem
1971-07-15T18:15:44.000Z,-25.223,178.581,580,5.5,mw,,,,,iscgem,iscgem782311,2015-05-13T18:53:05.000Z,"south of the Fiji Islands",earthquake,,,,,automatic,iscgem,iscgem
1971-07-14T23:00:07.000Z,2.592,129.189,40,5.6,mw,,,,,iscgem,iscgem782253,2015-05-13T18:53:05.000Z,"Halmahera, Indonesia",earthquake,,,,,automatic,iscgem,iscgem
1971-07-14T18:27:47.000Z,-5.203,153.232,40,6.5,mw,,,,,iscgem,iscgem782236,2020-07-09T23:22:24.247Z,"New Ireland region, Papua New Guinea",earthquake,,,,,automatic,iscgem,iscgem
1971-07-14T18:27:06.000Z,-5.232,153.188,40,5.5,mw,,,,,iscgem,iscgem782235,2015-05-13T18:53:05.000Z,"New Ireland region, Papua New Guinea",earthquake,,,,,automatic,iscgem,iscgem
1971-07-14T17:38:52.000Z,-5.284,153.233,40,6.1,mw,,,,,iscgem,iscgem782231,2015-05-13T18:53:05.000Z,"New Ireland region, Papua New Guinea",earthquake,,,,,automatic,iscgem,iscgem
1971-07-14T12:30:17.000Z,-5.681,154.153,40,5.6,mw,,,,,iscgem,iscgem782204,2015-05-13T18:53:05.000Z,"Bougainville region, Papua New Guinea",earthquake,,,,,automatic,iscgem,iscgem
1971-07-14T07:41:12.000Z,-5.675,153.885,40,6,mw,,,,,iscgem,iscgem782184,2020-04-16T21:03:10.139Z,"New Ireland region, Papua New Guinea",earthquake,,,,,automatic,iscgem,iscgem
1971-07-14T07:37:22.000Z,-5.036,153.545,70,5.8,mw,,,,,iscgem,iscgem782183,2015-05-13T18:53:05.000Z,"New Ireland region, Papua New Guinea",earthquake,,,,,automatic,iscgem,iscgem
1971-07-14T06:11:30.000Z,-5.524,153.85,40,8,mw,,,,,iscgem,iscgem782181,2020-07-09T23:22:01.238Z,"New Ireland region, Papua New Guinea",earthquake,,,,,automatic,iscgem,iscgem
1971-07-12T15:49:12.000Z,51.923,173.191,23.2,5.5,mw,,,,,iscgem,iscgem782142,2015-05-13T18:53:05.000Z,"Near Islands, Aleutian Islands, Alaska",earthquake,,,,,automatic,iscgem,iscgem
1971-07-11T09:51:39.000Z,-32.287,-71.778,35,6.4,mw,,,,,iscgem,iscgem782093,2020-07-09T23:21:47.908Z,"offshore Valparaiso, Chile",earthquake,,,,,automatic,iscgem,iscgem
1971-07-10T10:19:50.500Z,38,-115.0491667,0.01,4.57,ml,9,308,2.699,2.81,ci,ci3322756,2016-01-29T01:25:14.260Z,"64km NW of Caliente, NV",earthquake,99,31.61,0.157,10,reviewed,ci,ci
1971-07-10T05:23:52.000Z,-6.086,154.578,50,5.9,mw,,,,,iscgem,iscgem782059,2020-07-09T23:21:34.670Z,"Bougainville region, Papua New Guinea",earthquake,,,,,automatic,iscgem,iscgem
1971-07-09T09:49:45.000Z,-5.977,154.39,65,5.9,mw,,,,,iscgem,iscgem782022,2020-07-09T23:21:20.815Z,"Bougainville region, Papua New Guinea",earthquake,,,,,automatic,iscgem,iscgem
1971-07-09T03:03:20.000Z,-32.601,-71.076,60.3,7.8,mw,,,,,iscgem,iscgem782010,2020-07-07T22:19:30.651Z,"Valparaiso, Chile",earthquake,,,,,automatic,iscgem,iscgem
1971-07-08T19:07:10.000Z,-7.071,129.653,105.5,6.2,mw,,,,,iscgem,iscgem782004,2015-05-13T18:53:05.000Z,"Kepulauan Babar, Indonesia",earthquake,,,,,automatic,iscgem,iscgem
1971-07-08T14:00:01.860Z,37.1101667,-116.0513333,0.5,5.01,ml,6,282,,0.75,ci,ci3322744,2016-01-29T01:15:14.460Z,"66km ENE of Beatty, NV",nuclear explosion,99,31.61,0.152,11,reviewed,ci,ci
1971-07-08T06:16:48.690Z,19.645,-156.0771667,7.747,4.02,ml,24,256,,0.12,hv,hv19712355,2020-03-31T16:47:46.740Z,"Hawaii region, Hawaii",earthquake,1.79,2.85,0.17,2,reviewed,hv,hv
1971-07-06T19:22:39.280Z,37.7673333,-116.5858333,6,4.02,ml,7,302,,0.65,ci,ci3322734,2016-01-29T01:44:35.160Z,"66km ESE of Tonopah, NV",earthquake,4.67,31.61,0.173,10,reviewed,ci,ci
1971-07-04T11:30:53.000Z,15.605,121.767,32.2,5.8,mw,,,,,iscgem,iscgem781910,2020-07-09T23:21:04.051Z,"Luzon, Philippines",earthquake,,,,,automatic,iscgem,iscgem
1971-07-03T23:44:51.000Z,-24.136,-68.899,99.2,5.5,mw,,,,,iscgemsup,iscgemsup781892,2015-07-13T17:02:24.000Z,"Antofagasta, Chile",earthquake,,,,,automatic,iscgem,iscgem
1971-07-03T12:12:32.000Z,-23.434,-179.73,537.1,5.6,mw,,,,,iscgem,iscgem781878,2015-05-13T18:53:05.000Z,"south of the Fiji Islands",earthquake,,,,,automatic,iscgem,iscgem
1971-07-03T08:10:05.000Z,-8.39,111.361,60.9,5.6,mw,,,,,iscgem,iscgem781869,2020-07-09T23:20:49.410Z,"Java, Indonesia",earthquake,,,,,automatic,iscgem,iscgem
1971-07-03T03:26:05.500Z,19.909,-153.8816667,36.475,4.8,ml,26,327,,0.12,hv,hv19712252,2020-03-31T16:47:32.060Z,"Hawaiian Islands region",earthquake,2.36,2.92,0.05,2,reviewed,hv,hv
1971-07-02T05:34:28.000Z,12.36,123.899,25,6.1,mw,,,,,iscgem,iscgem781837,2020-07-09T23:20:33.423Z,"Masbate region, Philippines",earthquake,,,,,automatic,iscgem,iscgem
1971-07-01T01:16:18.000Z,-6.358,130.159,141.4,5.9,mw,,,,,iscgemsup,iscgemsup781800,2015-07-13T17:02:24.000Z,"Banda Sea",earthquake,,,,,automatic,iscgem,iscgem
1971-06-29T18:30:00.600Z,37.1768333,-116.2115,0.4,4.42,ml,15,257,,0.7,ci,ci3322646,2016-01-29T01:39:38.920Z,"57km ENE of Beatty, NV",nuclear explosion,99,31.61,0.308,10,reviewed,ci,ci
1971-06-29T06:01:24.000Z,-24.148,-68.688,80,5.6,mw,,,,,iscgem,iscgem783913,2020-07-09T23:30:56.116Z,"Antofagasta, Chile",earthquake,,,,,automatic,iscgem,iscgem
